 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -22.42887  0.14167  1.89936     13.85685  1.60654  0.91172  14.40362  0.07636     0.11832  6782.01883   8924.93808   1.5535         2852.76428     19.09862  0.00697  58700.00113     3.952  2.04055  1040433.97597  45.90031  19.86194   58773.4532    51.55216       44.70278   36.20734  50.78432   66.5    0.10913   -21.9213  0.95792 
  -20.42163  0.01427  0.80818     14.16957  1.74102    0.714  36.50141  0.05541     0.16238  7983.71619   6931.70604  0.59031          2597.2532     16.25728    1e-05  58702.00837  13.87864  0.52097    48360.85693  48.01014   19.9044  58775.41905    51.45683       44.64159   33.00903  53.33125   55.0    0.10845  -21.91105  0.99834 
  -20.45384  0.05341  1.76027     14.12205  1.79603  0.61704   14.2705  0.09632     0.36287  8526.34802   7626.63788  1.12103         2263.79712     17.74969  0.00031  58701.97616    6.1886  0.76216   294564.25424  46.56282  19.84644     58774.22    51.65582       44.89738   30.31902  42.91619   57.0    0.12531  -21.97605  0.98829 
  -13.30119  0.06401  1.75846     13.95587  1.63513  1.11049   33.5438  0.02927     0.35572  5586.59131   5415.71382  2.87888         2728.15867     16.22455    1e-05  58709.12881   6.24501  2.14702   575299.64775  46.23224  19.86904     58777.28     51.6129       44.78693   31.83964  52.15399   70.5    0.11657  -21.75518  0.96316 
  -16.58203  0.02475  1.25129     13.72089  1.31585  1.40591  24.26146  0.08119     0.07808  7310.32474   8502.72476  2.22427         2856.78572     17.59053  0.00022  58705.84797   7.73424  0.60058   691755.91258  46.35338   19.8912  58774.42633    51.49778       44.68189   33.32376  49.98563   60.0    0.09152  -21.99021  0.99256 
  -22.29937  0.05219  1.38635     13.82822  1.60361  1.55177  19.51258  0.07218     0.01107  6863.38136   4093.59716  0.84459         3183.14155     18.17452  0.00083  58700.13063     5.483  1.01844   631281.40252  46.38998   19.8407   58773.4532     51.6305       44.89075   26.60272  43.14354   60.0    0.10985  -21.89546  0.98854 
  -19.63305  0.00803  1.79494     13.81165  1.69192  1.54982  14.16749  0.09945     0.09175  6712.41774    4898.7691  2.10953         2683.77486     18.14527  0.00078  58702.79695   3.80783  0.11381   1205031.2815  45.90813  19.85952     58776.29      51.572        44.6741    40.5396  55.72903   71.0    0.09857  -21.91869  0.99799 
  -21.65151  0.00476  1.55245     13.94388  1.93792  1.37351  31.26022  0.03963     0.03098  7023.29017   3725.73377  0.53082         3304.05443     17.05002    6e-05  58700.77849   9.19815  0.14875   561603.06769  46.42472  19.84443  58774.42633    51.45845       44.59132   37.63333  55.53959   62.5    0.12014  -21.90946   0.9984 
  -20.23271  0.00602  1.23947     13.98767  1.76321  1.00187  21.69965  0.08551     0.04811  7451.38625   3347.52362  0.86863         3023.42077     18.85199  0.00395  58702.19729    7.1871  0.13065   266226.97926  46.90343  19.88367  58775.41905     51.6734       44.89125    27.7698  46.33436   61.0    0.09946  -21.98245  0.99898 
  -17.76921  0.02032  1.50049      13.7383  1.33086  1.11119   10.6073  0.16411     0.04983  6813.57603   5829.43925   4.5753         2565.55967     16.21438    1e-05  58704.66079   2.93753  0.21558   928590.83973  46.07268  19.87715     58777.28    51.56033       44.68962   33.57497  55.89531   68.5    0.09054   -21.9277  0.99619 
