                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
          55646.255                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55648.991436090226                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55651.72787218045                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55654.464308270675                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55657.200744360896                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55659.937180451125                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55662.67361654135                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55665.410052631574                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
   55668.1464887218                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55670.88292481203                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55673.61936090225                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55676.35579699248                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
   55679.0922330827                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55681.82866917293                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55684.56510526316                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55687.30154135338                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55690.03797744361                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55692.77441353383                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55695.51084962406                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55698.247285714286                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55700.98372180451                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55703.720157894735                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55706.45659398496                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55709.193030075185                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55711.92946616541                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55714.665902255634                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55717.40233834586                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55720.13877443609                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55722.87521052631                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55725.61164661654                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55728.34808270676                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55731.08451879699                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55733.82095488722                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55736.55739097744                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55739.29382706767                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55742.03026315789                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55744.76669924812                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55747.503135338346                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55750.23957142857                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55752.976007518795                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55755.71244360902                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55758.448879699245                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55761.18531578947                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
 55763.921751879694                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55766.65818796992                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55769.39462406015                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
  55772.13106015037                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
   55774.8674962406                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.27621328693205e+30  1.5335746012206857e+31   7.727735344150406e+32 
