# STATUS =
# OBJECT = 2018ibb
# TELESCOPE = VLT-UT2
# INSTRUMENT = X-Shooter
# DATE-OBS = 2019-03-23 00:00:15.00
# MJD = 58565.000173599925
# EXPTIME = 3600
# AIRMASS = --
# SLIT = 1.0/0.9/0.9
# DISPERSER = --
# SOURCE = 2023arXiv230505796S
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = None
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 2989.683
# MAX_WAVE = 24793.07
# COMMENT = Date indicates the start of the observation, corrected for heliocentric motion
 Wavelength                     Flux                   Error 
   2989.883                      0.0                     nan 
   2990.083    4.493506453660204e-16   7.785990410354016e-17 
   2990.283   4.4190257925217812e-16   7.894241472444863e-17 
   2990.483   -2.384817718433262e-16   5.415999823104797e-09 
   2990.683   4.0086392070221657e-16   8.144718974263979e-17 
   2990.883   3.5779782333245677e-16    8.26931363350298e-17 
   2991.083    2.967865997125673e-16   8.356352085535932e-17 
   2991.283   5.0238053364341315e-16   8.470062237500001e-17 
   2991.484    4.025243832283367e-16   8.310553966284316e-17 
   2991.684    1.994399344785381e-16   8.240864913540993e-17 
   2991.884    4.468130093739913e-16   8.428242543950113e-17 
   2992.084    4.212957502915161e-16   8.436462273757321e-17 
   2992.284    4.520764854912645e-16   8.494865822559393e-17 
   2992.484   3.7696750986030446e-16   8.661479495525512e-17 
   2992.684    4.020543807707554e-16   8.554135888216719e-17 
   2992.884   3.7101970784307636e-16   8.232775273229296e-17 
   2993.084    3.753254759578683e-16   8.432589195861218e-17 
   2993.284    3.387546703467551e-16    8.61882182733167e-17 
   2993.484    3.201670090913244e-16   8.474167978948781e-17 
   2993.684    3.219631469177961e-16   8.647448974735775e-17 
   2993.884     4.46281336325341e-16   8.773005907207665e-17 
   2994.084    4.275223033803754e-16    8.55930646862539e-17 
   2994.284    3.580874574495707e-16   8.588350666699206e-17 
   2994.484   4.3107104685138794e-16    8.45781821737703e-17 
   2994.684   3.6119739652671905e-16   8.378010603017541e-17 
   2994.884    4.547249834399445e-16    8.50780174168766e-17 
   2995.084    4.198234918986107e-16     8.4784000498687e-17 
   2995.284    3.251957016407166e-16    8.49195662445932e-17 
   2995.484    2.894058633734449e-16   8.153693841876654e-17 
   2995.684    3.942841765106239e-16   8.373612745184491e-17 
   2995.884    4.442200875109097e-16   8.513975313926741e-17 
   2996.084   2.8060002850517574e-16   8.285049973127836e-17 
   2996.284    2.301780081399941e-16   8.168777684674174e-17 
   2996.484    3.270720837892144e-16   8.167177761888863e-17 
   2996.684   4.1962135746717797e-16    8.24325568159572e-17 
   2996.884   6.5561816725861135e-16   8.930060425483497e-17 
   2997.084      6.4292084554026e-16   8.355404933026472e-17 
   2997.284    4.129906806227261e-16   8.134935456897896e-17 
   2997.484   3.0889652718939695e-16   8.080754296857991e-17 
   2997.684   2.4492105219455483e-16   7.807751211451557e-17 
   2997.884    6.557805422972139e-16     8.1924764010531e-17 
   2998.084    7.465149593104754e-16   8.125842646474814e-17 
   2998.284    1.559266164930741e-16   7.797331515748142e-17 
   2998.484   3.1385295631678375e-16   7.536507725812154e-17 
   2998.684    3.871935096104349e-16   7.633697586081424e-17 
   2998.884   2.2259165479488446e-16   7.461403984387484e-17 
   2999.084    3.388961499380307e-16   7.653717389584033e-17 
   2999.284    2.156588646078317e-16   7.482546524876174e-17 
   2999.484    6.654943133732899e-17    7.45662395275363e-17 
   2999.684  -1.9940307723116985e-15    7.32086956687742e-17 
   2999.885  -1.1530386440928102e-14   5.415999823104797e-09 
   3000.085    5.592016396451738e-14  6.5934069515767394e-15 
   3000.285     3.45677883453783e-14  5.7831900401637636e-15 
   3000.485    2.091564625928031e-14   5.616943615391189e-15 
   3000.685   2.5664093132128304e-14   5.656608413067831e-15 
   3000.885    1.749150640368159e-14   5.504652695678583e-15 
   3001.085    2.073269500935176e-14    5.50349910523928e-15 
   3001.285   1.5235987972019687e-14   5.193784904885465e-15 
   3001.485   2.2987197690101943e-14   5.225118878797804e-15 
   3001.685    6.267635860020352e-15   5.121267386479879e-15 
   3001.885    2.865443479478493e-14   5.245238762565133e-15 
   3002.085      1.9081838584711e-14   5.019418084601577e-15 
   3002.285   1.9230675114732977e-14   5.021909896910729e-15 
   3002.485   1.2020850475089733e-14   4.966742341947916e-15 
   3002.685   2.2790446738501283e-14   4.886275606342094e-15 
   3002.885   1.6440073613502932e-14   4.747470608756478e-15 
   3003.085   2.2791070699775622e-14   4.795615829549268e-15 
   3003.285   2.2279132240267448e-14  4.7237491398116654e-15 
   3003.485   2.1646595126083183e-14  4.7146896292466396e-15 
   3003.685    2.663874966410804e-14  4.6732705740525846e-15 
