# STATUS =
# OBJECT = 2018ibb
# TELESCOPE = VLT-UT2
# INSTRUMENT = X-Shooter
# DATE-OBS = 2019-02-11 01:08:47.00
# MJD = 58525.0477661998
# EXPTIME = 2400
# AIRMASS = --
# SLIT = 1.0/0.9/0.9
# DISPERSER = --
# SOURCE = 2023arXiv230505796S
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = None
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 2989.679
# MAX_WAVE = 24792.74
# COMMENT = Date indicates the start of the observation, corrected for heliocentric motion
 Wavelength                     Flux                   Error 
   2989.879                      0.0                     nan 
   2990.079   1.2447530182280066e-15  3.9201169995557434e-16 
   2990.279     1.85277123041813e-15    3.77763104192663e-16 
   2990.479   -8.182734709956652e-16  5.0928648333559296e-09 
   2990.679   1.2728245843821328e-15  3.6940389555877304e-16 
   2990.879   1.3162928085479737e-15   3.643670467796642e-16 
   2991.079   1.3770940762348917e-15  3.7327001575199788e-16 
   2991.279    5.928458974802323e-16  3.6021931962572296e-16 
   2991.479    8.828325703899215e-16   3.560402309243637e-16 
    2991.68   1.3335823835192775e-15   3.523560524118014e-16 
    2991.88    6.792003230949171e-16   3.310773684212011e-16 
    2992.08   2.6533821434929414e-16  3.3090737775711774e-16 
    2992.28    8.980017918322252e-16  3.4292114128110207e-16 
    2992.48    1.024154686629859e-15   3.333252034283744e-16 
    2992.68    1.282099503035935e-15  3.3547926302993355e-16 
    2992.88     1.05608844157149e-15   3.233115012042978e-16 
    2993.08    9.383459785389157e-16  3.1558162312696125e-16 
    2993.28    6.774085071443511e-16   3.108467231747649e-16 
    2993.48    8.371656841840663e-16   3.157402152920804e-16 
    2993.68    1.609448941109273e-16  2.9593370785110866e-16 
    2993.88    5.395980636332623e-16  2.8968651856110693e-16 
    2994.08    6.343412681398986e-16   2.840825322591428e-16 
    2994.28    1.379947371378415e-15  2.9930480853112707e-16 
    2994.48    1.144235659958084e-15  2.8166380047700746e-16 
    2994.68    4.042231613379166e-16  2.6888232597423683e-16 
    2994.88    9.773206617224221e-16  2.7533837220919244e-16 
    2995.08    4.448089485234949e-16  2.6046986941068836e-16 
    2995.28      7.1519602678874e-16  2.6656457140109107e-16 
    2995.48    6.423754608842641e-16  2.5169020767850563e-16 
    2995.68    8.467329980266038e-16  2.5747409391586587e-16 
    2995.88    9.591291550442188e-16   2.625967718502191e-16 
    2996.08    6.563236556475524e-16  2.3523011235641426e-16 
    2996.28    4.473455907482605e-16  2.4205006181990186e-16 
    2996.48   2.8458582770306726e-16  2.3692077477025794e-16 
    2996.68    7.384613063271461e-16   2.285700964908298e-16 
    2996.88    9.078219395990978e-16  2.3060924711470293e-16 
    2997.08    7.617278882940099e-16  2.2909196517421493e-16 
    2997.28    8.122194579175486e-16    2.26866417671554e-16 
    2997.48    4.544938065343323e-16  2.2002374224714428e-16 
    2997.68   6.5255914899436865e-16  2.1990965975844662e-16 
    2997.88   3.0203641539244393e-16  2.0866051620387765e-16 
    2998.08    5.389268245669181e-16  2.0712868583062462e-16 
    2998.28     9.35853456078152e-16   2.113744726506274e-16 
    2998.48    2.839010759414754e-16  1.9729775669751799e-16 
    2998.68    1.402542225868263e-16  1.8915853402287704e-16 
    2998.88   2.3378590814218775e-16  1.9002756135950375e-16 
    2999.08    4.641736176348963e-16  1.8986080425108903e-16 
    2999.28    5.360745062447376e-16  1.9202588340997402e-16 
    2999.48     7.79503594687119e-16  1.9252032988027121e-16 
    2999.68   -7.146934522076572e-16  1.8304845758516076e-16 
    2999.88   -5.091220517428188e-15  1.8197796264187212e-16 
   3000.081    1.496381870632428e-14   5.537889329361585e-15 
   3000.281    7.171734387945165e-15   5.133455517153537e-15 
   3000.481   1.5542665125920706e-14  5.0896996549200915e-15 
   3000.681   1.5795980948784853e-14   5.024471204007002e-15 
   3000.881    7.211766154625583e-15  4.8645116788378536e-15 
   3001.081    8.412479833809083e-15  4.8022916782263944e-15 
   3001.281   1.2685602708083384e-14    4.93598820592209e-15 
   3001.481    1.475623928678491e-14    4.83110173509476e-15 
   3001.681   1.2403118999910912e-14  4.6482044410045024e-15 
   3001.881    1.631037669615612e-14   4.663165505910435e-15 
   3002.081   2.8334168291892897e-14   4.672150782723233e-15 
   3002.281   1.2280801431313843e-14   4.187942505026583e-15 
   3002.481   3.9920164841957566e-16   4.058792056979521e-15 
   3002.681   1.1176586304590732e-14   4.207326703478967e-15 
   3002.881   1.4111499755446516e-14   4.147857569925526e-15 
   3003.081   1.8040359855696867e-14  4.0433888345564076e-15 
   3003.281   2.0482429494083798e-14   3.986701376410415e-15 
   3003.481    7.838831731794122e-15   3.836658709902187e-15 
   3003.681    6.023679519338675e-15  3.7680474786922735e-15 
   3003.881    8.435946338544193e-15   3.656887023463473e-15 
   3004.081   2.5212149596851484e-15   3.558245678441528e-15 
   3004.281     3.76488598547199e-15   3.503599564332795e-15 
   3004.481   1.3861848640654984e-14    3.63667876718691e-15 
   3004.681   1.9407974857617225e-15  3.2848388251421904e-15 
