# STATUS =
# OBJECT = 2018ibb
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2019-10-20 07:43:07.00
# MJD = 58776.321608799975
# EXPTIME = 2700
# AIRMASS = 1.013
# SLIT = 1.5
# DISPERSER = Free
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 3650.38183594
# MAX_WAVE = 9246.0850811
# COMMENT = --
    Wavelength          Flux 
 3655.90028095  -6.18141e-19 
 3661.41872597   5.89556e-19 
 3666.93717098   9.92488e-18 
   3672.455616  -6.95983e-19 
 3677.97406101  -1.28073e-18 
 3683.49250603   3.35628e-18 
 3689.01095104  -1.57784e-18 
 3694.52939606   4.05593e-19 
 3700.04784107   9.26841e-19 
 3705.56628609    4.9667e-18 
  3711.0847311   1.12846e-18 
 3716.60317612   4.75399e-18 
 3722.12162113   3.72982e-19 
 3727.64006615   3.57586e-18 
 3733.15851116   2.10517e-18 
 3738.67695618   1.21326e-18 
 3744.19540119   3.11227e-18 
 3749.71384621  -6.28839e-19 
 3755.23229122  -2.89056e-18 
 3760.75073624   6.87369e-18 
 3766.26918125   8.49491e-19 
 3771.78762627  -1.02031e-18 
 3777.30607128   1.27774e-17 
  3782.8245163   3.40418e-18 
 3788.34296131   -3.3268e-18 
 3793.86140633   8.75077e-18 
 3799.37985134   7.94442e-19 
 3804.89829636  -2.95851e-18 
 3810.41674137   6.87041e-18 
 3815.93518639           0.0 
  3821.4536314  -4.48364e-18 
 3826.97207642  -4.94941e-18 
 3832.49052143   1.92304e-18 
 3838.00896645  -7.40262e-19 
 3843.52741146   2.82429e-19 
 3849.04585648   2.53312e-18 
 3854.56430149  -1.25396e-18 
 3860.08274651   1.69252e-18 
 3865.60119152  -3.52632e-18 
 3871.11963654  -1.20443e-20 
 3876.63808155   1.86876e-18 
 3882.15652657   1.10721e-18 
 3887.67497158   7.96707e-18 
  3893.1934166   2.25963e-18 
 3898.71186161   3.19148e-19 
 3904.23030663   1.62462e-19 
 3909.74875164  -7.14451e-18 
 3915.26719666  -1.38074e-18 
 3920.78564167   4.10058e-18 
 3926.30408669  -2.60194e-19 
  3931.8225317    -9.877e-19 
 3937.34097672   3.54292e-18 
 3942.85942173  -1.93139e-18 
 3948.37786674  -5.59086e-19 
 3953.89631176  -8.20217e-19 
 3959.41475677  -2.93373e-18 
 3964.93320179   5.54869e-18 
  3970.4516468   5.71122e-18 
 3975.97009182   1.95605e-18 
 3981.48853683   2.28311e-20 
 3987.00698185  -1.24545e-18 
 3992.52542686   4.62025e-18 
 3998.04387188  -2.22248e-18 
 4003.56231689   4.79927e-19 
 4009.08076191   1.40197e-18 
 4014.59920692    1.5647e-19 
 4020.11765194    5.3288e-18 
 4025.63609695  -2.64098e-18 
 4031.15454197   7.60771e-19 
 4036.67298698  -2.03065e-19 
   4042.191432   -3.3857e-18 
 4047.70987701           0.0 
 4053.22832203  -1.86175e-17 
 4058.74676704   1.53597e-18 
 4064.26521206   1.37293e-18 
 4069.78365707  -9.04154e-19 
 4075.30210209  -1.07525e-18 
  4080.8205471     -1.15e-18 
 4086.33899212   3.36649e-18 
