# STATUS =
# OBJECT = 2018ibb
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2018-12-01 08:22:34.00
# MJD = 58453.3490046002
# EXPTIME = 300
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3078.2207
# MAX_WAVE = 10307.653
# COMMENT = [TNS source group:  48 - ZTF ]
 Wavelength          Flux        Error 
  3080.1738  -2.17539e-17  3.35902e-16 
  3082.1277   1.73839e-16  1.84244e-16 
  3084.0818   1.37968e-16  2.48166e-16 
  3086.0366  -1.87581e-17  2.33091e-16 
  3087.9922   9.18965e-17  1.88057e-16 
   3089.948   1.48012e-16   1.4697e-16 
  3091.9045   6.64826e-18  1.90704e-16 
  3093.8618   4.28417e-17  1.05301e-16 
  3095.8193   1.15134e-16  1.21229e-16 
  3097.7776   2.24396e-16  1.17631e-16 
  3099.7366   2.31901e-17  1.55916e-16 
  3101.6958   1.28414e-16  1.68662e-16 
   3103.656   1.84483e-16  1.27118e-16 
  3105.6165   4.18291e-17  9.87034e-17 
  3107.5774   4.09813e-17   1.5618e-16 
  3109.5393  -4.26783e-17  1.04967e-16 
  3111.5015   7.64989e-17  1.23566e-16 
  3113.4644   9.93573e-17  1.18205e-16 
  3115.4277   7.31777e-18  9.28743e-17 
  3117.3916   8.61335e-17   9.1432e-17 
  3119.3562   5.25089e-17  1.15043e-16 
  3121.3213   4.18093e-17  1.03749e-16 
  3123.2869  -1.26803e-17  7.14023e-17 
  3125.2532  -1.99743e-17  8.71445e-17 
    3127.22   7.90205e-17  5.62407e-17 
  3129.1873   7.86411e-17  8.12983e-17 
   3131.155   1.08514e-17  9.83257e-17 
  3133.1235    2.2306e-17  8.05391e-17 
  3135.0925   1.04432e-16  1.01707e-16 
  3137.0623   4.72587e-17  9.15848e-17 
  3139.0322   5.57073e-17  1.13994e-16 
  3141.0029   2.66201e-17  1.72373e-16 
  3142.9744  -5.36066e-18  1.25327e-16 
   3144.946   1.22981e-17  1.27752e-16 
  3146.9185  -1.25962e-17  1.09789e-16 
  3148.8914   5.75173e-17  1.01312e-16 
   3150.865   7.58334e-17  9.64787e-17 
  3152.8389   7.73382e-18   7.3818e-17 
  3154.8135   1.59671e-17  9.42148e-17 
  3156.7888   4.78226e-17  7.26122e-17 
  3158.7644   2.64841e-17  9.09147e-17 
  3160.7405   9.47663e-17  9.71234e-17 
  3162.7173   1.04868e-16  8.32679e-17 
  3164.6948   4.58066e-17  9.45079e-17 
  3166.6726   8.46166e-17  9.93651e-17 
  3168.6511    1.7583e-17  8.06897e-17 
  3170.6301   8.31152e-17  9.58697e-17 
  3172.6096   7.89754e-17  6.12288e-17 
  3174.5898    8.8968e-17  7.18373e-17 
  3176.5706    2.1278e-17  7.79648e-17 
  3178.5518   9.81178e-17  4.69459e-17 
  3180.5334   8.20679e-17  5.83473e-17 
  3182.5156   1.23252e-16  6.95265e-17 
  3184.4985   9.43313e-17  8.64447e-17 
  3186.4819   1.42509e-16  7.57793e-17 
  3188.4658   9.04576e-17  4.84882e-17 
  3190.4502   1.22225e-16  6.47079e-17 
  3192.4353   1.04991e-16  5.83812e-17 
  3194.4209   9.74935e-17  5.85385e-17 
   3196.407   1.37482e-16  5.91733e-17 
  3198.3936   1.67361e-16  6.26415e-17 
  3200.3809    1.5729e-16  7.07585e-17 
  3202.3684   1.77693e-16  7.65936e-17 
  3204.3567   1.82524e-16  7.68435e-17 
  3206.3455    2.3095e-16  9.93388e-17 
  3208.3347   1.74167e-16  1.07072e-16 
  3210.3247    2.0409e-16  8.41499e-17 
  3212.3152   2.44348e-16  9.50912e-17 
  3214.3059   1.74052e-16  1.08969e-16 
  3216.2976   2.06479e-16  8.15052e-17 
  3218.2893   2.21103e-16  8.95131e-17 
   3220.282    2.2342e-16  9.28969e-17 
  3222.2749    2.1611e-16  7.65341e-17 
  3224.2686   2.02086e-16  6.33715e-17 
  3226.2627   1.41276e-16  7.05251e-17 
  3228.2573    1.7267e-16  8.01631e-17 
  3230.2527   1.83534e-16  7.48623e-17 
  3232.2483   2.24316e-16   6.1211e-17 
  3234.2446   2.17258e-16  5.86105e-17 
  3236.2412   1.85905e-16  6.41558e-17 
  3238.2385   2.31171e-16  5.67952e-17 
  3240.2366   2.38374e-16    6.199e-17 
  3242.2349   2.52709e-16   5.9696e-17 
  3244.2336     2.427e-16   4.8292e-17 
  3246.2332   2.60708e-16  5.19162e-17 
  3248.2329   2.64925e-16  6.94158e-17 
  3250.2334   2.52934e-16  5.79257e-17 
  3252.2344   2.61869e-16   4.2391e-17 
  3254.2358   2.88921e-16  4.72459e-17 
  3256.2378   2.82519e-16  7.78812e-17 
  3258.2405   2.78213e-16  5.76913e-17 
  3260.2434   3.06134e-16  6.26887e-17 
  3262.2471    2.6565e-16  7.77953e-17 
  3264.2512   2.68377e-16  6.03058e-17 
  3266.2559    2.7014e-16  6.11146e-17 
   3268.261   2.71387e-16  6.64683e-17 
  3270.2666   2.47539e-16  6.22848e-17 
  3272.2727   2.98726e-16  5.32503e-17 
  3274.2793   2.97815e-16  5.36461e-17 
  3276.2866   2.77538e-16   5.5063e-17 
  3278.2942   2.77693e-16  5.60936e-17 
  3280.3025   2.84609e-16  6.91302e-17 
  3282.3113   2.85682e-16   7.6383e-17 
  3284.3206   3.21347e-16  6.12418e-17 
  3286.3301    2.7441e-16  5.85031e-17 
  3288.3406   3.16398e-16  6.70352e-17 
  3290.3513    2.9046e-16  6.97594e-17 
  3292.3625   2.84466e-16  7.62863e-17 
  3294.3743   2.99487e-16  9.09223e-17 
  3296.3867   2.63878e-16  8.71787e-17 
  3298.3994   2.47265e-16  6.76686e-17 
  3300.4126   2.67763e-16  8.82298e-17 
  3302.4265   2.81735e-16  5.62011e-17 
  3304.4409   2.72842e-16  5.21754e-17 
  3306.4558   2.69542e-16  6.13269e-17 
  3308.4709   2.63619e-16  5.82215e-17 
  3310.4868   2.42996e-16  4.96543e-17 
  3312.5032   2.57433e-16  6.60216e-17 
    3314.52   2.53105e-16  7.43182e-17 
  3316.5374   2.23362e-16  6.74006e-17 
  3318.5552   2.24955e-16  8.00133e-17 
  3320.5735   2.36179e-16  5.51377e-17 
  3322.5923   2.35084e-16   7.3797e-17 
  3324.6118   2.18701e-16  6.54009e-17 
  3326.6316   2.47969e-16  5.29898e-17 
