# STATUS =
# OBJECT = 2018ibb
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2018-12-15 06:41:52.00
# MJD = 58467.279074099846
# EXPTIME = 1800
# AIRMASS = 1.309
# SLIT = 1.0
# DISPERSER = Free
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 3635.0478515625
# MAX_WAVE = 9230.2274522781
# COMMENT = --
         Wavelength            Flux 
 3640.5657801628113   3.8063157e-16 
 3646.0837087631226    3.892446e-16 
  3651.601637363434   3.9829893e-16 
  3657.119565963745   4.0118448e-16 
 3662.6374945640564   3.9653487e-16 
 3668.1554231643677   4.0833092e-16 
  3673.673351764679   4.0948474e-16 
 3679.1912803649902   4.1872184e-16 
 3684.7092089653015   4.0898205e-16 
  3690.227137565613   4.3592966e-16 
  3695.745066165924   4.3881077e-16 
 3701.2629947662354    4.392747e-16 
 3706.7809233665466    4.427841e-16 
  3712.298851966858   4.3987705e-16 
  3717.816780567169   4.3289985e-16 
 3723.3347091674805    4.434096e-16 
 3728.8526377677917   4.4879003e-16 
  3734.370566368103   4.7001466e-16 
 3739.8884949684143   4.9304756e-16 
 3745.4064235687256   5.0259044e-16 
  3750.924352169037     5.09816e-16 
  3756.442280769348    5.001798e-16 
   3761.96020936966   5.0375474e-16 
  3767.478137969971    4.881778e-16 
 3772.9960665702824   4.9019507e-16 
 3778.5139951705937   4.6022725e-16 
  3784.031923770905   4.4739523e-16 
 3789.5498523712163   4.3018747e-16 
 3795.0677809715276   4.1248805e-16 
  3800.585709571839   4.1117902e-16 
   3806.10363817215    3.985128e-16 
 3811.6215667724614   3.9227777e-16 
 3817.1394953727727   3.8665161e-16 
  3822.657423973084   3.7755932e-16 
 3828.1753525733952    3.855111e-16 
 3833.6932811737065   3.9018385e-16 
  3839.211209774018   3.8893948e-16 
  3844.729138374329   3.9415622e-16 
 3850.2470669746403   4.0682677e-16 
 3855.7649955749516   4.0138213e-16 
  3861.282924175263   4.0601436e-16 
  3866.800852775574   3.9921446e-16 
 3872.3187813758855   4.0609383e-16 
 3877.8367099761967   4.0454627e-16 
  3883.354638576508     4.17775e-16 
 3888.8725671768193   4.2603926e-16 
 3894.3904957771306   4.2792266e-16 
  3899.908424377442   4.2525382e-16 
  3905.426352977753   4.2632097e-16 
 3910.9442815780644   4.2029171e-16 
 3916.4622101783757   4.4044729e-16 
  3921.980138778687   4.2813037e-16 
 3927.4980673789983   4.1859887e-16 
 3933.0159959793095   4.2844385e-16 
  3938.533924579621   4.2260758e-16 
  3944.051853179932   4.2828273e-16 
 3949.5697817802434   4.4091318e-16 
 3955.0877103805547    4.264279e-16 
  3960.605638980866   3.9148328e-16 
