# STATUS =
# OBJECT = 2018ibb
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2018-12-15 06:41:53.00
# MJD = 58467.27908559982
# EXPTIME = 1800
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3636.7869
# MAX_WAVE = 9233.816
# COMMENT = Released as part of DR4
 Wavelength            Flux          Error 
  3636.7869   3.9199705e-16  9.6240735e-18 
  3642.3066   4.0138033e-16   9.536727e-18 
  3647.8264   3.9430016e-16  9.4255436e-18 
   3653.346   4.0713335e-16  9.3616604e-18 
  3658.8657   3.9490068e-16   9.186407e-18 
  3664.3855     3.97907e-16   9.047121e-18 
  3669.9053   4.1167561e-16  9.0069645e-18 
   3675.425   4.1556524e-16   8.962222e-18 
  3680.9448     4.05857e-16   8.865657e-18 
  3686.4646   4.2021847e-16   8.844085e-18 
  3691.9844   4.3419497e-16   8.902723e-18 
  3697.5042   4.4476795e-16   8.886804e-18 
   3703.024   4.4287147e-16   8.780787e-18 
  3708.5437    4.458398e-16    8.72415e-18 
  3714.0632   4.4582743e-16   8.630743e-18 
   3719.583    4.350648e-16   8.556587e-18 
  3725.1028   4.5541626e-16   8.609345e-18 
  3730.6226   4.7444105e-16    8.63049e-18 
  3736.1423   4.8639946e-16    8.65836e-18 
   3741.662   5.0708236e-16   8.752846e-18 
   3747.182    5.097754e-16   8.661869e-18 
  3752.7017   5.3140936e-16   8.660346e-18 
  3758.2214   5.2604404e-16   8.505678e-18 
  3763.7412   5.2652463e-16    8.48129e-18 
   3769.261    5.086505e-16    8.32752e-18 
  3774.7805   5.1132573e-16   8.254003e-18 
  3780.3003    4.716106e-16   7.993396e-18 
    3785.82   4.6670303e-16   7.852677e-18 
  3791.3398    4.428779e-16   7.661157e-18 
  3796.8596    4.277742e-16  7.5201355e-18 
  3802.3794    4.294193e-16   7.473006e-18 
  3807.8992   4.1738536e-16   7.327525e-18 
   3813.419   4.1818596e-16   7.293464e-18 
  3818.9387   4.0270082e-16   7.192833e-18 
  3824.4585   4.0051508e-16   7.126223e-18 
  3829.9783    4.107107e-16   7.151388e-18 
  3835.4978    4.149453e-16   7.139349e-18 
  3841.0176   4.1459168e-16  7.0796825e-18 
  3846.5374   4.2828466e-16   7.099337e-18 
  3852.0571   4.3174667e-16   7.098464e-18 
   3857.577   4.2542479e-16   6.982855e-18 
  3863.0967    4.368449e-16  6.9999704e-18 
  3868.6165    4.336624e-16    6.90644e-18 
  3874.1362   4.4658854e-16  6.9282915e-18 
   3879.656   4.4092734e-16   6.871801e-18 
  3885.1758    4.528434e-16   6.917468e-18 
  3890.6956     4.68139e-16    6.95896e-18 
   3896.215   4.5893415e-16   6.919583e-18 
  3901.7349    4.654763e-16  6.9390924e-18 
  3907.2546    4.648902e-16  6.8987475e-18 
  3912.7744   4.6339696e-16  6.8528634e-18 
  3918.2942   4.8434736e-16  6.9228954e-18 
   3923.814   4.6898187e-16   6.754578e-18 
  3929.3337    4.612836e-16    6.70974e-18 
  3934.8535   4.7669924e-16  6.7314147e-18 
  3940.3733   4.6311865e-16  6.6723205e-18 
   3945.893   4.7497627e-16  6.7149004e-18 
  3951.4128   4.8030696e-16  6.7479752e-18 
  3956.9324   4.5786265e-16   6.560293e-18 
  3962.4521   4.2845182e-16   6.320772e-18 
   3967.972   4.0884623e-16   6.158159e-18 
  3973.4917   4.0716784e-16   6.161556e-18 
  3979.0115   3.9558228e-16  6.0906318e-18 
  3984.5312   4.0335743e-16  6.1256856e-18 
   3990.051   4.1762126e-16  6.1761403e-18 
  3995.5708   4.3240762e-16  6.2690914e-18 
  4001.0906    4.520676e-16   6.382038e-18 
  4006.6104    4.695347e-16  6.4377585e-18 
  4012.1301     4.87564e-16   6.503869e-18 
  4017.6497    4.943846e-16  6.5068293e-18 
  4023.1694   4.9845104e-16   6.513317e-18 
  4028.6892   4.7879665e-16  6.4193926e-18 
   4034.209   4.9424717e-16  6.4474936e-18 
  4039.7288   4.6208093e-16  6.2784936e-18 
  4045.2485    4.813709e-16   6.356344e-18 
  4050.7683    4.695939e-16   6.292179e-18 
   4056.288    4.777797e-16   6.309352e-18 
  4061.8079    4.819727e-16  6.3024744e-18 
  4067.3276   4.8683865e-16   6.327209e-18 
  4072.8474   5.0440267e-16   6.403959e-18 
   4078.367    5.131048e-16   6.406442e-18 
  4083.8867    5.164733e-16  6.3888577e-18 
  4089.4065   5.0616375e-16   6.337163e-18 
  4094.9263   5.1117787e-16  6.3207427e-18 
  4100.4463    5.042074e-16   6.266492e-18 
   4105.966   5.0822543e-16   6.270969e-18 
  4111.4854    5.053683e-16  6.2376437e-18 
  4117.0054    5.194301e-16  6.3049336e-18 
   4122.525   5.2730294e-16  6.3283225e-18 
   4128.045   5.3943177e-16   6.386846e-18 
  4133.5645   5.4427436e-16   6.398642e-18 
  4139.0845    5.557425e-16  6.4340408e-18 
   4144.604   5.6939635e-16  6.4747658e-18 
   4150.124    5.721538e-16   6.478161e-18 
  4155.6436   5.7442074e-16   6.489625e-18 
  4161.1636    5.725886e-16  6.4870047e-18 
   4166.683   5.7053704e-16   6.478494e-18 
  4172.2026    5.538023e-16   6.396809e-18 
  4177.7227    5.598117e-16  6.4137116e-18 
   4183.242    5.510376e-16  6.3435203e-18 
   4188.762    5.667549e-16  6.3677443e-18 
  4194.2817    5.673604e-16   6.363855e-18 
   4199.802   5.7183406e-16  6.3737914e-18 
  4205.3213    5.581715e-16   6.300435e-18 
  4210.8413   5.5196426e-16  6.2539106e-18 
   4216.361    5.524697e-16   6.245606e-18 
   4221.881    5.577974e-16   6.267022e-18 
  4227.4004    5.549906e-16  6.2305308e-18 
    4232.92   5.4390315e-16   6.156596e-18 
    4238.44    5.442023e-16    6.14963e-18 
  4243.9595    5.128693e-16  5.9948753e-18 
  4249.4795    4.787891e-16   5.821313e-18 
   4254.999   4.6257163e-16   5.723584e-18 
   4260.519    4.498193e-16   5.652762e-18 
  4266.0386    4.483759e-16   5.640225e-18 
  4271.5586    4.454456e-16    5.62107e-18 
   4277.078   4.4604665e-16  5.6294484e-18 
   4282.598   4.6216696e-16   5.697751e-18 
  4288.1177    4.818023e-16  5.7689797e-18 
   4293.637   4.9079307e-16   5.832417e-18 
   4299.157   5.0824576e-16  5.8903205e-18 
   4304.677   5.2338505e-16   5.962822e-18 
   4310.197     5.31516e-16   5.988534e-18 
  4315.7163    5.357791e-16   6.000075e-18 
  4321.2363    5.328223e-16  6.0001916e-18 
   4326.756    5.421041e-16  6.0310276e-18 
   4332.276   5.3295445e-16  5.9778887e-18 
  4337.7954    5.295746e-16  5.9742694e-18 
  4343.3154    5.265096e-16  5.9443354e-18 
   4348.835   5.1178594e-16     5.8774e-18 
  4354.3545   5.0075947e-16   5.797175e-18 
  4359.8745   4.7482137e-16   5.655588e-18 
   4365.394   4.5295034e-16   5.552069e-18 
   4370.914     4.43009e-16  5.4928755e-18 
  4376.4336   4.4436905e-16  5.4893856e-18 
  4381.9536   4.5238516e-16   5.519036e-18 
   4387.473    4.589667e-16   5.562803e-18 
   4392.993   4.7378026e-16  5.6175754e-18 
  4398.5127    4.763981e-16  5.6405434e-18 
  4404.0327    4.884795e-16   5.694266e-18 
  4409.5522    4.879763e-16   5.685942e-18 
   4415.072   4.8674997e-16   5.678213e-18 
   4420.592   4.7033103e-16  5.6186504e-18 
  4426.1113    4.623954e-16  5.5735297e-18 
  4431.6313    4.616611e-16  5.5464826e-18 
   4437.151    4.684218e-16  5.5640957e-18 
   4442.671    4.713234e-16  5.5870186e-18 
  4448.1904   4.6730384e-16  5.5567384e-18 
  4453.7104   4.5444625e-16   5.488682e-18 
    4459.23   4.2153656e-16  5.3428448e-18 
    4464.75   4.2503335e-16  5.3252387e-18 
  4470.2695   4.2916076e-16   5.340165e-18 
   4475.789    4.291272e-16   5.344019e-18 
   4481.309   4.3116425e-16  5.3431765e-18 
  4486.8286    4.149174e-16  5.2587346e-18 
  4492.3486   4.0695401e-16   5.218109e-18 
   4497.868   4.0333946e-16  5.1882666e-18 
   4503.388    4.039878e-16   5.197516e-18 
  4508.9077   4.0895386e-16  5.2136772e-18 
  4514.4277   4.0408085e-16  5.1932794e-18 
  4519.9473     4.07189e-16   5.213007e-18 
  4525.4673    4.142342e-16   5.228406e-18 
   4530.987   4.1248863e-16  5.2127466e-18 
  4536.5063   4.1417272e-16  5.2284167e-18 
  4542.0264   4.2292532e-16  5.2821984e-18 
   4547.546   4.3353094e-16  5.3200253e-18 
   4553.066    4.374848e-16  5.3298738e-18 
  4558.5854    4.497234e-16   5.369763e-18 
  4564.1055   4.4006898e-16   5.347682e-18 
   4569.625    4.494837e-16  5.3645934e-18 
   4575.145   4.5006397e-16   5.367995e-18 
  4580.6646    4.523048e-16  5.3949617e-18 
  4586.1846   4.6270435e-16  5.4355415e-18 
   4591.704   4.5980585e-16  5.4096843e-18 
  4597.2236    4.658096e-16  5.4428613e-18 
  4602.7437   4.6235765e-16   5.423152e-18 
   4608.263    4.462689e-16   5.331282e-18 
   4613.783   4.4404326e-16  5.3297443e-18 
  4619.3027    4.459797e-16  5.3263127e-18 
  4624.8228    4.613516e-16   5.392551e-18 
  4630.3423   4.6123474e-16   5.397486e-18 
  4635.8623    4.610002e-16  5.3993503e-18 
   4641.382   4.8200743e-16   5.480442e-18 
   4646.902    4.699888e-16  5.4369386e-18 
  4652.4214     4.83046e-16  5.4971624e-18 
   4657.941    4.587852e-16  5.3791592e-18 
   4663.461     4.70744e-16   5.426181e-18 
  4668.9805    4.531253e-16    5.35662e-18 
  4674.5005    4.524069e-16  5.3298692e-18 
    4680.02   4.4319938e-16  5.3057337e-18 
    4685.54   4.3518586e-16  5.2430798e-18 
  4691.0596   4.2307464e-16  5.1770397e-18 
  4696.5796   4.1398666e-16  5.1353217e-18 
   4702.099   4.0672865e-16  5.0909737e-18 
   4707.619    3.984038e-16  5.0410488e-18 
  4713.1387    3.878553e-16  4.9921504e-18 
   4718.658    3.829543e-16   4.961358e-18 
   4724.178    3.777358e-16  4.9312534e-18 
  4729.6978    3.734878e-16  4.9140844e-18 
   4735.218   3.7050245e-16  4.8843626e-18 
  4740.7373   3.8177308e-16  4.9312124e-18 
  4746.2573    3.835232e-16   4.955497e-18 
   4751.777   3.9735517e-16  5.0287444e-18 
   4757.297   4.1043296e-16  5.0882994e-18 
  4762.8164   4.1349134e-16   5.103478e-18 
  4768.3364   4.1787992e-16   5.127328e-18 
   4773.856   4.1709768e-16   5.117947e-18 
  4779.3755   4.2897753e-16  5.1615206e-18 
  4784.8955   4.2510868e-16   5.155433e-18 
   4790.415   4.1488764e-16  5.1059402e-18 
   4795.935   4.1296366e-16  5.1030873e-18 
  4801.4546   4.0698872e-16  5.0700605e-18 
  4806.9746   4.1855712e-16   5.119961e-18 
   4812.494   4.2661008e-16  5.1741173e-18 
   4818.014    4.360999e-16  5.2151165e-18 
  4823.5337   4.3429055e-16  5.2194646e-18 
  4829.0537   4.4117253e-16  5.2510463e-18 
   4834.573   4.3822404e-16  5.2372113e-18 
   4840.093    4.292481e-16  5.1878506e-18 
   4845.613   4.1962224e-16  5.1295877e-18 
  4851.1323   4.1736487e-16   5.123076e-18 
  4856.6523   4.1782174e-16   5.111128e-18 
   4862.172   4.0499245e-16  5.0571097e-18 
   4867.692   3.9866424e-16   5.029229e-18 
  4873.2114   3.9753075e-16  5.0157048e-18 
  4878.7314    3.947418e-16  5.0038223e-18 
   4884.251   4.0223922e-16  5.0304803e-18 
   4889.771    3.969286e-16   5.017114e-18 
  4895.2905   4.0397238e-16   5.035062e-18 
    4900.81   4.0775372e-16  5.0616245e-18 
    4906.33   4.0354992e-16   5.042901e-18 
  4911.8496   3.9399992e-16  4.9979857e-18 
  4917.3696      3.9666e-16   4.988995e-18 
   4922.889   3.8334527e-16  4.9243782e-18 
   4928.409   3.7455053e-16  4.8820613e-18 
  4933.9287    3.723988e-16  4.8798126e-18 
  4939.4487   3.7422622e-16   4.892035e-18 
  4944.9683   3.7507826e-16  4.8972802e-18 
  4950.4883   3.7225568e-16  4.8799868e-18 
   4956.008   3.6522946e-16   4.848663e-18 
  4961.5273   3.7247726e-16  4.8732167e-18 
  4967.0474   3.6028133e-16  4.8024407e-18 
   4972.567   3.6358476e-16  4.8143645e-18 
   4978.087   3.5153381e-16   4.771293e-18 
  4983.6064   3.6380454e-16   4.827246e-18 
  4989.1265   3.5179136e-16  4.7747917e-18 
   4994.646   3.5344011e-16  4.7694763e-18 
   5000.166    3.425129e-16  4.7178283e-18 
  5005.6855   3.3857302e-16  4.6925005e-18 
  5011.2056    3.433716e-16   4.697657e-18 
   5016.725   3.4850443e-16  4.7728214e-18 
  5022.2446   3.5348358e-16  4.7632124e-18 
  5027.7646    3.588487e-16   4.779663e-18 
   5033.284   3.5144331e-16   4.748101e-18 
   5038.804    3.576126e-16  4.7845946e-18 
  5044.3237   3.4741856e-16  4.7252775e-18 
  5049.8438    3.418948e-16  4.6970876e-18 
  5055.3633   3.2502991e-16  4.6080842e-18 
  5060.8833   3.1536326e-16  4.5600474e-18 
   5066.403   3.0571772e-16  4.4928232e-18 
   5071.923   2.9950902e-16  4.4614636e-18 
  5077.4424   3.0260077e-16  4.4867497e-18 
   5082.962   2.9754663e-16  4.4579886e-18 
   5088.482    3.034006e-16   4.490738e-18 
  5094.0015    3.088344e-16   4.528697e-18 
  5099.5215    3.096727e-16   4.535287e-18 
   5105.041   3.1575133e-16   4.558549e-18 
   5110.561     3.16836e-16  4.5545185e-18 
  5116.0806   3.2211085e-16  4.5846965e-18 
  5121.6006   3.1311875e-16  4.5452305e-18 
    5127.12   3.1069865e-16   4.520464e-18 
    5132.64   3.1224483e-16   4.548413e-18 
  5138.1597   3.1905074e-16   4.585024e-18 
   5143.679   3.1980473e-16  4.5841866e-18 
   5149.199   3.2101572e-16  4.5968615e-18 
  5154.7188   3.1329568e-16   4.571449e-18 
   5160.239     3.20706e-16  4.5995337e-18 
  5165.7583    3.237361e-16  4.6061416e-18 
  5171.2783    3.340801e-16  4.6763738e-18 
   5176.798   3.4278108e-16  4.7282186e-18 
   5182.318   3.4664162e-16  4.7576108e-18 
  5187.8374   3.3995315e-16    4.71656e-18 
  5193.3574   3.5781822e-16  4.8179333e-18 
   5198.877   3.6113594e-16  4.8405985e-18 
  5204.3965   3.6392588e-16  4.8644374e-18 
