 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -29.98383  0.17604   2.70858     15.01549  1.91342   1.4433   1.08996   0.1843     0.30159  11723.44815   4623.27144  0.79341         3345.36629     20.40541   0.1413  48269.31617   0.89361  0.19188   12137.70566  47.60104  16.19403  48284.63696    50.38991       44.15866    4.72963  14.18888   15.5    1.29972  -20.25867  0.99802 
  -37.91835   0.0148  10.13451     14.83984  1.78202  0.83421   1.34307  0.24159     0.46974  12958.66791   4323.56615  2.32506         2230.73447     20.04269  0.06129  48261.38165   1.34538  0.01988  355345.89201   44.9575  16.22505  48279.70968    50.23384       43.81844    9.45926  21.28332   19.5     0.9168  -20.00632  0.98977 
  -41.29607  0.04952   3.05752      14.9387  2.01633  1.35001   1.68828  0.17795     0.27651    8455.4221   4788.63484  0.79694         4495.99836     17.01122    6e-05  48258.00393   0.72002  0.08361    23212.1364  47.23695  15.48949   48274.7824    51.17376       44.93869    4.72963   16.5537   21.5    0.78121  -19.70547  0.99823 
  -39.99245  0.04498   2.46813     14.84253  1.91487  0.91866   4.85406  0.06056     0.07055  12368.42724   4872.53066  4.12518         3443.94588     20.97558  0.52517  48259.30755   4.42957  0.21833   22367.94087  47.41662  16.02452  48269.85513    50.20347       43.67862   14.18888  26.01295   19.5    0.94658  -20.97897    0.996 
  -31.08539  0.03438   3.90544     15.16096  1.77857  0.66434   3.68189  0.05383     0.09802  10600.28697   4860.06528  0.81236         4674.45219     17.75626  0.00032  48268.21461   2.46793  0.12658   12003.57344  47.25627  15.96183  48277.24604    50.61284       44.29224    7.09444  18.91851   16.0    1.28476  -20.22727  0.99405 
  -37.32193  0.04155   4.07706      14.7797  1.71442  1.47133   1.57086  0.15196     0.42087  11206.58273   4524.28126  1.29027         2675.10489     16.03834    1e-05  48261.97807   1.17682  0.06527   72984.68309  46.41904   16.3302  48282.17332     50.4141       44.11598    4.72963   16.5537   18.5    1.01608  -20.28693  0.99502 
    -50.874  0.03309   0.91125      14.8759  1.58054  0.93872   5.69907  0.08099     0.02603   8039.68501   4782.61998  0.45813         2349.03682      17.9758  0.00053    48248.426    2.1974  0.18859    2158.22069  49.21428  16.60979  48284.63696    50.11069       43.68729    7.09444  21.28332   28.0    0.59143  -18.95219  0.99992 
  -37.71809  0.01285   1.27998     15.17203  2.03052  1.23987  18.55172  0.02437     0.01801  10578.07041     4401.733   0.3042         3676.60599     17.76494  0.00032  48261.58191  12.38296  0.23844    1398.84578  49.21628  16.67673   48287.1006    50.01352       43.66576    9.45926  14.18888   20.5    0.78284  -19.44151  0.99993 
  -34.89575  0.09013   2.12259     15.10164   1.7272   0.7225   2.65025  0.08145     0.08673  10103.07812   4424.87489  3.48239         3997.31229     19.99058  0.05436  48264.40425    1.6137  0.23886    4524.94719  48.19684  15.54243  48269.85513    50.67079       44.32576    9.45926  18.91851   16.0    1.13813  -21.25147  0.99856 
  -27.11277  0.11869  15.08926     15.01146  1.74689  1.52546   1.68646    0.179     0.27988  13098.99489     4354.492  2.82089         3352.14099     19.18666  0.00854  48272.18723   1.72615  0.20016  350337.41207  44.60929  16.56886  48282.17332    50.21302       43.73664    7.09444  26.01295   17.5     1.0805  -19.50918  0.80926 
  -53.22193  0.07538   1.41948     14.83716  1.73586  1.32803   2.87663  0.16834     0.03493   7716.84747   5245.25921  4.80695         4486.04158     17.97483  0.00052  48246.07807   1.02186  0.21684    6874.82548  48.36684  16.57752   48287.1006    49.84084       43.48974    7.09444  15.03474   28.5    0.58729  -19.17386  0.99958 
