       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 54949.695    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 54949.695    99.0    99.0    99.0  3520.88     3631.0       u 
 54949.695    99.0    99.0    99.0  4671.78     3631.0       g 
 54949.695    99.0    99.0    99.0  6141.12     3631.0       r 
 54949.695    99.0    99.0    99.0  7457.89     3631.0       i 
 54952.145    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 54952.145    99.0    99.0    99.0  3520.88     3631.0       u 
 54952.145    99.0    99.0    99.0  4671.78     3631.0       g 
 54952.145    99.0    99.0    99.0  6141.12     3631.0       r 
 54952.145    99.0    99.0    99.0  7457.89     3631.0       i 
 54954.595    99.0    99.0  32.762  4671.78     3631.0       g 
 54954.595    99.0    99.0  32.784  6141.12     3631.0       r 
 54954.595    99.0    99.0  32.969  7457.89     3631.0       i 
 54954.595    99.0    99.0    33.2  3520.88     3631.0       u 
 54954.595    99.0    99.0  34.107  2681.67     3631.0    UVW1 
 54957.046    99.0    99.0  26.636  4671.78     3631.0       g 
 54957.046    99.0    99.0  26.658  6141.12     3631.0       r 
 54957.046    99.0    99.0  26.836  7457.89     3631.0       i 
 54957.046    99.0    99.0  27.133  3520.88     3631.0       u 
 54957.046    99.0    99.0  28.154  2681.67     3631.0    UVW1 
 54959.496    99.0  27.514  25.212  4671.78     3631.0       g 
 54959.496    99.0   27.54  25.224  6141.12     3631.0       r 
 54959.496    99.0  27.748  25.435  7457.89     3631.0       i 
 54959.496    99.0  27.892  25.771  3520.88     3631.0       u 
 54959.496    99.0  28.853  26.658  2681.67     3631.0    UVW1 
 54961.946  27.502  25.446   24.39  4671.78     3631.0       g 
 54961.946  27.572  25.431  24.392  6141.12     3631.0       r 
 54961.946  27.806  25.635  24.554  7457.89     3631.0       i 
 54961.946  28.025  25.949  24.917  3520.88     3631.0       u 
 54961.946  28.944  26.821  25.732  2681.67     3631.0    UVW1 
 54964.397  25.448  24.494  23.822  6141.12     3631.0       r 
 54964.397  25.452  24.455  23.829  4671.78     3631.0       g 
 54964.397  25.666  24.681  23.993  7457.89     3631.0       i 
 54964.397  25.887  24.925  24.323  3520.88     3631.0       u 
 54964.397  26.695  25.829  25.143  2681.67     3631.0    UVW1 
 54966.847   24.41  23.835  23.374  4671.78     3631.0       g 
 54966.847  24.453   23.85   23.34  6141.12     3631.0       r 
 54966.847  24.658  24.025   23.53  7457.89     3631.0       i 
 54966.847  24.837  24.254  23.836  3520.88     3631.0       u 
 54966.847  25.773  25.148   24.63  2681.67     3631.0    UVW1 
 54969.298  23.752   23.34  22.995  6141.12     3631.0       r 
 54969.298  23.764  23.322   23.01  4671.78     3631.0       g 
 54969.298  23.958  23.531  23.164  7457.89     3631.0       i 
 54969.298  24.166  23.784  23.464  3520.88     3631.0       u 
 54969.298  25.178  24.685  24.216  2681.67     3631.0    UVW1 
 54971.748  23.268  22.947  22.682  6141.12     3631.0       r 
 54971.748  23.272   22.96  22.696  4671.78     3631.0       g 
 54971.748  23.457  23.136  22.865  7457.89     3631.0       i 
 54971.748  23.764  23.414  23.131  3520.88     3631.0       u 
 54971.748  24.752  24.343  23.898  2681.67     3631.0    UVW1 
 54974.198  22.879  22.636  22.406  6141.12     3631.0       r 
 54974.198   22.89  22.635  22.425  4671.78     3631.0       g 
 54974.198  23.077  22.813  22.597  7457.89     3631.0       i 
 54974.198  23.409  23.119  22.839  3520.88     3631.0       u 
 54974.198  24.439  24.047  23.621  2681.67     3631.0    UVW1 
 54974.325  22.861  22.621  22.394  6141.12     3631.0       r 
 54974.325  22.872   22.62  22.413  4671.78     3631.0       g 
 54974.325  23.058  22.798  22.585  7457.89     3631.0       i 
 54974.325  23.393  23.105  22.827  3520.88     3631.0       u 
 54974.325  24.424  24.035  23.606  2681.67     3631.0    UVW1 
 54976.649  22.565  22.367  22.175  6141.12     3631.0       r 
 54976.649  22.576  22.384  22.204  4671.78     3631.0       g 
 54976.649  22.757  22.549  22.359  7457.89     3631.0       i 
 54976.649  23.124  22.877  22.603  3520.88     3631.0       u 
 54976.649  24.176  23.816   23.36  2681.67     3631.0    UVW1 
 54979.099  22.314   22.13  21.977  6141.12     3631.0       r 
 54979.099  22.323  22.164  22.001  4671.78     3631.0       g 
 54979.099  22.488   22.32  22.151  7457.89     3631.0       i 
 54979.099  22.884  22.653  22.404  3520.88     3631.0       u 
 54979.099  23.974  23.619   23.17  2681.67     3631.0    UVW1 
 54981.549  22.087  21.926  21.778  6141.12     3631.0       r 
