 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -11.23761  0.01905  2.22147     14.65046  1.61305  0.10219  23.63698  0.08945      0.0304   4747.2996   3459.91994  2.18652         3441.18786     19.76142  0.03207  54963.08739   3.1777   0.4502     36967.37246   47.2154  20.01644    55068.188    51.41805       44.36111   63.11436   85.39224   97.0    0.05255  -21.68121   0.9868 
  -12.97489  0.40668   2.7194     13.88219  1.95886  1.31876   15.0886  0.15605     0.10421  5624.00299   6850.71199  1.19875         3617.03421     16.18092    1e-05  54961.35011  2.84687  6.13628   2314103.49758  45.32752  19.99781  55069.76222      51.505       44.33838   70.17345  112.60391   98.0    0.05366  -21.70549  0.83138 
  -16.45278  0.00784  2.30919     14.41114  1.60414  0.13067  13.80867  0.16657     0.06612  6125.13451   8190.95684   1.6213         3132.47874     19.68436  0.02686  54957.87222  3.09037  0.10822    119590.42189  46.66947  20.02974  55074.66294    51.39635       44.35365   71.80539   83.22897   95.0    0.05405  -21.78673  0.99642 
  -19.29524  0.00542  2.21602     14.18963  1.70179  0.22738  19.71838  0.08784     0.05857  5398.47384   6252.75803  1.29097         3520.10868     20.48195  0.16853  54955.02976    3.428  0.10689    324041.67059    46.298  20.03287  55062.41114    51.42411       44.35102   62.01375   83.22897  113.5    0.05481  -21.87682  0.99703 
  -13.77812  0.09953   2.4079     13.80266  1.82768  1.21432   18.6337  0.17242     0.01376  6631.87501   8012.56665   1.4286         3194.56367     17.20428    9e-05  54960.54688  4.88876  1.85453   2441606.72671  45.37979  20.01231  55072.21258    51.43776       44.33142   69.70958   93.48449   67.5    0.06156  -21.74703  0.94928 
  -20.72186  0.18084  2.46158     14.33854  1.77574  0.12829   7.31545  0.28906     0.01052  5699.92138   9804.33869  2.42416         3166.09478     19.24225   0.0097  54953.60314  1.41777  1.32291     210156.4613  46.41325  20.03825  55072.21258     51.3762       44.37698   71.80539   73.43733   65.0    0.07975  -21.71053  0.95702 
  -13.77787  0.12456  2.54375     13.60313  1.67809  1.37634  17.33958  0.11345     0.09785   5267.1649   7397.11494   1.8192         3468.42164     18.05729  0.00063  54960.54713  2.86959  2.15977   6270768.37735  44.88539   20.0556    55067.153    51.47064       44.36414   67.74935  100.34054  106.0    0.05162   -21.7244  0.92495 
  -15.30208  0.17446  2.17717     13.64076  1.28168  0.64662  19.03492  0.09401     0.37544  4973.53131   6440.56499  2.45715         3275.44741     19.63534  0.02399  54959.02292  2.80872  3.32083   2950268.76627  45.23098  20.00389    55064.165    51.35004       44.35927   63.64569   73.43733  116.0    0.05261  -21.68322   0.8791 
  -26.99422  0.01706  2.40233     14.01365  1.81869  0.32879  18.97693   0.1073     0.01372  3788.23768   6055.24854  2.61155         3429.38606     19.52457  0.01859  54947.33078  1.62453  0.32378    915238.99867   45.8058  20.00409  55072.21258    51.43917       44.40441   68.01018    83.7603  125.5    0.03665  -21.69951  0.99029 
   -24.7071  0.01015  2.36451     13.77813  1.65801  0.39519   7.13656  0.23257     0.03399  5096.03619   6394.43879  1.96887          3357.9182     17.00253    6e-05   54949.6179  1.10556  0.07243   2391189.00485  45.36234   20.0253  55069.76222    51.54443       44.33009   69.04025  128.42457  114.0     0.0448  -21.73814  0.99744 
