 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel                 TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
   -15.0438  0.14275   4.26883     12.23342  1.33194  1.02282   17.5264  0.03703     0.09612  4306.21424   8913.56306  4.23871         2580.71991      16.1437    1e-05  58678.31167   1.9387  2.50189     7692500415.7657  41.24664  19.87163  58749.36832    50.50077       43.36941   52.92708   115.9355  104.0    0.06517  -19.54224  0.03587 
  -18.11663  0.00769   7.39122     13.97216  1.43794  1.42876   9.12504  0.08653     0.04558  4704.16248   7749.94877   0.9516         2373.03224     16.39745    1e-05  58675.23884  1.20456   0.0702       8292129.93001  43.77049  19.63733     58743.25    50.49617        43.5412   42.84573   63.00842   69.5    0.12016  -19.68828  0.97244 
    -9.0259  0.01503  10.37491     14.36417  1.95341   0.8799  29.57755   0.0153     0.05989  3443.75753   7963.87883  2.63563         3937.45741     20.36723  0.12941  58684.32957  2.09245  0.44468       3649485.87594  43.96544  19.77745  58743.48586    50.50414       43.47933   42.84573   78.13044   76.0    0.12421   -19.7917  0.81873 
   -20.0157  0.00834    7.9911     14.01666  1.78456  0.96093   7.51672  0.08999     0.22776  5216.76742   7949.34606  0.37094         2002.04719     20.03449  0.06015  58673.33977  1.22028  0.06268       9800292.61193  43.72392  19.83062  58747.30078    50.62641       43.40594   42.84573  131.05752   89.0    0.10125   -19.7977  0.97794 
  -15.28352  0.01923   8.42503     14.31879  1.94859  0.72822  16.33868    0.044     0.08497  4788.21102   9111.23468  1.84969         2181.10722     20.56107  0.20221  58678.07195  2.23455  0.31424       2958727.85011  44.23632  19.65771     58743.25    50.46341       43.48206   40.82227   67.55222   60.5    0.12031  -19.91928  0.90579 
  -15.25019    0.007  11.16128     14.56439  2.00053  0.42975  29.83875  0.01431      0.1302  2656.40932   8694.00631  4.30747         4149.29187     19.60111  0.02217  58678.10528  1.25602  0.20883       1720305.04974  44.23896   19.7262  58740.54462    50.46081       43.42653   40.82227   95.27592   88.5    0.10135  -19.60884  0.89299 
   -9.88768   0.3882   23.6746     14.16132  1.35335  0.29977   6.45345  0.04669     0.10651  3985.41278    9117.4307  3.28708         2476.46452     16.25387    1e-05  58683.46779  0.61146  2.50521      33508818.54653  42.12653  19.66132  58749.36832    50.56613       43.37303   50.40674  128.53718  100.0    0.09233  -19.51063  0.02441 
  -11.65162  0.22574   14.6043     14.91861    1.815  1.28572  11.84802  0.07617     0.20296   4650.2681    8562.4545  1.72811         2972.58525     18.76877  0.00326  58681.70385  1.52837  2.67453        522913.11364  44.48033   19.6832  58740.54462    50.45019       43.37441   50.40674   85.69145   94.0     0.0704  -19.72862  0.26283 
  -22.56681  0.01086   8.20212     14.46482  1.71453  0.23859   5.73791  0.04737      0.0764  3020.17335   8898.32285  1.15128         4271.80589     18.06673  0.00065  58670.78866  0.31221  0.06233       1259422.60096  44.57497  19.80712  58747.30078    50.60371       43.46914   45.36606  100.81348  130.0    0.08348  -19.47527  0.97422 
  -16.24488  0.10885  14.44482     14.87794  1.84838   0.3016  15.66064   0.0414     0.01438  4646.34852   7696.98503  1.04462         3009.81169     17.68147  0.00027  58677.11059  2.01679   1.7046         628280.2483  44.41806  19.81991  58747.30078    50.51197       43.39506    47.8864   115.9355   85.0    0.10362  -19.67928  0.35723 
