          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58609.615515  19.9906  20.1196    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58619.590019  19.6711  19.7656    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58621.551137    19.19  19.2844    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58625.540395  19.4792  19.5736    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58637.591823  20.2961  20.4251    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58643.596572   19.879  19.9734    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58645.599151  19.7963  19.8907    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58647.572993  19.4671  19.5615    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58649.446524   19.304  19.3984    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58657.441566  19.5477  19.6421    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58659.564045  19.8681  19.9625    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58663.557704  19.0286   19.123    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58665.567203  20.3836  20.5126    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58667.543746  19.5969  19.6913    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58669.577912  20.4723  20.6014    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58670.564237  20.4503  20.5793    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58671.569909  20.4558  20.5848    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58672.405189  19.8685  19.9629    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58674.539057  19.6074  19.7018    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58679.402976  18.9889  19.0833    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58685.585267  19.4222  19.5166    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58689.526725   19.844  19.9384    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58691.497326  20.1251  20.2195    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58693.355468  21.3049    21.41  0.3746        P48         ZTF       r  False      AB   False             ThisWork 
 58693.371188  20.0798  20.2088    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58695.473761  19.9595  20.0539    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58699.425781  21.6138  21.7609   0.377        P48         ZTF       g  False      AB   False             ThisWork 
 58699.533981  19.9114  20.0059    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58703.497809  19.9107  20.0052    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58705.386483  19.2823  19.4113    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58706.390625  20.8398  20.9449  0.4119        P48         ZTF       r  False      AB   False             ThisWork 
 58713.464887  19.7985  19.8929    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58715.450355   19.008  19.1024    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58716.367187  20.2554  20.3605  0.2783        P48         ZTF       r  False      AB   False             ThisWork 
 58716.405995  20.3718    20.45    0.23        PS1          --       i  False      AB   False  2015ATel.7153....1H 
 58717.410625  19.1801  19.2746    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58719.238281  20.1609  20.3079  0.2514        P48         ZTF       g  False      AB   False             ThisWork 
 58719.371093  19.7556  19.8607  0.2394        P48         ZTF       r  False      AB   False             ThisWork 
 58719.378993  20.2618    20.37    0.04        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58719.455991  19.2712  19.3656    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58721.397496  19.7723  19.9013  0.2059      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58723.424073  19.8853  19.9797    0.33      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58725.316406   19.749   19.896   0.099        P48         ZTF       g  False      AB   False             ThisWork 
 58725.316406  19.7801  19.9272  0.0914        P48         ZTF       g  False      AB   False             ThisWork 
 58729.391729  20.2364  20.3654  0.3023      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58732.300781  19.7474  19.8945  0.1967        P48         ZTF       g  False      AB   False             ThisWork 
     58743.25  19.7756  19.8807  0.3787        P48         ZTF       r  False      AB   False             ThisWork 
 58745.226067  18.9514  19.0458    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58747.300781  19.9791  20.1262  0.0815        P48         ZTF       g  False      AB   False             ThisWork 
 58750.253906  19.6597  19.7648  0.1913        P48         ZTF       r  False      AB   False             ThisWork 
 58750.253906  20.2332  20.3383  0.4828        P48         ZTF       r  False      AB   False             ThisWork 
 58751.331578  19.6122  19.7066  0.2554      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58753.365092  19.6825  19.8115  0.1856      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58755.396859  19.4331  19.5275  0.2266      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58759.374605  19.2694  19.3639    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58760.253906  19.7046  19.8097  0.0672        P48         ZTF       r  False      AB   False             ThisWork 
 58761.207031  19.6018  19.7069  0.1082        P48         ZTF       r  False      AB   False             ThisWork 
 58761.220232  19.4179  19.5123  0.2419      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
   58766.1875  19.7296  19.8347  0.2339        P48         ZTF       r  False      AB   False             ThisWork 
    58769.125  19.7495  19.8546  0.2549        P48         ZTF       r  False      AB   False             ThisWork 
 58769.338245   19.231  19.3254  0.2723      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58771.313788  19.1468  19.2412    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58773.316872   19.441  19.5354  0.3568      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58775.290757  19.8281  19.9225  0.3403      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58776.183593  20.3322  20.4792  0.1358        P48         ZTF       g  False      AB   False             ThisWork 
 58776.183593  20.6264  20.7734  0.4493        P48         ZTF       g  False      AB   False             ThisWork 
 58776.191406  19.8829   19.988  0.2922        P48         ZTF       r  False      AB   False             ThisWork 
 58776.191406  20.7194  20.8245   0.511        P48         ZTF       r  False      AB   False             ThisWork 
 58779.183593  21.1631  21.3102  0.1405        P48         ZTF       g  False      AB   False             ThisWork 
 58779.294766  19.5113  19.6057    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58781.319359  19.7706  19.8996    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58782.183593  20.1066  20.2117  0.1806        P48         ZTF       r  False      AB   False             ThisWork 
 58782.210937  20.4127  20.5597  0.1494        P48         ZTF       g  False      AB   False             ThisWork 
  58783.33111  19.3882  19.4827    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58785.179687  20.8493  20.9964  0.4151        P48         ZTF       g  False      AB   False             ThisWork 
 58785.287839  20.1519  20.2809    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58787.349062  19.1473  19.2417    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58789.183593  20.2063  20.3534  0.2983        P48         ZTF       g  False      AB   False             ThisWork 
 58789.210937  20.7723  20.8774  0.3678        P48         ZTF       r  False      AB   False             ThisWork 
 58789.275372  19.5017  19.5961    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58795.320362  19.5229  19.6173    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58797.128906  20.9597  21.1067  0.2261        P48         ZTF       g  False      AB   False             ThisWork 
 58797.282412  19.5915  19.6859    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58799.258629  19.5477  19.6421    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58800.288457  19.2093  19.3037    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58801.282945  19.3913  19.4858    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58802.117187  20.9232  21.0283  0.0576       FLWO   KeplerCam       r  False      AB   False             ThisWork 
 58802.121093  20.3993  20.4781  0.2177       FLWO   KeplerCam       i  False      AB   False             ThisWork 
