 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -13.95785  0.07355  2.76873     13.91871  1.69997   1.3758   8.05025  0.07459     0.31899   9578.28367   5558.14466  2.07468         3284.49588     17.23108    9e-05  56349.01115  4.40567  0.59208  1759488.16835  45.36934  20.24516   56397.4094    51.35261       44.64924   24.77632   34.7121   53.5     0.2417  -22.02251  0.97568 
  -13.71977  0.29122  2.74475     14.07372  1.89193  1.36415   6.85468  0.10257     0.25285   8532.03334   5534.21466  2.50296         3229.29528     19.33942  0.01214  56349.24923  2.97659  1.99619   942518.30487  45.69446  20.28302    56399.891    51.32609       44.59735   26.54605  36.38488   52.0    0.22954  -21.98275  0.93469 
  -15.85148  0.05693  2.61921     14.02303  1.73373  0.96785   9.31197  0.08311     0.34869   9155.56673   5775.59268  2.54541         3169.51915     19.36844  0.01298  56347.11752  4.65628   0.5301   993277.30024  45.67442  20.30272  56400.48927    51.33726       44.59891   25.92294  37.78759   52.0    0.22262  -22.01983  0.98103 
  -16.63977  0.01191   1.9674     14.00542  1.38127  0.69334   9.82285  0.09559     0.35592   9259.64446   5945.11044  2.84823         3097.36046     20.05709  0.06336  56346.32923  5.02404  0.11704   484204.77967  46.13631  20.35357  56400.48927    51.33859       44.59082   27.69268  39.55732   49.5    0.20607  -22.05699  0.99664 
   -6.25069  0.13961  0.84716     14.15519  1.17918  0.77707  26.43317  0.05184     0.16958   9667.90679   5956.88409  2.84499         3187.01799     18.58227  0.00212  56356.71831  14.7381  3.69039     38453.8171  47.89955  20.28261    56399.891    51.32144       44.60764   25.35063  36.43395   49.0    0.17476  -21.92402  0.97974 
  -14.52677  0.20112  2.52778     14.11639  1.83597  1.13049  11.45232  0.08159     0.22038   9679.08082   5676.51386  3.02259         3040.40001     18.67609  0.00264  56348.44223  6.40013  2.30324   637356.04801  45.92285  20.20317   56397.4094    51.34576        44.6485   24.77632    33.625   50.5    0.20641  -22.02075   0.9334 
  -15.60383  0.08989  2.95468      14.1408  1.74866  0.58955    6.7688  0.08404     0.38839   9388.88313   5441.40962  2.70834         2993.16865     17.38055  0.00013  56347.36517  3.55932  0.60842   741207.47487  45.70059  20.22989    56399.891    51.34507        44.6418   25.15756  35.47952   60.0    0.23236  -21.97295  0.97267 
  -10.95909  0.39347  3.00251     14.04812  1.82484  1.53413   7.61086  0.08715     0.26101  10078.04534   5456.64941  2.80617         3130.96975     16.44524    2e-05  56352.00991   4.6112  2.99462   1223985.1975  45.48732  20.19989   56397.4094    51.32599       44.62078   24.77632    33.625   52.5    0.25369  -22.03826  0.88285 
  -11.77997  0.28741  2.78463     13.95322   1.6174  1.15603   8.46984  0.07311      0.3311   9984.95908   5612.22061   2.3054         3261.16027     16.34062    1e-05  56351.18903  5.03727   2.4343  1444507.99231  45.42841  20.26792    56399.891    51.36233       44.65913   24.77632    33.625   55.5    0.25016  -22.04609  0.89962 
  -11.72269  0.01708  2.45867     14.03673  1.53533  0.83772  10.87325  0.06074     0.32596   8144.29416   5998.45652  2.55849         3332.12401     17.81235  0.00036  56351.24631  4.30223  0.18577   727710.33021  45.81169  20.29378  56400.48927    51.31523       44.58676   26.54605  37.16447   48.0    0.23802  -21.94139   0.9929 
