 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy   mnickel              TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -49.89379  0.38881  4.13799     13.29439  1.31477  0.79364  41.01074  0.03025     0.01153  2354.17414   9892.78807  0.35691         2171.63776     17.48098  0.00017  59093.59442  1.35582  15.94544   53883387.05591  43.42266  19.24234  59263.86328    51.35544       44.05608   97.35848  152.12262  134.0    0.01706  -20.70472   0.2088 
  -50.43525  0.27447  4.70481     13.57339  1.72957  0.81011  39.50022   0.0384     0.01229  2531.59477   9944.94651  1.46707         2702.07463     18.35103  0.00125  59093.05295  1.51013  10.84148   25354660.74352  43.75764  19.17517  59258.37257    51.28568       43.95036  109.52829  164.29243  134.0    0.01696  -20.72409  0.36254 
  -42.74725  0.39241  3.95488     13.23544  1.55224  0.82965  33.25415  0.04676     0.01285  2803.71194    9920.8707  1.36109         2154.49568     16.48723    2e-05  59100.74095  1.55934  13.04928   76236054.18565  43.38338  19.21671  59262.23361    51.25779        43.9372  103.44338  164.29243  134.0    0.01868  -20.75028  0.27637 
  -47.75955   0.2659  3.74928     13.34807  1.43098  1.39783  37.29589  0.04903     0.01355  2908.17047   9951.17726  0.57711         2020.45073     16.95255    5e-05  59095.72865   1.8816   9.91703   37601871.77589  43.70138  19.25775  59248.44959    51.26691       43.96861   90.05262  153.34358  134.0      0.023  -20.80475  0.44357 
  -47.56243   0.3269    4.687     13.47789  1.83259  1.51168  30.44812   0.0554     0.01524  2582.03159    9989.4161  1.63508         2640.72692     17.32388  0.00012  59095.92578  1.21091   9.95345   41389759.73367  43.57323  19.20058  59246.50048    51.22093       43.88633   110.9718  162.84892  136.0    0.01817  -20.73985  0.41296 
  -45.90232  0.34988   4.9855     13.45821  1.88873  1.48252  35.86853  0.03394     0.01075  2630.31409   9998.95736  0.40869         2070.30492     17.57475  0.00021  59097.58588  1.48032  12.54962    52842257.3759  43.42662   19.2222  59267.38714    51.30842       43.98373  112.27551  164.58766  130.0    0.02033  -20.74281  0.32386 
  -52.35269   0.2596  4.18261     13.47476  1.68394   1.1217  38.07045  0.03497     0.01076  2440.64533   9876.94021  1.13968         2272.18695     19.13431  0.00757  59091.13552  1.35277   9.88324    30727096.0161  43.76476  19.21216  59250.30035    51.25524       43.95071     93.519  162.04701  140.0    0.01852  -20.70562  0.44744 
  -43.01296  0.27063  5.11054     13.54051  1.86733  1.37167  34.50414  0.04112     0.01568  2486.06288   9962.84362  1.58547         3319.71058     18.31963  0.00116  59100.47524   1.2721   9.33796   37579449.21863  43.54818  19.20565  59255.47389    51.21958       43.90327  103.44338  161.24998  140.0    0.01868  -20.73411  0.39652 
  -56.93056  0.31752  4.26388      13.5284  1.77569  1.16485  29.36684  0.07772     0.01694    2683.959   9890.88371  1.58903         2399.85909     19.51698  0.01827  59086.55765  1.26193   9.32443   26301966.24924  43.83861  19.26339  59258.37257    51.26708       43.96227  100.82617  154.73983  142.0    0.01822  -20.77627  0.48118 
  -37.31196  0.37108  4.94839     13.80561  1.59355  0.42738  30.93616  0.04852     0.03146  2891.93855   9924.56096  2.73294         2376.20123     17.12987    7e-05  59106.17624  1.54338  11.47969    8869358.77608  44.13439  19.21478  59252.48705    51.27838       43.96218  101.99946  159.65145  126.0    0.02323  -20.77748  0.29892 
  -43.76697  0.34465  4.84421      13.3355  1.95301  1.16694  37.37986  0.05539     0.01545  3233.57918   9899.58582    2.183         2158.70896     18.61784   0.0023  59099.72124  2.33148  12.88281   90774370.51355  43.23114  19.21239  59263.86328      51.314       43.99682  103.44338  155.16507  142.0    0.03764  -20.82343  0.28178 
  -46.14044  0.28472   5.0069     13.61099  2.11924  0.98011  32.89797  0.05437     0.01321  2855.12442   9896.19219   3.6435         2285.84034     17.78097  0.00034  59097.34777  1.59973   9.36685   29589995.57632  43.72474   19.2012  59258.37257    51.36595       44.07704   94.48498  148.91121  142.0    0.01939  -20.77977  0.44203 
  -39.84424  0.36095  4.94853     13.31005  1.94756   1.1694  36.32246  0.04202     0.01383   2976.1648   9959.42733  4.00085         2190.85383     17.52641  0.00019  59103.64397  1.91918   13.1105  106208124.62982  43.14323  19.20067  59258.37257    51.28218       43.96038  102.24386   162.4495  130.0    0.02005  -20.80133   0.2542 
   -42.8399  0.30198  4.98705     13.52744  1.74522  0.87261  35.43422  0.03491     0.01042  2341.73433   9964.41975  1.72402         2875.03352     18.57306  0.00208  59100.64831  1.15911  10.70042   35519480.04594  43.56454  19.26944  59257.45174    51.23503       43.90254  109.52829  167.33488  142.0    0.02031  -20.64506   0.3265 
  -45.08063  0.24704  4.46716     13.34243  1.78122  1.41114  43.42012  0.04639     0.01306  3313.69317   9974.20357  1.56755         2430.45948     17.88324  0.00042  59098.40757  2.84409  10.72666   68191765.13864  43.38577  19.15918  59261.36997    51.33043        44.0327   94.95302  151.48563  150.0    0.03916  -20.81117  0.37069 
   -45.5763  0.37606  4.20325     13.52002  1.51708  0.97115  22.05069  0.15337     0.06787  4477.06414   9943.46302  1.30434         3366.64695     17.95607   0.0005   59097.9119  2.63655   8.29232   22695901.54065  43.84673  19.17062  59255.47389      51.237       43.91716  100.40093  167.33488  154.0    0.01669  -20.80212  0.45934 
  -47.51477  0.24985  4.64363     13.49737  1.82271  1.28217  39.46812  0.04497     0.01468  2839.18326   9997.60689  1.26254          2390.0481      17.8494  0.00039  59095.97344  1.89784    9.8613   36940378.92688  43.62835  19.23499  59268.21182    51.28066       43.95489   108.0335  165.78722  136.0    0.02211  -20.77119  0.41995 
  -51.27049  0.23175  3.37242     13.32576  1.25471   0.9553  41.23009  0.03784     0.01204  2711.18614   9996.22075  0.25138         3230.09114     16.23471    1e-05  59092.21771  1.80784   9.55488   29561064.91016  43.84079  19.23421  59261.36997    51.29317       43.97361   106.1906  164.58766  134.0    0.02223  -20.76267  0.45252 
  -45.33149  0.35534  4.80781     13.47826  1.89501    1.453  32.39134   0.0376     0.01561  2748.77164   9984.21903  0.11021         2190.50781     17.28244  0.00011  59098.15672  1.45993   11.5099   44956653.45555  43.52977  19.21842  59254.38278    51.24352       43.90332  118.65564  167.33488  130.0    0.01782  -20.76733  0.37123 
  -37.51029  0.32927  4.39645     13.23632  1.34345  1.37855  37.17501  0.03902     0.01779   2665.7359    9979.5643  0.77178         3324.75465     17.26108   0.0001  59105.97792  1.57584  12.24072   81210141.38335  43.20125  19.21764  59270.70209    51.32303       43.99772  109.93443  160.84383  128.0    0.02203  -20.73246  0.25557 
  -40.20162  0.45229  4.24497     13.47862  1.66941  1.49992  19.09492  0.06811     0.02304   2527.6352   9961.23944  1.44307          2539.8219     18.89103  0.00432  59103.28658  0.72774   8.63653   30823577.66268  43.74678  19.24603  59259.57584    51.25696       43.93741  103.86862  163.86719  136.0    0.02049  -20.71364  0.48126 
  -49.07359  0.41982  4.31238     13.53998  1.75904  0.87761  22.96679   0.0574     0.01477  2470.13114   9966.06673  1.70314         2166.30191      16.9438    5e-05  59094.41462  0.83593   9.64183    25267888.8554  43.84212  19.24126  59254.35462    51.34099       44.05897   88.23112  152.12262  140.0    0.01986  -20.69215  0.44605 
  -47.14258  0.23736  4.52721     13.53537  1.84719   1.0904  42.86282  0.02413     0.01182  2533.31892   9949.67778  0.24204         2624.49858     18.23912  0.00096  59096.34563  1.64092  10.17386   29871257.60501  43.74844  19.18451  59255.47389    51.26878       43.93712  111.55801  165.30516  138.0     0.0189  -20.70518  0.43262 
  -41.03427   0.3291  5.68423     13.76365  1.99762  0.70854  33.52289  0.04345     0.01965  2577.45509   9985.39543   1.0201         3162.17858     16.97358    5e-05  59102.45393  1.32847  11.03233   17798346.02068  43.80963  19.17918  59261.36997     51.2391       43.90965  118.65564  164.29243  130.0    0.02145  -20.73343  0.32619 
  -42.77854  0.27678  4.70798     13.72832  1.99044  0.85656  37.65064  0.01949      0.0104  2326.82896   9995.06894  0.16938         3349.83464     18.20008  0.00088  59100.70967  1.21599  10.42109   14314932.53325  44.06634  19.19955  59244.74084    51.28553       43.94465  115.61319  170.37734  144.0    0.02038  -20.67822  0.45439 
  -49.03448  0.33912  4.30172     13.43234  1.47762  0.89194  37.56213  0.02542     0.01143   2221.8701   9897.49748  1.54893         2379.13293     18.65921  0.00253  59094.45372  1.10615  12.73794   34671750.79978  43.63115  19.20563  59261.36997    51.33424       44.03206   91.27357  155.16507  150.0    0.01852  -20.64953  0.30815 
  -43.93574  0.30476  4.53804     13.40057  1.58829  1.35981    37.011  0.03533     0.01522  2641.43002   9961.07785  1.72788          2269.7802      16.2795    1e-05  59099.55247  1.54041  11.27963   48012013.45701  43.47469  19.19751  59268.33805    51.31697       44.00298  105.28631  153.32215  132.0    0.02152  -20.72623   0.3411 
  -41.99804  0.36818  4.31643     13.46912  1.54992   1.3602  27.58311  0.05897     0.03027  2711.19045   9977.58184  3.54371         2336.96675     18.69875  0.00278  59101.49017  1.20946  10.15543    30912468.1518  43.69877  19.20156  59257.45174    51.33923       44.04461   94.31602  155.16507  126.0    0.01972  -20.79284  0.40543 
  -46.98555  0.35401  4.22035     13.22372  1.49651     1.33  38.39718  0.04805     0.01371  2918.93157   9995.80469  0.50188         2087.84677     17.15215    8e-05  59096.50266  1.95153   13.5928   88337887.50517  43.24708  19.27885  59262.31245    51.30288       43.98757  107.28672  160.44909  132.0    0.02491  -20.80041  0.27033 
  -48.52786  0.32075  4.44421     13.41823  1.61532  1.45716  38.33679  0.03029      0.0155  2573.80249   9955.36994  0.15725         2135.33319      18.0934  0.00069  59094.96034  1.51493   12.2966   43171666.77888  43.54632  19.15547  59264.31639     51.3329       44.03402  103.44338  152.12262  130.0    0.01982  -20.73883  0.34454 
  -52.16287  0.29699  4.18955     13.61521  1.50562  0.67932  31.45491    0.049     0.01403  2385.22705   9984.46339  1.25342         3123.08824     16.67575    3e-05  59091.32533  1.06752   9.34182   14435694.31775  44.04279  19.23385  59253.38681    51.31148       44.02957   85.18867  146.03772  136.0    0.01752  -20.69767  0.42417 
  -41.99593  0.38986  4.61376     13.45637  1.47282  0.77352  33.13764  0.04576     0.01932  2651.86361   9945.97859  1.90721         2395.20588     18.80448  0.00354  59101.49228  1.39012  12.91909   35590118.17459  43.55756  19.23904  59266.31797    51.30682       43.99323  103.64884  154.95962  128.0    0.02034  -20.74598  0.26003 
  -45.05324  0.29972  4.52994     13.50531  1.69295  1.13965  36.54721  0.02782     0.01056  2383.69288   9965.93893  1.42049         2462.22877     18.00426  0.00056  59098.43496  1.23875  10.95396   31479180.47334  43.68728  19.24144  59261.36997    51.28303       43.97746    99.2014  159.40705  142.0    0.02054  -20.69704  0.38515 
  -46.22091  0.28423  4.45911     13.52063  1.63499  1.07522  32.79522   0.0466     0.01555  2486.46229   9965.23736   3.5652         2609.84703     18.76822  0.00326   59097.2673  1.20949   9.32123   27451539.52979   43.7453  19.18033  59266.31797    51.33069       44.02917  104.24427  151.32174  138.0    0.02035  -20.73564  0.42388 
