     MJD    Mag  Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 57135.1  23.16  nan    0.08   Magellan       IMACS       i  False      AB   False  2018ApJ...852...81L 
 57135.1  23.23  nan     0.1   Magellan       IMACS       r  False      AB   False  2018ApJ...852...81L 
 57157.0  23.31  nan    0.06   Magellan       IMACS       r  False      AB   False  2018ApJ...852...81L 
 57157.0  23.41  nan     0.1   Magellan       IMACS       i  False      AB   False  2018ApJ...852...81L 
 57157.0  24.16  nan    0.27   Magellan       IMACS       z  False      AB   False  2018ApJ...852...81L 
 57158.0  24.06  nan    0.11   Magellan       IMACS       g  False      AB   False  2018ApJ...852...81L 
 57371.3  24.24  nan    0.15   Magellan       IMACS       i  False      AB   False  2018ApJ...852...81L 
 57371.4  24.72  nan     0.2   Magellan       IMACS       r  False      AB   False  2018ApJ...852...81L 
 57396.3  24.12  nan    0.12   Magellan       IMACS       i  False      AB   False  2018ApJ...852...81L 
 57396.3  24.45  nan    0.14   Magellan       IMACS       r  False      AB   False  2018ApJ...852...81L 
 57431.2  24.48  nan     0.2   Magellan       IMACS       i  False      AB   False  2018ApJ...852...81L 
 57431.2  24.53  nan    0.17   Magellan       IMACS       r  False      AB   False  2018ApJ...852...81L 
