 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel               TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -21.62801  0.34891  1.29125     12.38611  1.71261  0.48836  27.25518  0.31271     0.02612  8260.98041   9257.95836  1.23224         3788.63541     16.68385    3e-05  56596.97199  11.09531   9.50964   447990921.78598  43.62921  21.51474      56794.2    51.05646       43.75558  128.78381  137.78929  130.0    0.01718  -20.54941  0.40527 
  -51.53535  0.10487  3.18133     13.20417  1.68452  1.27457  11.04437  0.32134     0.01364  3785.34426   9447.86497  3.40553         3330.94245     18.63239  0.00238  56567.06465   0.94401   1.15825    61825657.34692  43.69894  21.57072      56774.3    51.05872       43.73445  115.70462  153.13835  148.0    0.01812  -20.44871  0.91003 
  -46.89922  0.12154  2.73099     13.03598  1.69274  1.56472  11.73098   0.3022     0.01007  4054.39595   9920.70393  3.87595         3488.16677     18.27171  0.00104  56571.70078   1.15031   1.42581    99331565.71293  43.62771  21.53378  56788.70684    51.04557       43.73301  134.44557  148.35373  140.0    0.02224  -20.50107  0.90601 
  -32.36805  0.34613  3.14093     13.20454  1.74727  0.72549  16.64838  0.28654     0.01252  4911.06394   9957.39838    3.946         3436.01016     16.02852    1e-05  56586.23195   2.39525   5.76243    62404591.11545  43.72187  21.49014  56792.23372    51.04935       43.74601  129.80951  139.08162  134.0    0.02149  -20.51735  0.61205 
  -26.00707  0.49784  2.29156     12.61411   2.0207  1.20497  16.55287  0.31311     0.02148  5386.36581   9552.74365  1.09369         3929.38625     18.07306  0.00066  56592.59293   2.86479   8.24066   582584820.83736  43.08873  21.52462      56775.3    51.02344       43.72428  130.27003  150.21125  140.0    0.01713  -20.47316   0.4483 
  -28.28676   0.4921  3.21203      12.9332  1.61945  1.12294  14.90015  0.27832     0.02394  5185.10804   9752.74047   2.8056          3602.8682      18.3559  0.00126  56590.31324   2.38964   7.33238     211033398.919   43.1403  21.52569  56771.07245    51.03472       43.73025  125.17346  156.57413  138.0    0.01602  -20.51154  0.42902 
  -29.24285  0.38431  1.39677     12.19474  1.35625  1.33623  25.14543   0.3215     0.01496  6794.14408   9747.78095  4.34544         3423.02656     17.66951  0.00026  56589.35715   6.92398   9.66376  1002143264.44745  43.11001  21.50888      56774.3     51.0449        43.7379  134.24883  153.13835  130.0    0.01944  -20.58737  0.44967 
  -30.60613  0.28188   1.5391     12.37729  1.97807  0.92554  33.34016  0.24057     0.01165  6672.44574   9829.09216  1.29439         3935.95202      16.6093    2e-05  56587.99387   8.85452   9.39793   765632196.86696  43.30653  21.48017      56775.3    51.02418       43.72667  123.31594  147.89322  134.0    0.01953  -20.50087  0.47925 
  -36.62769  0.40621  3.54636     13.07855   1.8783  1.46509   14.3305  0.31313     0.01582  4548.88484   9991.80127  3.33274         3524.76142     17.02369    6e-05  56581.97231   1.76888   5.82125   152774206.48593    43.259  21.50386      56775.3    51.02951       43.72025  125.63397   154.8473  140.0    0.01914  -20.41475  0.56078 
  -29.43124   0.4236  2.81951     13.07808  2.08431   0.5822   20.3508  0.33105     0.01657  6128.98373   9867.22154  3.91647         3434.94702     17.63079  0.00024  56589.16876   4.56022    8.6206   107391853.68314  43.65649  21.51349  56785.17997    51.03444       43.72928  132.12754  152.98978  132.0    0.01774  -20.55631  0.46942 
  -33.43095  0.41412  2.77249     12.88539  1.22332  1.34932   16.6738  0.23585     0.01012  3887.19201   9659.77378  3.06494         3612.32929     17.04205    6e-05  56585.16905   1.50291   6.90489   148015467.17782  43.30034  21.47364  56778.12621    51.03993       43.73652  129.80951  148.35373  136.0    0.01911  -20.55258  0.50866 
  -30.54933   0.4811  3.11568     12.94143  2.17725  1.11467   17.0396  0.31555     0.01764  5316.58606   9676.19666  3.12571         3446.76583     18.47163  0.00165  56588.05067   2.87311   8.19781   257023763.63419  43.20968   21.5296  56785.17997    51.02003       43.70716  134.44557  155.30781  136.0    0.01846  -20.54339  0.46456 
  -28.57759  0.42399  2.24513     12.68034   1.9379  0.79284  19.28906  0.30427     0.02101  5513.08168   9843.57056  2.77372         3643.75709     18.26848  0.00103  56590.02241   3.49725   8.17842   395326345.21498  43.25674  21.54027  56785.17997    51.02786        43.7251  132.12754  150.67176  142.0    0.01682  -20.45007  0.41676 
  -36.67539  0.49478  3.78748     13.16683  1.70944  0.90422   16.0929  0.22106     0.01007    3378.951   9919.61866  2.49503         3656.25939     17.51488  0.00018  56581.92461   1.09604   7.96243   105612333.83668  43.32128  21.58185   56795.7606    51.02501       43.69465  141.39965  148.35373  140.0    0.01479  -20.47645  0.40788 
  -35.91346  0.28438  1.43985     12.28829  1.79798  1.33987  30.88062  0.33176     0.01273  7891.75334   9891.43518  4.51914         3334.12761     17.91852  0.00046  56582.68654  11.47256   8.78191   917598020.60947  43.24434    21.497  56778.12621    51.04254       43.72407  129.80951  148.35373  136.0    0.01793  -20.49198  0.55244 
  -49.65898  0.02879  2.98556     13.31797  1.51776  0.76133  13.71991  0.33264     0.02012  5169.29335   9969.71999  4.54371          3399.4483     16.36747    1e-05  56568.94102   2.18696   0.39505    29049599.91645  44.03686  21.54518  56781.65309    51.01999       43.70976  127.49149  149.62005  144.0    0.01769  -20.46945  0.96806 
  -25.03236   0.3647  2.11929     12.45558  1.86521  0.99391  23.50054  0.22119     0.02616  5931.66858   9982.25909  4.28782         3342.87292     17.02507    6e-05  56593.56764   4.93241   8.57057   954461900.75353  42.90743  21.57493      56775.3    51.02501       43.70381  125.63397  164.11941  140.0    0.01455   -20.4565  0.30875 
