       MJD   Upper    Mean   Lower   Cenwave  Zeropoint      Filter 
  56570.04    99.0    99.0    99.0  12399.85     3631.0           J 
  56570.04    99.0    99.0    99.0   4671.78     3631.0           g 
  56570.04    99.0    99.0    99.0   4810.16     3631.0       g-PS1 
  56570.04    99.0    99.0    99.0   6141.12     3631.0           r 
  56570.04    99.0    99.0    99.0   6155.47     3631.0       r-PS1 
  56570.04    99.0    99.0    99.0   6463.63     3631.0  r-Magellan 
  56570.04    99.0    99.0    99.0   7457.89     3631.0           i 
  56570.04    99.0    99.0    99.0   7503.03     3631.0       i-PS1 
  56570.04    99.0    99.0    99.0   7654.38     3631.0  i-Magellan 
  56570.04    99.0    99.0    99.0   8668.36     3631.0       z-PS1 
  56570.04    99.0    99.0    99.0   8922.78     3631.0           z 
 56573.567    99.0    99.0    99.0  12399.85     3631.0           J 
 56573.567    99.0    99.0    99.0   4671.78     3631.0           g 
 56573.567    99.0    99.0    99.0   4810.16     3631.0       g-PS1 
 56573.567    99.0    99.0    99.0   6141.12     3631.0           r 
 56573.567    99.0    99.0    99.0   6155.47     3631.0       r-PS1 
 56573.567    99.0    99.0    99.0   6463.63     3631.0  r-Magellan 
 56573.567    99.0    99.0    99.0   7457.89     3631.0           i 
 56573.567    99.0    99.0    99.0   7503.03     3631.0       i-PS1 
 56573.567    99.0    99.0    99.0   7654.38     3631.0  i-Magellan 
 56573.567    99.0    99.0    99.0   8668.36     3631.0       z-PS1 
 56573.567    99.0    99.0    99.0   8922.78     3631.0           z 
 56577.094    99.0    99.0    99.0  12399.85     3631.0           J 
 56577.094    99.0    99.0    99.0   4671.78     3631.0           g 
 56577.094    99.0    99.0    99.0   4810.16     3631.0       g-PS1 
 56577.094    99.0    99.0    99.0   6141.12     3631.0           r 
 56577.094    99.0    99.0    99.0   6155.47     3631.0       r-PS1 
 56577.094    99.0    99.0    99.0   6463.63     3631.0  r-Magellan 
 56577.094    99.0    99.0    99.0   7457.89     3631.0           i 
 56577.094    99.0    99.0    99.0   7503.03     3631.0       i-PS1 
 56577.094    99.0    99.0    99.0   7654.38     3631.0  i-Magellan 
 56577.094    99.0    99.0    99.0   8668.36     3631.0       z-PS1 
 56577.094    99.0    99.0    99.0   8922.78     3631.0           z 
 56580.621    99.0    99.0  29.497   6141.12     3631.0           r 
 56580.621    99.0    99.0  29.503   6155.47     3631.0       r-PS1 
 56580.621    99.0    99.0  29.504   6463.63     3631.0  r-Magellan 
 56580.621    99.0    99.0  29.552   7457.89     3631.0           i 
 56580.621    99.0    99.0  29.561   7503.03     3631.0       i-PS1 
 56580.621    99.0    99.0  29.574   7654.38     3631.0  i-Magellan 
 56580.621    99.0    99.0  29.618   8668.36     3631.0       z-PS1 
 56580.621    99.0    99.0  29.631   8922.78     3631.0           z 
 56580.621    99.0    99.0  29.826   4810.16     3631.0       g-PS1 
 56580.621    99.0    99.0  29.876   4671.78     3631.0           g 
 56580.621    99.0    99.0  29.914  12399.85     3631.0           J 
 56584.148    99.0    99.0  27.129   6141.12     3631.0           r 
 56584.148    99.0    99.0  27.131   6463.63     3631.0  r-Magellan 
 56584.148    99.0    99.0  27.133   6155.47     3631.0       r-PS1 
 56584.148    99.0    99.0  27.179   7457.89     3631.0           i 
 56584.148    99.0    99.0  27.189   7503.03     3631.0       i-PS1 
 56584.148    99.0    99.0  27.205   7654.38     3631.0  i-Magellan 
 56584.148    99.0    99.0  27.282   8668.36     3631.0       z-PS1 
