                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
            56118.6                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56123.142857142855                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56127.68571428571                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56132.22857142857                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56136.771428571425                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56141.31428571428                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56145.857142857145                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
            56150.4                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56154.94285714286                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56159.485714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56164.02857142857                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56168.57142857143                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56173.114285714284                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56177.65714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
            56182.2                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56186.74285714285                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56191.28571428571                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56195.82857142857                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56200.37142857143                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56204.91428571429                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56209.45714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
            56214.0                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56218.54285714286                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56223.08571428571                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56227.62857142857                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56232.171428571426                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56236.71428571428                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56241.25714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56245.799999999996                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56250.34285714285                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56254.885714285716                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56259.42857142857                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56263.97142857143                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56268.514285714286                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56273.05714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
            56277.6                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56282.142857142855                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56286.68571428571                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56291.22857142857                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56295.771428571425                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56300.31428571428                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56304.85714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
            56309.4                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56313.94285714286                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
 56318.485714285714                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56323.02857142857                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
  56327.57142857143                 0.0                 0.0                 0.0                 nan                 nan                 nan   5.330263914496209e+28   6.344909673339423e+28   7.044399115441934e+28 
