# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019gfm
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
4020.0 2.050717e-16
4029.24279069767 2.126389e-16
4038.48558139535 1.507886e-16
4047.72837209302 1.012787e-16
4056.9711627907 1.049905e-16
4066.21395348837 2.282628e-16
4075.45674418605 1.471195e-16
4084.69953488372 1.106864e-16
4093.9423255814 5.786947e-17
4103.18511627907 1.054322e-16
4112.42790697674 1.094049e-16
4121.67069767442 1.550734e-16
4130.91348837209 9.995694e-17
4140.15627906977 9.947306e-17
4149.39906976744 1.522861e-16
4158.64186046512 2.060512e-16
4167.88465116279 2.011439e-16
4177.12744186047 1.284314e-16
4186.37023255814 1.605294e-16
4195.61302325581 1.370822e-16
4204.85581395349 1.157338e-16
4214.09860465116 1.351094e-16
4223.34139534884 1.369486e-16
4232.58418604651 1.703168e-16
4241.82697674419 1.268321e-16
4251.06976744186 1.328965e-16
4260.31255813953 1.441894e-16
4269.55534883721 1.642918e-16
4278.79813953488 1.485101e-16
4288.04093023256 1.187664e-16
4297.28372093023 1.264012e-16
4306.52651162791 1.393987e-16
4315.76930232558 1.359313e-16
4325.01209302326 1.275967e-16
4334.25488372093 1.670929e-16
4343.49767441861 1.274259e-16
4352.74046511628 1.456249e-16
4361.98325581395 1.750732e-16
4371.22604651163 1.191143e-16
4380.4688372093 9.611974e-17
4389.71162790698 1.372406e-16
4398.95441860465 1.316103e-16
4408.19720930233 1.257436e-16
4417.44 1.222272e-16
4426.68279069767 1.489415e-16
4435.92558139535 1.261005e-16
4445.16837209302 1.028199e-16
4454.4111627907 1.291108e-16
4463.65395348837 1.40385e-16
4472.89674418605 1.439707e-16
4482.13953488372 1.217344e-16
4491.3823255814 1.428418e-16
4500.62511627907 1.359829e-16
4509.86790697674 1.145e-16
4519.11069767442 1.094551e-16
4528.35348837209 1.108475e-16
4537.59627906977 1.354312e-16
4546.83906976744 1.419425e-16
4556.08186046512 1.369657e-16
4565.32465116279 1.342839e-16
4574.56744186047 1.266995e-16
4583.81023255814 1.214735e-16
4593.05302325581 1.168025e-16
4602.29581395349 1.409712e-16
4611.53860465116 1.526808e-16
4620.78139534884 1.444359e-16
4630.02418604651 1.357884e-16
4639.26697674419 1.33573e-16
4648.50976744186 1.148965e-16
4657.75255813954 1.361255e-16
4666.99534883721 1.406969e-16
4676.23813953488 1.39358e-16
4685.48093023256 1.325529e-16
4694.72372093023 1.33592e-16
4703.96651162791 1.279301e-16
4713.20930232558 1.290117e-16
4722.45209302326 1.109707e-16
4731.69488372093 1.183193e-16
4740.9376744186 1.320729e-16
4750.18046511628 1.272141e-16
4759.42325581395 1.13508e-16
4768.66604651163 1.095517e-16
4777.9088372093 1.063796e-16
4787.15162790698 1.19141e-16
4796.39441860465 1.197711e-16
4805.63720930233 1.205041e-16
4814.88 1.211713e-16
4824.12279069767 1.118642e-16
4833.36558139535 9.896041e-17
4842.60837209302 1.051015e-16
4851.8511627907 1.089097e-16
4861.09395348837 1.044269e-16
4870.33674418605 1.104282e-16
4879.57953488372 9.928937e-17
4888.8223255814 1.034933e-16
4898.06511627907 1.014169e-16
4907.30790697674 9.824663e-17
4916.55069767442 9.784522e-17
4925.79348837209 1.064213e-16
4935.03627906977 1.005211e-16
4944.27906976744 9.179722e-17
4953.52186046512 9.983621e-17
4962.76465116279 1.018172e-16
4972.00744186047 1.024987e-16
4981.25023255814 9.672945e-17
4990.49302325581 9.25622e-17
4999.73581395349 9.973295e-17
5008.97860465116 9.879859e-17
5018.22139534884 9.819194e-17
5027.46418604651 1.017845e-16
5036.70697674419 9.527453e-17
5045.94976744186 9.575687e-17
5055.19255813954 1.028888e-16
5064.43534883721 9.520461e-17
5073.67813953488 9.869606e-17
5082.92093023256 1.057218e-16
5092.16372093023 1.049174e-16
5101.40651162791 1.008239e-16
5110.64930232558 9.877701e-17
5119.89209302326 1.115088e-16
5129.13488372093 1.090941e-16
5138.37767441861 1.041549e-16
5147.62046511628 1.036966e-16
5156.86325581396 1.08137e-16
5166.10604651163 1.08378e-16
5175.3488372093 1.072982e-16
5184.59162790698 1.077344e-16
5193.83441860465 9.542993e-17
5203.07720930233 9.647327e-17
5212.32 1.082762e-16
5221.56279069768 1.019614e-16
5230.80558139535 9.553239e-17
5240.04837209302 1.002632e-16
5249.2911627907 9.694758e-17
5258.53395348837 9.733798e-17
5267.77674418605 1.028696e-16
5277.01953488372 8.855947e-17
5286.2623255814 8.80165e-17
5295.50511627907 9.041974e-17
5304.74790697675 8.979709e-17
5313.99069767442 1.032433e-16
5323.23348837209 1.025077e-16
5332.47627906977 9.658692e-17
5341.71906976744 9.220135e-17
5350.96186046512 1.016312e-16
5360.20465116279 9.949995e-17
5369.44744186047 9.469013e-17
5378.69023255814 9.565973e-17
5387.93302325582 9.90534e-17
5397.17581395349 9.402915e-17
5406.41860465116 9.231373e-17
5415.66139534884 9.860721e-17
5424.90418604651 9.774801e-17
5434.14697674419 1.019992e-16
5443.38976744186 9.470621e-17
5452.63255813954 9.067565e-17
5461.87534883721 1.001003e-16
5471.11813953489 9.305897e-17
5480.36093023256 8.760743e-17
5489.60372093023 9.239419e-17
5498.84651162791 8.52864e-17
5508.08930232558 8.532774e-17
5517.33209302326 9.154328e-17
5526.57488372093 8.802261e-17
5535.81767441861 8.632763e-17
5545.06046511628 9.066572e-17
5554.30325581395 8.904295e-17
5563.54604651163 7.017334e-17
5572.7888372093 7.928625e-17
5582.03162790698 9.753384e-17
5591.27441860465 8.056296e-17
5600.51720930233 8.561319e-17
5609.76 8.58312e-17
5619.00279069768 8.336613e-17
5628.24558139535 8.289553e-17
5637.48837209302 8.313082e-17
5646.7311627907 8.388245e-17
5655.97395348837 8.066831e-17
5665.21674418605 7.806798e-17
5674.45953488372 8.581631e-17
5683.7023255814 8.708086e-17
5692.94511627907 8.098814e-17
5702.18790697675 8.034852e-17
5711.43069767442 7.915225e-17
5720.67348837209 7.8421e-17
5729.91627906977 7.594415e-17
5739.15906976744 7.321263e-17
5748.40186046512 7.532355e-17
5757.64465116279 7.653164e-17
5766.88744186047 8.008747e-17
5776.13023255814 7.353691e-17
5785.37302325582 7.467438e-17
5794.61581395349 7.343111e-17
5803.85860465116 7.568087e-17
5813.10139534884 7.047478e-17
5822.34418604651 7.361708e-17
5831.58697674419 7.641585e-17
5840.82976744186 7.664443e-17
5850.07255813954 7.671811e-17
5859.31534883721 7.459055e-17
5868.55813953489 7.109545e-17
5877.80093023256 7.879734e-17
5887.04372093023 6.838182e-17
5896.28651162791 7.424218e-17
5905.52930232558 7.420176e-17
5914.77209302326 7.453807e-17
5924.01488372093 7.891557e-17
5933.25767441861 7.147344e-17
5942.50046511628 7.63946e-17
5951.74325581396 7.899106e-17
5960.98604651163 8.487598e-17
5970.2288372093 7.881713e-17
5979.47162790698 7.555562e-17
5988.71441860465 7.297332e-17
5997.95720930233 7.349818e-17
6007.2 7.082245e-17
6016.44279069768 7.185352e-17
6025.68558139535 7.939522e-17
6034.92837209302 7.800493e-17
6044.1711627907 7.241872e-17
6053.41395348837 7.431872e-17
6062.65674418605 7.063646e-17
6071.89953488372 7.242826e-17
6081.1423255814 6.960724e-17
6090.38511627907 7.282658e-17
6099.62790697675 6.835694e-17
6108.87069767442 6.404914e-17
6118.1134883721 6.473204e-17
6127.35627906977 7.092036e-17
6136.59906976744 7.118843e-17
6145.84186046512 6.795465e-17
6155.08465116279 6.536844e-17
6164.32744186047 6.636395e-17
6173.57023255814 7.228175e-17
6182.81302325581 6.469871e-17
6192.05581395349 6.526116e-17
6201.29860465116 6.384603e-17
6210.54139534884 6.519058e-17
6219.78418604651 6.427185e-17
6229.02697674419 6.358424e-17
6238.26976744186 6.373343e-17
6247.51255813954 6.257374e-17
6256.75534883721 6.621699e-17
6265.99813953489 6.514055e-17
6275.24093023256 6.330004e-17
6284.48372093023 6.020331e-17
6293.72651162791 5.520144e-17
6302.96930232558 5.964154e-17
6312.21209302326 6.612849e-17
6321.45488372093 6.186684e-17
6330.6976744186 6.523611e-17
6339.94046511628 6.159356e-17
6349.18325581395 6.125261e-17
6358.42604651163 6.135805e-17
6367.6688372093 6.327475e-17
6376.91162790698 6.159959e-17
6386.15441860465 6.380884e-17
6395.39720930233 6.138121e-17
6404.64 6.174723e-17
6413.88279069768 5.810106e-17
6423.12558139535 6.233077e-17
6432.36837209302 5.927934e-17
6441.6111627907 5.765214e-17
6450.85395348837 5.729118e-17
6460.09674418605 5.497137e-17
6469.33953488372 5.787882e-17
