       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58622.328    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 58622.328    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58622.328    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58622.328    99.0    99.0    99.0  3520.88     3631.0       U 
 58622.328    99.0    99.0    99.0  4345.28     3631.0       B 
 58622.328    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58622.328    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58622.328    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58622.328    99.0    99.0    99.0  5411.45     3631.0       V 
 58622.328    99.0    99.0    99.0   5980.7     3631.0       w 
 58622.328    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58622.328    99.0    99.0    99.0  6141.12     3631.0       r 
 58622.328    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58622.328    99.0    99.0    99.0  6629.82     3631.0  orange 
 58622.328    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58622.328    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58622.328    99.0    99.0    99.0  8970.57     3631.0       z 
 58623.426    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 58623.426    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58623.426    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58623.426    99.0    99.0    99.0  3520.88     3631.0       U 
 58623.426    99.0    99.0    99.0  4345.28     3631.0       B 
 58623.426    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58623.426    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58623.426    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58623.426    99.0    99.0    99.0  5411.45     3631.0       V 
 58623.426    99.0    99.0    99.0   5980.7     3631.0       w 
 58623.426    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58623.426    99.0    99.0    99.0  6141.12     3631.0       r 
 58623.426    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58623.426    99.0    99.0    99.0  6629.82     3631.0  orange 
 58623.426    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58623.426    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58623.426    99.0    99.0    99.0  8970.57     3631.0       z 
 58624.802    99.0  32.105  21.669  4793.46     3631.0    g-LT 
 58624.802    99.0  32.105  21.746  5411.45     3631.0       V 
 58624.802    99.0  32.114  21.679  4746.48     3631.0   g-P48 
 58624.802    99.0  32.126  21.687  4345.28     3631.0       B 
 58624.802    99.0  32.151   21.72  5182.42     3631.0    cyan 
 58624.802    99.0  32.191  21.748  3520.88     3631.0       U 
 58624.802    99.0  32.295  21.866   5980.7     3631.0       w 
 58624.802    99.0  32.312  21.954  6120.65     3631.0    r-LT 
 58624.802    99.0  32.313  21.954  6141.12     3631.0       r 
 58624.802    99.0  32.364  21.997  6366.38     3631.0   r-P48 
