 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -7.88283  0.01084  5.41857     14.10249  1.93678  0.95477   4.1299  0.17488     0.01228  7029.71007   5970.39629  0.22683         2893.54077     19.05767  0.00634  58774.63279  1.21742  0.04476   3293702.47336  44.57047  19.27163  58832.93642    50.74262       44.01732   36.80121  38.84572   42.0    0.22979  -20.69936  0.99394 
   -8.62402  0.00301   5.0009     14.01252  1.90162  1.04108  3.34758    0.224     0.01046  6654.12995   5855.46563  0.05617         3442.66201     19.25742  0.01005  58773.89161  0.88418  0.01008   4168693.69637  44.52987   19.2867  58832.93642    50.74296        44.0035   38.84572  39.53838   42.0    0.22354  -20.66865  0.99879 
   -8.10336  0.02845  5.12473     14.07426  1.71824  0.94975  4.48219  0.25763     0.01679  7974.83881    5673.7512  0.11223         2606.87025     18.28634  0.00107  58774.41227  1.70044  0.12754   2976545.40488  44.61088  19.28974  58835.43195    50.73107       43.99001   38.84572  39.72693   41.0    0.22048  -20.71092  0.98185 
   -8.25232  0.00346  4.54283     14.17765  1.73936  0.81229  4.17482  0.26963     0.01159  6887.83764   6375.15825  0.06098          3437.5244     19.56975  0.02063   58774.2633  1.18149  0.01445   1470829.19461  45.02702   19.2527  58835.43195    50.70973       43.95463   40.89023  40.95751   39.5    0.22244  -20.68754  0.99841 
    -7.8933  0.17825  4.81942     13.96695  1.87608  1.46835  3.23715  0.29855     0.01071  7035.06518   5906.88374  0.01434         4418.91946     19.74443  0.03084  58774.62233  0.95571  0.57703   4711568.63695  44.50294  19.25905  58835.43195    50.71388       43.97443   38.84572  40.42806   41.0    0.21955  -20.72212  0.93889 
   -7.56088  0.08707  5.26366     14.18601  1.95182  0.88088   4.7167  0.22741     0.01051  7515.44727    6226.2444  0.14814         2033.79036     17.52887  0.00019  58774.95474  1.58919  0.41069   2132063.74448  44.78791  19.29307  58832.93642    50.70595       43.96008   38.84572  41.23772   39.5    0.22937  -20.72365  0.95092 
   -8.82373  0.01529  4.95727     14.01714  1.85685  1.02526  2.44741  0.33487     0.01605  6861.61938     6418.604  0.00487         3720.24198     17.83976  0.00038  58773.69189  0.68736  0.03742   3915673.21669  44.55433  19.28861  58835.43195    50.71745       43.98701   38.84572  39.53838   41.5    0.23112  -20.68152  0.99546 
   -7.94691  0.02346  4.58469     14.07403  1.52809  0.81175  4.82824  0.24093     0.01377  7553.89052   5575.70807  0.04828         2650.35133     16.40442    1e-05  58774.56872  1.64345  0.11325   2120890.53462  44.80386  19.23598  58832.93642    50.70514       43.97601   38.84572  39.72693   40.5    0.21854  -20.67871  0.98465 
   -9.70372  0.00127  5.52029     14.48024  2.18642  0.25143  3.31109  0.27724     0.01452  7675.74841   5151.00235  1.62337         2279.38545     16.18693    1e-05  58772.81191   1.1637  0.00421    677622.81926  45.29367  19.28877  58835.43195    50.68424       43.92409   40.93449   42.8905   44.5    0.20325  -20.70123  0.99948 
   -7.69012  0.00447  4.76332     13.90618  1.60785   1.3144  3.59409  0.25142     0.01505  7522.27033   5572.23078  0.16583         3427.56814     16.83034    4e-05  58774.82551  1.21315  0.01606   5218255.76588  44.40175  19.30915  58835.43195    50.69816       43.93266   40.89023  41.65102   40.5    0.23728  -20.70709  0.99777 
   -7.09951  0.01096   4.6845     13.89351  1.84383  1.02177  3.45944  0.28525     0.01108  7586.70711   5692.90195  1.35328         2390.56505     19.98898  0.05416  58775.41612  1.18779   0.0379   6135300.05759   44.4054  19.28016  58835.43195    50.70003       43.93715   40.89023  42.47029   43.0    0.21214  -20.75553  0.99575 
   -8.21465  0.03783    4.459     13.94627  1.44788  1.00031  4.70628  0.29863      0.0175  8574.41616    5344.4168  0.08941         4415.78604     18.95345  0.00499  58774.30097  2.06402  0.17802   3423674.70651  44.59661  19.27901  58832.93642    50.71551        43.9705   38.84572  40.42806   39.5     0.2178  -20.75762  0.97537 
    -9.1637  0.00366  4.66024      13.9109  1.68492  1.04557  3.64462  0.28794     0.01055  7077.12603   5571.88837  0.43743         3970.83449     19.40079  0.01398  58773.35193  1.08891  0.01335   5121761.16554  44.44919  19.27128  58832.93642     50.6491       43.86482   43.31874  45.71266   42.0     0.2246  -20.70155  0.99833 
    -8.0011  0.00135  3.71801     13.69218  1.47677  0.95674  2.45409  0.28204     0.01391  7501.36156   6027.32399  0.00884          3406.9438     20.14867  0.07823  58774.51453  0.82375  0.00332   7823443.80289  44.40414  19.30752  58835.43195    50.67976       43.88966     44.946  45.77987   44.0    0.23139  -20.78476  0.99967 
   -8.71647  0.00209  4.74116     14.13847  1.67741  0.68286  3.53109  0.29721     0.01474   7319.1846   5804.85355  0.12711         5189.30394     17.86919  0.00041  58773.79916   1.1284  0.00738   1850481.45913  44.87443  19.27056  58832.93642    50.67311       43.91953   40.93449   42.8905   40.5    0.22535  -20.73412  0.99905 
    -7.0988  0.00772  5.13225     13.98123  1.83614  1.29077  4.09082  0.21238     0.01425  7564.10225   5923.22482  0.27724         3104.68336     20.03684  0.06047  58775.41683  1.39622  0.03156   4896331.61908  44.42227  19.28026  58832.93642    50.74692       44.02925   36.80121  38.84572   41.0    0.22535  -20.76954  0.99583 
   -8.05369  0.06178  5.40417     14.13535  1.95874  0.85102  3.71634  0.30665     0.01491  8000.12753   5711.41579  0.00187         4039.49545     18.17973  0.00084  58774.46193  1.41885   0.2296   2848006.30839  44.64082  19.25093  58832.93642    50.72193       43.97217   38.84572  41.37728   40.5    0.22489  -20.72855  0.97029 
   -9.21917  0.06237  4.58722     13.89472  1.50665   0.9413  2.41723  0.32519      0.0211  7230.13251    5597.2549  0.17428         3104.05096     17.07327    7e-05  58773.29645  0.75377  0.15076    4780681.5486  44.44427   19.2803  58832.93642    50.86471       44.14428   36.80121  38.84572   42.5    0.21864   -20.6733  0.97874 
   -7.63267  0.03831  4.69638     14.22348  1.62625  0.41708  3.92746  0.22088     0.01275  7704.91411   5930.72667  0.19298         3513.23313     17.57591  0.00021  58774.88295  1.39083  0.15045   1190058.36059  45.06094  19.25917  58835.43195    50.69419       43.94617   38.84572  40.82535   41.5    0.22846    -20.742  0.98011 
   -7.83043  0.00252  4.88743     14.17953  1.70335  0.62325  4.29659  0.26998     0.01263  7621.53417   5816.94087   1.6803         2305.09727     16.48944    2e-05   58774.6852   1.4888  0.01084   1652780.39251  44.90377  19.23127  58832.93642    50.70291       43.96183   38.84572  41.37728   41.0    0.22047  -20.70556  0.99855 
