# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019xdy
# TELESCOPE = Keck1
# INSTRUMENT =
# DATE-OBS = 2020.0124
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3054.6538 4.18115e-17
3056.5935 1.79901e-17
3058.5342 7.44677e-17
3060.4751 -2.24472e-17
3062.417 2.00116e-17
3064.3591 -5.88988e-17
3066.302 1.45038e-17
3068.2456 2.17339e-17
3070.1899 -6.67182e-18
3072.1348 -2.42129e-17
3074.0801 -1.78848e-18
3076.0264 1.73781e-17
3077.9729 -1.56901e-17
3079.9204 3.48407e-17
3081.8684 3.52853e-17
3083.8169 2.41515e-18
3085.7661 4.61152e-17
3087.7158 -1.33487e-18
3089.6663 3.98181e-17
3091.6172 2.65546e-17
3093.5688 8.79787e-17
3095.521 -9.85777e-18
3097.4741 -1.63112e-17
3099.4275 1.15538e-17
3101.3816 4.37445e-17
3103.3362 -1.42651e-17
3105.2915 3.04151e-17
3107.2476 1.18031e-17
3109.2041 2.4147e-17
3111.1611 3.24354e-17
3113.1189 6.93462e-18
3115.0774 -9.94843e-18
3117.0361 2.91367e-17
3118.9958 1.89292e-17
3120.9561 2.09958e-17
3122.9167 1.08359e-17
3124.8782 1.52363e-17
3126.8401 2.38603e-17
3128.8025 1.01437e-17
3130.7659 -5.65583e-18
3132.7295 -2.15325e-17
3134.6938 -8.55396e-18
3136.6587 -8.37869e-19
3138.6245 -2.03386e-17
3140.5906 -2.93363e-18
3142.5574 3.04418e-18
3144.5247 1.02017e-17
3146.4924 -1.17629e-17
3148.4609 4.73162e-19
3150.4302 3.24178e-18
3152.3999 6.25276e-18
3154.3701 1.77955e-17
3156.3408 3.77055e-18
3158.3125 -1.08226e-17
3160.2844 9.1352e-18
3162.2571 -3.09108e-18
3164.2302 2.07478e-17
3166.2041 2.81831e-18
3168.1785 6.51743e-18
3170.1533 -3.41519e-18
3172.1289 7.10751e-18
3174.105 1.51764e-17
3176.0815 5.80836e-18
3178.0588 -1.0217e-17
3180.0366 1.00627e-17
3182.0151 -6.33418e-18
3183.9941 4.52607e-18
3185.9736 1.90002e-17
3187.9539 6.15074e-18
3189.9346 -6.12995e-18
3191.916 2.36094e-18
3193.8977 -7.85706e-19
3195.8801 -3.99719e-18
3197.863 4.69536e-18
3199.8467 -1.24261e-17
3201.8308 2.62578e-18
3203.8154 4.29451e-18
3205.8008 4.84226e-18
3207.7866 7.56791e-18
3209.7729 1.89837e-18
3211.76 1.50349e-17
3213.7473 -1.35648e-18
3215.7356 -1.19155e-19
3217.7241 1.91467e-17
3219.7134 8.68415e-18
3221.7031 3.7743e-18
3223.6934 7.47094e-18
3225.6843 -3.31366e-18
3227.6758 1.76759e-18
3229.6677 5.84479e-18
3231.6602 1.12286e-17
3233.6533 7.34186e-18
3235.647 7.39806e-18
3237.6411 4.08556e-18
3239.636 1.23832e-17
3241.6311 3.36934e-18
3243.627 -6.10799e-18
3245.6233 5.99612e-19
3247.6204 -1.60517e-18
3249.6179 9.43947e-18
3251.616 -4.86716e-18
3253.6145 -9.42506e-19
3255.6135 6.30487e-19
3257.6133 -2.97073e-18
3259.6133 5.73104e-18
3261.6143 4.5564e-18
3263.6155 1.29128e-17
3265.6172 6.12479e-18
3267.6196 8.53639e-18
3269.6226 1.01749e-17
3271.626 1.11417e-17
3273.6299 2.07171e-18
3275.6345 5.78162e-18
3277.6396 2.19664e-18
3279.6453 2.23774e-18
3281.6514 1.65701e-17
3283.658 2.05961e-18
3285.665 8.10642e-18
3287.6729 1.40129e-17
3289.6812 -4.93144e-19
3291.6897 9.47245e-18
3293.6992 1.51656e-17
3295.709 3.34728e-18
3297.7192 7.72949e-18
3299.7302 1.25689e-17
3301.7417 7.88969e-18
3303.7534 8.95032e-18
3305.7661 1.05951e-17
3307.7791 4.88712e-18
3309.7925 8.26865e-18
3311.8064 -5.34415e-19
3313.821 -6.12962e-18
3315.8362 4.30496e-18
3317.8516 1.36956e-17
3319.8677 4.92227e-18
3321.8843 5.98689e-18
3323.9014 3.33487e-18
3325.9192 5.4842e-18
3327.9373 4.91232e-18
3329.9558 9.60281e-19
3331.9751 1.16399e-17
3333.9949 7.74957e-18
3336.0149 6.04523e-18
3338.0356 5.57218e-18
3340.0569 4.34332e-18
3342.0786 1.78087e-18
3344.1008 5.76009e-18
3346.1235 1.12601e-17
3348.1467 1.41957e-17
3350.1704 1.27256e-17
3352.1948 6.31337e-18
3354.2195 8.0985e-18
3356.2449 1.02811e-17
3358.2705 3.3336e-18
3360.2969 6.79001e-18
3362.3235 8.76405e-18
3364.3508 3.45912e-18
3366.3787 9.03122e-18
3368.4067 7.26799e-18
3370.4355 8.57842e-18
3372.4648 6.04117e-18
3374.4944 3.95064e-18
3376.5249 5.35528e-18
3378.5554 8.51413e-18
3380.5867 6.48279e-20
3382.6184 4.5436e-18
3384.6506 6.83408e-18
3386.6833 7.35956e-18
3388.7166 9.18605e-18
3390.75 6.89833e-18
3392.7842 7.20286e-18
3394.8188 7.28962e-18
3396.854 5.09892e-18
3398.8896 1.03317e-17
3400.9258 9.53598e-18
3402.9624 1.06794e-17
3404.9993 6.16423e-18
3407.0369 1.39548e-17
3409.075 7.21717e-18
3411.1133 6.26418e-18
3413.1523 8.27156e-18
3415.1919 8.99146e-18
3417.2317 8.45255e-18
3419.2722 8.93692e-18
3421.313 6.07228e-18
3423.3545 8.58996e-18
3425.3962 8.52469e-18
3427.4385 8.17053e-18
3429.4812 5.62657e-18
3431.5244 8.91524e-18
3433.5681 7.00383e-18
3435.6123 6.98542e-18
3437.657 6.79947e-18
3439.7021 7.4672e-18
3441.7478 5.77138e-18
3443.7937 1.27583e-17
3445.8403 9.15964e-18
3447.8872 2.5866e-18
3449.9348 1.12546e-17
3451.9827 9.61021e-18
3454.031 1.69594e-18
3456.0798 6.30327e-18
3458.1292 8.71698e-18
3460.179 9.53525e-19
3462.2292 4.61698e-18
3464.2798 2.52021e-18
3466.3311 3.704e-18
3468.3826 6.58405e-18
3470.4346 4.95019e-18
3472.4871 2.2212e-18
3474.54 3.14171e-18
3476.5935 7.22905e-18
3478.6472 1.092e-17
3480.7017 2.34728e-18
3482.7563 9.90138e-18
3484.8115 1.5432e-18
3486.8672 3.984e-18
3488.9233 9.78134e-18
3490.98 8.93051e-18
3493.0371 2.47994e-18
3495.0945 6.92125e-18
3497.1523 6.3086e-18
3499.2107 1.19925e-17
3501.2693 6.23597e-18
3503.3286 3.53812e-18
3505.3882 8.80016e-18
3507.4485 5.72983e-18
3509.509 6.23155e-18
3511.5701 6.2351e-18
3513.6313 5.28763e-18
3515.6934 7.44467e-18
3517.7556 7.82617e-18
3519.8184 3.85669e-18
3521.8816 2.79939e-18
3523.9451 4.43426e-18
3526.009 9.26704e-18
3528.0735 7.34444e-18
3530.1384 6.05419e-18
3532.2039 5.03824e-18
3534.2695 6.08826e-18
3536.3357 5.78037e-18
3538.4023 4.22292e-18
3540.4695 9.93777e-18
3542.5371 1.0097e-17
3544.605 6.38738e-18
3546.6731 1.04428e-17
3548.7419 1.17516e-17
3550.8113 5.33097e-18
3552.8809 9.05569e-18
3554.9507 8.35167e-18
3557.0212 8.1723e-18
3559.092 5.91347e-18
3561.1633 6.97426e-18
3563.2351 5.76582e-18
3565.3074 1.06727e-17
3567.3799 6.89436e-18
3569.4529 7.26224e-18
3571.5261 1.1306e-17
3573.6001 8.30881e-18
3575.6743 8.3748e-18
3577.7488 1.48922e-17
3579.824 1.00595e-17
3581.8994 1.34251e-17
3583.9751 1.26534e-17
3586.0515 6.33798e-18
3588.1282 6.62158e-18
3590.2053 1.21235e-17
3592.2827 6.58257e-18
3594.3606 7.53088e-18
3596.439 1.00805e-17
3598.5176 1.08908e-17
3600.5967 1.47131e-17
3602.6765 1.00316e-17
3604.7563 1.40609e-17
3606.8367 8.54653e-18
3608.9175 1.2178e-17
3610.9985 9.10402e-18
3613.0801 1.27099e-17
3615.1621 1.33519e-17
3617.2444 1.38757e-17
3619.3271 6.0325e-18
3621.4102 1.82652e-17
3623.4939 1.16511e-17
3625.5776 1.04372e-17
3627.6621 1.44964e-17
3629.7466 1.28777e-17
3631.8318 6.26469e-18
3633.9172 1.01961e-17
3636.0032 1.15808e-17
3638.0896 1.12452e-17
3640.1763 1.04113e-17
3642.2632 1.09745e-17
3644.3506 1.069e-17
3646.4387 8.18914e-18
3648.5269 7.90579e-18
3650.6155 7.21207e-18
3652.7043 1.16633e-17
3654.7937 1.05539e-17
3656.8835 8.93648e-18
3658.9736 8.85703e-18
3661.0642 6.08951e-18
3663.1553 1.0525e-17
3665.2466 8.55888e-18
3667.3381 7.20801e-18
3669.4302 1.09964e-17
3671.5227 7.82003e-18
3673.6155 9.21234e-18
