# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019vvc
# TELESCOPE = P200
# INSTRUMENT =
# DATE-OBS = 2020.0202
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3300.0 1.2984e-16
3301.535 1.1889e-16
3303.07 5.9193e-17
3304.605 1.074e-16
3306.139 1.2998e-16
3307.674 9.5983e-17
3309.209 1.0185e-16
3310.744 1.0197e-16
3312.279 7.0789e-17
3313.814 1.3776e-16
3315.349 1.4102e-16
3316.884 9.4223e-17
3318.418 1.4701e-16
3319.953 1.2995e-16
3321.488 1.1895e-16
3323.023 1.2923e-16
3324.558 1.2104e-16
3326.093 7.348e-17
3327.628 6.4018e-17
3329.163 1.1842e-16
3330.698 1.1461e-16
3332.232 1.3047e-16
3333.767 1.3903e-16
3335.302 1.3366e-16
3336.837 9.0155e-17
3338.372 1.3197e-16
3339.907 1.0836e-16
3341.442 9.5932e-17
3342.977 1.2374e-16
3344.511 1.2677e-16
3346.046 1.4076e-16
3347.581 7.6675e-17
3349.116 4.9061e-17
3350.651 1.6865e-16
3352.186 1.3292e-16
3353.721 1.2836e-16
3355.256 1.0024e-16
3356.791 1.1537e-16
3358.325 1.2358e-16
3359.86 1.0463e-16
3361.395 8.6518e-17
3362.93 9.6193e-17
3364.465 1.1173e-16
3366.0 1.2159e-16
3367.535 1.0442e-16
3369.07 8.7186e-17
3370.604 1.1962e-16
3372.139 1.3156e-16
3373.674 1.1465e-16
3375.209 1.0736e-16
3376.744 1.0014e-16
3378.279 1.0218e-16
3379.814 1.3358e-16
3381.349 1.1878e-16
3382.884 1.1746e-16
3384.418 1.2454e-16
3385.953 1.2807e-16
3387.488 1.2051e-16
3389.023 1.1826e-16
3390.558 1.2176e-16
3392.093 1.2644e-16
3393.628 1.419e-16
3395.162 1.1006e-16
3396.697 1.4284e-16
3398.232 2.0177e-16
3399.767 1.2113e-16
3401.302 1.659e-16
3402.837 1.5796e-16
3404.372 1.3592e-16
3405.906 1.1854e-16
3407.441 1.2201e-16
3408.976 1.0208e-16
3410.511 1.1539e-16
3412.046 1.1697e-16
3413.581 1.3945e-16
3415.116 1.3044e-16
3416.651 1.3277e-16
3418.186 1.4401e-16
3419.72 1.295e-16
3421.255 1.2199e-16
3422.79 8.9618e-17
3424.325 1.0756e-16
3425.86 8.9295e-17
3427.395 1.0186e-16
3428.93 1.1715e-16
3430.465 9.938e-17
3432.0 9.4619e-17
3433.534 1.0939e-16
3435.069 7.7918e-17
3436.604 9.1624e-17
3438.139 1.1132e-16
3439.674 9.4099e-17
3441.209 1.1699e-16
3442.744 1.3334e-16
3444.279 6.9227e-17
3445.813 1.0405e-16
3447.348 9.8178e-17
3448.883 1.1009e-16
3450.418 1.1995e-16
3451.953 1.0197e-16
3453.488 9.1308e-17
3455.023 8.8456e-17
3456.558 9.0286e-17
3458.093 8.4586e-17
3459.627 8.4225e-17
3461.162 8.9373e-17
3462.697 8.7738e-17
3464.232 9.5346e-17
3465.767 8.4633e-17
3467.302 9.8309e-17
3468.837 1.091e-16
3470.372 1.2376e-16
3471.906 1.3179e-16
3473.441 8.7604e-17
3474.976 5.9208e-17
3476.511 7.7125e-17
3478.046 9.2828e-17
3479.581 1.0343e-16
3481.116 6.8302e-17
3482.651 7.468e-17
3484.185 5.003e-17
3485.72 4.0999e-17
3487.255 9.166e-17
3488.79 1.164e-16
3490.325 1.178e-16
3491.86 7.2798e-17
3493.395 8.0111e-17
3494.929 9.5085e-17
3496.464 7.1357e-17
3497.999 6.1947e-17
3499.534 7.6925e-17
3501.069 8.6672e-17
3502.604 9.0816e-17
3504.139 6.7022e-17
3505.674 6.6725e-17
3507.208 8.7432e-17
3508.743 9.3829e-17
3510.278 6.5927e-17
3511.813 7.8682e-17
3513.348 7.1202e-17
3514.883 5.8649e-17
3516.418 4.6074e-17
3517.953 7.4301e-17
3519.488 6.8106e-17
3521.022 6.7892e-17
3522.557 6.7737e-17
3524.092 8.3514e-17
3525.627 5.8294e-17
3527.162 4.0062e-17
3528.697 5.5836e-17
3530.232 7.7405e-17
3531.767 5.9497e-17
3533.302 5.684e-17
3534.836 5.9776e-17
3536.371 5.2806e-17
3537.906 6.5386e-17
3539.441 5.544e-17
3540.976 5.1032e-17
3542.511 5.7667e-17
3544.046 5.6787e-17
3545.581 5.0441e-17
3547.115 5.2308e-17
3548.65 7.3565e-17
3550.185 8.4065e-17
3551.72 7.1036e-17
3553.255 6.9015e-17
3554.79 6.4957e-17
3556.325 5.8385e-17
3557.86 6.0314e-17
3559.395 5.4599e-17
3560.929 5.4128e-17
3562.464 4.2586e-17
3563.999 6.645e-17
3565.534 5.3962e-17
3567.069 6.6223e-17
3568.604 6.7817e-17
3570.139 6.7665e-17
3571.674 5.0901e-17
3573.208 6.6999e-17
3574.743 6.0595e-17
3576.278 8.2126e-17
3577.813 7.4469e-17
3579.348 8.3444e-17
3580.883 8.4254e-17
3582.418 8.1275e-17
3583.952 7.288e-17
3585.487 7.8441e-17
3587.022 6.5812e-17
3588.557 4.98e-17
3590.092 7.4322e-17
3591.627 7.6309e-17
3593.162 8.9289e-17
3594.697 9.2703e-17
3596.231 7.8949e-17
3597.766 9.4335e-17
3599.301 8.5325e-17
3600.836 8.3214e-17
3602.371 9.7358e-17
3603.906 8.3806e-17
3605.441 9.0989e-17
3606.976 8.7084e-17
3608.51 8.2014e-17
3610.045 1.0204e-16
3611.58 1.0013e-16
3613.115 1.0145e-16
3614.65 1.0071e-16
3616.185 8.534e-17
3617.72 9.9694e-17
3619.255 1.0675e-16
3620.79 1.1676e-16
3622.324 1.2009e-16
3623.859 1.1655e-16
3625.394 8.8374e-17
3626.929 1.0617e-16
3628.464 1.0159e-16
3629.999 1.0604e-16
3631.534 1.0723e-16
3633.069 1.23e-16
3634.604 1.279e-16
3636.138 1.4278e-16
3637.673 1.3463e-16
3639.208 1.2418e-16
3640.743 1.1712e-16
3642.278 9.7176e-17
3643.813 1.1578e-16
3645.348 1.2016e-16
3646.883 1.1674e-16
3648.417 1.1167e-16
3649.952 1.3061e-16
3651.487 1.5424e-16
3653.022 1.4124e-16
3654.557 1.3876e-16
3656.092 1.2006e-16
3657.627 1.3198e-16
3659.162 1.4419e-16
3660.696 1.3974e-16
3662.231 1.4973e-16
3663.766 1.1255e-16
3665.301 1.1716e-16
3666.836 1.4761e-16
3668.371 1.4325e-16
3669.906 1.454e-16
3671.441 1.5547e-16
3672.975 1.4944e-16
3674.51 1.5014e-16
3676.045 1.6574e-16
3677.58 1.6331e-16
3679.115 1.3246e-16
3680.65 1.4991e-16
3682.185 1.6071e-16
3683.719 1.3861e-16
3685.254 1.4291e-16
3686.789 1.5781e-16
3688.324 1.6639e-16
3689.859 1.6293e-16
3691.394 1.7805e-16
3692.929 1.7979e-16
3694.464 1.6013e-16
3695.999 1.6613e-16
