       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58788.631    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 58788.631    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58788.631    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58788.631    99.0    99.0    99.0  3520.88     3631.0       U 
 58788.631    99.0    99.0    99.0  4345.28     3631.0       B 
 58788.631    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58788.631    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58788.631    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58788.631    99.0    99.0    99.0  5411.45     3631.0       V 
 58788.631    99.0    99.0    99.0  5850.88     3631.0       G 
 58788.631    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58788.631    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58788.631    99.0    99.0    99.0  6629.82     3631.0  orange 
 58788.631    99.0    99.0    99.0  7589.41     3631.0       i 
 58788.963    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 58788.963    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58788.963    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58788.963    99.0    99.0    99.0  3520.88     3631.0       U 
 58788.963    99.0    99.0    99.0  4345.28     3631.0       B 
 58788.963    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58788.963    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58788.963    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58788.963    99.0    99.0    99.0  5411.45     3631.0       V 
 58788.963    99.0    99.0    99.0  5850.88     3631.0       G 
 58788.963    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58788.963    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58788.963    99.0    99.0    99.0  6629.82     3631.0  orange 
 58788.963    99.0    99.0    99.0  7589.41     3631.0       i 
 58790.526    99.0    99.0   25.03  4746.48     3631.0   g-P48 
 58790.526    99.0    99.0  25.032  4793.46     3631.0    g-LT 
 58790.526    99.0    99.0  25.074  4345.28     3631.0       B 
 58790.526    99.0    99.0  25.093  5182.42     3631.0    cyan 
 58790.526    99.0    99.0  25.105  5411.45     3631.0       V 
 58790.526    99.0    99.0  25.288  5850.88     3631.0       G 
