# STATUS =
# OBJECT = iPTF16eh
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2016-06-10 09:16:29.00
# MJD = 57549.38644680008
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018NatAs...2..887L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3137.6116
# MAX_WAVE = 10290.1387
# COMMENT = [Marshal: lastmodified2016-06-10 17:06:04; specid8865]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]
 Wavelength          Flux         Error 
  3138.7327   4.01704e-17   2.41391e-16 
  3139.8542    2.5287e-17   3.05252e-16 
  3140.9758  -1.91076e-17   3.42029e-16 
  3142.0977   7.11774e-18   2.99302e-16 
  3143.2197  -3.60926e-17   3.23037e-16 
   3144.342  -4.67531e-18    2.7465e-16 
  3145.4644   5.36956e-17   2.75203e-16 
  3146.5872  -2.71127e-17   3.12814e-16 
  3147.7102  -3.44114e-17   2.81684e-16 
  3148.8333  -1.28067e-18   2.34301e-16 
  3149.9565  -1.63426e-18    2.8797e-16 
  3151.0803    3.5531e-17   2.38299e-16 
  3152.2041  -4.70911e-19   2.38057e-16 
  3153.3281  -3.68288e-17    2.4862e-16 
  3154.4524  -5.52829e-18   1.95347e-16 
  3155.5769  -2.50346e-17   2.37196e-16 
  3156.7017  -2.75917e-17   2.21116e-16 
  3157.8264  -3.19718e-17   2.56376e-16 
  3158.9517   1.84943e-17   1.91903e-16 
  3160.0769   7.32019e-18   2.10903e-16 
  3161.2024   9.04947e-18   2.14538e-16 
  3162.3281  -5.12964e-18   2.03487e-16 
  3163.4543   1.88072e-17   2.03557e-16 
  3164.5803   1.54319e-19   2.08204e-16 
  3165.7068  -2.75935e-18   1.97127e-16 
  3166.8335   4.16608e-17   2.35305e-16 
  3167.9604  -8.21271e-18   1.88509e-16 
  3169.0874  -1.39905e-17    1.8634e-16 
  3170.2146   4.86637e-18   1.93937e-16 
   3171.342   2.25177e-17   1.61476e-16 
    3172.47   4.55184e-18   1.67533e-16 
  3173.5979  -5.37078e-18   1.69401e-16 
  3174.7258   3.54422e-18   1.60675e-16 
  3175.8542  -1.94547e-17   1.80983e-16 
  3176.9829   -3.5105e-20   1.62718e-16 
  3178.1118  -5.81593e-18   1.44672e-16 
  3179.2407   -2.6269e-17   1.68009e-16 
  3180.3699   -1.2123e-17   1.47127e-16 
  3181.4993  -4.86123e-17   1.41933e-16 
  3182.6292   1.40613e-17   1.53415e-16 
  3183.7588   2.06992e-17   1.50196e-16 
  3184.8889  -1.56424e-17   1.32369e-16 
  3186.0193   7.76104e-18   1.50608e-16 
  3187.1497  -2.34094e-17   1.63837e-16 
  3188.2805  -7.11815e-18   1.38756e-16 
  3189.4114   2.05766e-17   1.29998e-16 
  3190.5425  -3.03176e-18   1.27847e-16 
  3191.6738    2.7255e-17   1.21677e-16 
  3192.8054   8.06084e-19   1.37315e-16 
  3193.9373   7.40375e-18   1.30834e-16 
  3195.0693   2.51735e-17   1.28387e-16 
  3196.2014   3.16486e-18   1.38627e-16 
   3197.334   5.00931e-18   1.32768e-16 
  3198.4666    -9.658e-18   1.45647e-16 
  3199.5994   2.17807e-18   1.38712e-16 
  3200.7324  -1.00355e-17   1.30772e-16 
  3201.8657    8.4067e-19    1.3865e-16 
  3202.9993   1.36295e-17   1.29028e-16 
  3204.1331   1.57307e-17   1.26371e-16 
  3205.2668  -9.99932e-18   1.43521e-16 
  3206.4009  -2.05907e-17   1.37864e-16 
  3207.5352  -1.59459e-17   1.54873e-16 
  3208.6699   5.85236e-18   2.01554e-16 
  3209.8044  -1.17911e-17   2.14217e-16 
  3210.9395   3.77211e-17   2.06691e-16 
  3212.0747   2.02057e-17   2.14656e-16 
    3213.21   2.25971e-17   1.88583e-16 
  3214.3457   1.37689e-17   1.77293e-16 
  3215.4814   1.76225e-17   1.73089e-16 
  3216.6174  -3.31509e-18   1.67581e-16 
  3217.7537   4.39141e-18   1.44005e-16 
  3218.8901  -1.98746e-17    1.6807e-16 
  3220.0269   7.54891e-18   1.53366e-16 
  3221.1636   1.52869e-17   1.49694e-16 
  3222.3008   8.77904e-18   1.28939e-16 
   3223.438  -1.59426e-17   1.40244e-16 
  3224.5754   8.92364e-18   1.43556e-16 
  3225.7131   2.63114e-17   1.30819e-16 
  3226.8511   5.74597e-18   1.28004e-16 
  3227.9893  -1.19518e-17   1.44745e-16 
  3229.1274  -1.24701e-18   1.43326e-16 
  3230.2661   2.37168e-17   1.11452e-16 
  3231.4048   4.71567e-18   1.38668e-16 
  3232.5437   3.13336e-18   1.34698e-16 
  3233.6829   3.86757e-17   1.17365e-16 
   3234.822   2.04644e-17    1.2256e-16 
  3235.9617  -6.66201e-18   1.29802e-16 
  3237.1016   1.70894e-17   1.10761e-16 
  3238.2415  -1.92762e-18   1.13188e-16 
  3239.3816  -1.33752e-17   1.17652e-16 
