# STATUS =
# OBJECT = iPTF16eh
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2016-02-27 00:00:00.00
# MJD = 57445.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018NatAs...2..887L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3100.843
# MAX_WAVE = 10235.942
# COMMENT = [Marshal: lastmodified2016-03-01 06:20:13; specid8570]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]
 Wavelength        Flux      Error 
   3101.886   -1.26e-15  3.091e-16 
   3102.929   8.191e-17  2.774e-16 
   3103.971   3.368e-16  3.184e-16 
   3105.014  -2.374e-17  2.714e-16 
   3106.058   1.165e-16   2.73e-16 
   3107.101  -5.315e-17  2.322e-16 
   3108.143   5.909e-16   2.61e-16 
   3109.187   3.722e-16  2.616e-16 
    3110.23  -1.021e-19  2.219e-16 
   3111.273  -4.059e-17  2.206e-16 
   3112.317   2.798e-16  2.325e-16 
    3113.36   2.228e-16  2.466e-16 
   3114.404   6.108e-16  2.722e-16 
   3115.447   5.969e-16   2.63e-16 
   3116.491  -1.491e-16  2.353e-16 
   3117.535   6.013e-16   2.69e-16 
   3118.579  -6.571e-17  2.494e-16 
   3119.622  -1.381e-16   2.37e-16 
   3120.666  -2.147e-16   2.35e-16 
    3121.71   3.885e-16  2.633e-16 
   3122.755  -2.296e-16  2.194e-16 
   3123.798   1.236e-16   2.78e-16 
   3124.843  -1.344e-16   2.47e-16 
   3125.887   7.522e-18  2.499e-16 
   3126.932   -1.05e-16  2.565e-16 
   3127.975  -2.786e-16  2.271e-16 
    3129.02  -3.449e-16  2.363e-16 
   3130.065  -1.218e-16  2.391e-16 
   3131.109  -2.437e-16  2.338e-16 
   3132.153   3.359e-16  2.713e-16 
   3133.198   1.187e-16  2.121e-16 
   3134.243   5.337e-16  2.697e-16 
   3135.287  -2.773e-17   1.99e-16 
   3136.333   5.884e-16  2.385e-16 
   3137.378   5.273e-16  2.457e-16 
   3138.423  -1.858e-16   1.78e-16 
   3139.467   1.162e-16  2.206e-16 
   3140.513   6.672e-17  2.165e-16 
   3141.558   1.044e-16   2.08e-16 
   3142.604   9.087e-17  2.053e-16 
   3143.648   2.519e-16  1.981e-16 
   3144.694   3.369e-16  1.784e-16 
    3145.74  -2.777e-17  1.864e-16 
   3146.785   1.207e-17  2.007e-16 
    3147.83   1.627e-16  1.956e-16 
   3148.876   1.089e-16   1.91e-16 
   3149.922   4.435e-16  1.797e-16 
   3150.967   3.138e-16  1.943e-16 
   3152.013    1.16e-16  1.741e-16 
   3153.059   1.665e-16  1.922e-16 
   3154.106   3.153e-16   1.83e-16 
   3155.151   1.856e-16  1.786e-16 
   3156.197  -1.068e-16  1.413e-16 
   3157.244   1.007e-16  1.585e-16 
    3158.29   4.003e-17  1.484e-16 
   3159.336   2.913e-17  1.479e-16 
   3160.382  -7.045e-17  1.446e-16 
   3161.429   1.532e-16  1.583e-16 
   3162.475   3.847e-17   1.53e-16 
   3163.521  -1.695e-16  1.416e-16 
   3164.568  -2.396e-16  1.328e-16 
   3165.615  -1.415e-17  1.536e-16 
   3166.662   1.987e-16  1.613e-16 
   3167.708  -2.671e-16  1.368e-16 
   3168.755   1.664e-16   1.65e-16 
   3169.802   1.122e-17  1.559e-16 
   3170.848   5.119e-16  1.893e-16 
   3171.896  -5.814e-17  1.484e-16 
   3172.943    1.97e-16  1.703e-16 
    3173.99   3.456e-16   1.75e-16 
   3175.037   2.678e-16  1.648e-16 
   3176.084  -6.217e-17    1.5e-16 
   3177.132   3.127e-16  1.643e-16 
    3178.18    1.46e-16   1.65e-16 
   3179.226  -9.661e-17  1.558e-16 
   3180.274   2.255e-16  1.724e-16 
   3181.322  -1.585e-17  1.561e-16 
    3182.37  -6.511e-17  1.585e-16 
   3183.417   3.453e-16  1.811e-16 
   3184.465   1.075e-16  1.693e-16 
   3185.513  -8.847e-17  1.679e-16 
   3186.561   2.798e-16  1.725e-16 
   3187.608   9.901e-17  1.759e-16 
   3188.656  -8.752e-17  1.506e-16 
   3189.705   1.212e-16  1.613e-16 
   3190.752   1.933e-17  1.283e-16 
   3191.801  -1.569e-16  1.129e-16 
   3192.849  -1.832e-16  1.264e-16 
   3193.898   1.145e-16  1.336e-16 
   3194.945   1.779e-16  1.362e-16 
   3195.994   1.495e-16  1.381e-16 
   3197.043   1.376e-16  1.491e-16 
   3198.091   1.994e-16  1.428e-16 
   3199.139   4.295e-16  1.572e-16 
   3200.188  -2.828e-17  1.406e-16 
   3201.237   2.897e-16  1.606e-16 
   3202.286  -1.901e-16  1.546e-16 
   3203.334  -1.743e-17  1.516e-16 
   3204.384   2.877e-17  1.521e-16 
   3205.433    2.18e-16  1.533e-16 
   3206.481  -1.469e-16  1.362e-16 
    3207.53   1.103e-17  1.342e-16 
    3208.58   4.404e-17   1.36e-16 
   3209.629   8.291e-17  1.364e-16 
   3210.678  -3.457e-16  1.187e-16 
   3211.727   3.462e-16  1.424e-16 
   3212.777   7.678e-17  1.432e-16 
   3213.827   -6.83e-17  1.237e-16 
   3214.876   2.862e-16  1.421e-16 
   3215.925   2.937e-16  1.388e-16 
   3216.975   1.694e-16  1.379e-16 
   3218.025   1.694e-16  1.429e-16 
   3219.074  -1.431e-16  1.255e-16 
   3220.124   3.445e-16   1.38e-16 
   3221.175  -7.173e-17  1.264e-16 
   3222.224   4.826e-16  1.514e-16 
   3223.274   2.497e-16  1.407e-16 
   3224.324   1.619e-16  1.433e-16 
   3225.375     3.8e-16   1.46e-16 
   3226.424   1.635e-16  1.386e-16 
   3227.475  -5.639e-19  1.299e-16 
   3228.525   5.537e-17  1.267e-16 
   3229.576  -2.853e-17  1.367e-16 
   3230.625   8.944e-17   1.51e-16 
   3231.676   7.459e-17  1.448e-16 
   3232.727   6.439e-17  1.395e-16 
   3233.778    1.49e-16  1.443e-16 
   3234.828  -1.613e-16  1.233e-16 
   3235.879   2.158e-16   1.45e-16 
    3236.93   2.941e-17  1.313e-16 
    3237.98   3.774e-16  1.387e-16 
   3239.031   3.653e-16  1.315e-16 
   3240.082   2.978e-16  1.371e-16 
   3241.133   2.221e-16  1.314e-16 
   3242.184   1.488e-16  1.286e-16 
   3243.235   2.773e-17  1.238e-16 
   3244.287  -7.611e-17  1.188e-16 
   3245.338   1.945e-17  1.212e-16 
   3246.389   1.584e-16  1.264e-16 
    3247.44   1.566e-16  1.248e-16 
   3248.492   7.474e-17  1.177e-16 
   3249.544   8.918e-18  1.244e-16 
   3250.595   -1.31e-16  1.104e-16 
   3251.646   2.024e-16  1.234e-16 
   3252.698   2.367e-17  1.222e-16 
   3253.749   3.981e-16  1.306e-16 
   3254.801   2.164e-16  1.292e-16 
   3255.853   8.458e-18  1.209e-16 
   3256.906   2.258e-17  1.248e-16 
   3257.957  -9.256e-18  1.161e-16 
   3259.009   2.106e-16  1.269e-16 
   3260.061    4.11e-16  1.215e-16 
   3261.114  -8.637e-17  1.072e-16 
   3262.165   3.679e-16  1.185e-16 
   3263.218   2.018e-16  1.126e-16 
    3264.27   5.504e-17  1.038e-16 
   3265.323  -7.929e-18  1.065e-16 
   3266.374    1.91e-16  1.115e-16 
   3267.427   4.515e-16   1.15e-16 
    3268.48   1.496e-16  1.066e-16 
   3269.532   2.407e-16   1.08e-16 
   3270.585   3.364e-16  1.098e-16 
   3271.638   1.729e-16  1.024e-16 
   3272.691  -5.927e-17  1.001e-16 
   3273.743   1.887e-16  1.059e-16 
   3274.796   1.182e-16  1.039e-16 
   3275.849   1.875e-16  1.042e-16 
   3276.902   1.867e-16  1.061e-16 
   3277.955   4.275e-17  1.033e-16 
   3279.008   1.165e-16  1.044e-16 
   3280.061   1.442e-16  1.019e-16 
   3281.115   3.602e-16  1.166e-16 
   3282.167   4.538e-16   1.17e-16 
   3283.221   6.338e-17  1.046e-16 
   3284.275   4.416e-17  1.046e-16 
   3285.327  -3.414e-17   1.01e-16 
   3286.381   2.329e-16  1.154e-16 
   3287.435  -2.063e-16  9.785e-17 
   3288.489  -1.633e-16   1.06e-16 
   3289.542   2.132e-16  1.246e-16 
   3290.596   2.923e-16  1.251e-16 
    3291.65   9.439e-17  1.181e-16 
   3292.704  -1.042e-16  1.188e-16 
   3293.757   8.162e-17  1.206e-16 
   3294.811   1.345e-16   1.21e-16 
   3295.866  -1.482e-16  1.165e-16 
    3296.92    2.13e-16  1.253e-16 
   3297.973   7.148e-17  1.172e-16 
   3299.028   4.941e-17  1.176e-16 
   3300.082    1.18e-16  1.157e-16 
   3301.136   2.156e-16  1.117e-16 
    3302.19   2.869e-16  1.127e-16 
   3303.245    1.88e-16  1.075e-16 
     3304.3   1.193e-16  1.033e-16 
   3305.354   1.298e-16  9.703e-17 
   3306.408   1.006e-16  9.468e-17 
   3307.463  -3.943e-17  9.377e-17 
   3308.518  -4.168e-17  9.881e-17 
   3309.572   2.316e-16  9.997e-17 
   3310.627  -7.406e-17   8.97e-17 
   3311.682   -1.37e-16  8.758e-17 
   3312.738   1.283e-16  9.569e-17 
   3313.792   2.359e-16  9.664e-17 
   3314.847   1.835e-16  9.871e-17 
   3315.902   6.225e-17  9.051e-17 
   3316.957    5.07e-16  1.004e-16 
   3318.012   2.254e-16   9.87e-17 
   3319.068   2.708e-16  9.774e-17 
   3320.123   1.693e-16  9.027e-17 
   3321.178  -2.525e-17  8.344e-17 
   3322.234   8.706e-17  8.468e-17 
   3323.289   2.188e-16  8.901e-17 
   3324.345  -1.197e-17  8.527e-17 
     3325.4  -1.082e-17  8.134e-17 
   3326.456   1.544e-16  8.407e-17 
   3327.512   1.793e-16  8.374e-17 
   3328.567   2.168e-16  8.488e-17 
   3329.623    -9.3e-18   8.04e-17 
   3330.679   7.694e-17  8.473e-17 
   3331.735   2.395e-16  8.864e-17 
   3332.791    3.67e-16  8.865e-17 
   3333.847   3.133e-16  8.818e-17 
   3334.903   9.234e-17  7.913e-17 
    3335.96   1.586e-16   7.74e-17 
   3337.015   1.372e-16  7.786e-17 
   3338.072   1.929e-16  8.197e-17 
   3339.128   1.146e-16  8.147e-17 
   3340.185   2.545e-16  8.714e-17 
    3341.24   1.348e-16  8.575e-17 
   3342.297   2.582e-16  8.846e-17 
   3343.354   2.356e-16  9.073e-17 
    3344.41   9.313e-17  9.237e-17 
   3345.467   2.052e-16  8.866e-17 
   3346.524    3.92e-16  9.452e-17 
   3347.581   1.398e-16  8.402e-17 
   3348.637   1.841e-16  8.977e-17 
   3349.694   3.615e-16  9.473e-17 
   3350.751   1.755e-16  9.174e-17 
   3351.808   1.768e-16  9.097e-17 
   3352.864   1.524e-16   9.07e-17 
   3353.922   9.425e-17  9.019e-17 
   3354.979   1.166e-16  9.073e-17 
   3356.035   9.433e-17  8.718e-17 
   3357.093   7.727e-17  7.893e-17 
    3358.15   1.107e-16  7.311e-17 
   3359.208   2.398e-16  7.835e-17 
   3360.265   3.719e-17  7.272e-17 
   3361.322   9.224e-17  7.349e-17 
    3362.38   1.447e-16  7.945e-17 
   3363.438   7.844e-17  8.252e-17 
