 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy   mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
 -126.69859  0.42932  0.85218      13.2725  1.72225  1.40772  97.40466  0.08779     0.26824  1885.45178   7829.58323  0.02496         5139.02497     16.77398    3e-05  53934.30141  2.06556  41.81782  3311095.45461   46.1239  25.15337  54454.32888     51.9669       44.67215  169.04258  133.58796  226.0    0.00485  -21.89487  0.85789 
  -91.66719  0.39554  0.90447     13.47441  1.76256  0.95313  93.96589  0.07228     0.02097   1877.1626   9884.38794  0.05843         5547.00376     17.97224  0.00052  53969.33281  1.97516  37.16758  1506326.17508  46.42429    25.142  54395.39399    51.89622       44.63888  131.54412  169.82018  170.0    0.00694  -21.78075  0.86297 
 -106.56586  0.43626  0.96037     13.60639  1.59166  0.63462  98.63508  0.05403     0.23691  1863.88352     7640.099  0.02944         4774.89266     16.25231    1e-05  53954.43414  2.04407  43.03073   835167.22016  46.58404  25.13314  54429.51419    51.97081       44.68983  149.41591  151.94839  194.0     0.0072  -21.67079  0.80547 
 -111.44423  0.05443  0.77638     13.67905  1.74776  0.41192  94.36107   0.0868     0.25078  1968.59274   9244.88255  0.10417         3800.44364     16.61384    2e-05  53949.55577  2.18138   5.13602   428897.40191  47.09883  25.21253   54438.8197    51.96323       44.65849  178.53936  122.19183  194.0    0.00637  -21.88108  0.98384 
 -100.91734  0.40675   0.8597     13.56652  1.57436  0.61148  99.81206  0.06274     0.49102  1889.16276   8994.35153  0.21779         4111.27117     16.45681    2e-05  53960.08266  2.12495  40.59839   795372.80197  46.69668  25.16465  54414.00501    51.92407       44.63534   148.7828  152.58151  186.0    0.00674  -21.81737  0.84342 
  -82.59133  0.00576  0.71336     13.82199  1.26396  0.20126  97.28487   0.0589     0.02327  2075.67289   9516.54876  0.15037         3162.25687     18.16785  0.00082  53978.40867  2.50029   0.55995   135580.17718  47.53176  25.13735  54414.00501    51.91984       44.64147  141.81849  157.01333  172.0    0.00886  -21.76069  0.99754 
 -112.56475  0.01272  0.73229     13.31282  2.04018  1.37265  93.05875  0.13253     0.27237  1942.93089   4379.22935  0.04519         4190.07973     16.91655    5e-05  53948.43525  2.09556   1.18367  2405485.06846  46.46795  25.10025   54404.6995    51.90283       44.64845  132.36057  169.00374  272.0    0.00393  -22.03269  0.99734 
 -109.09816  0.43211  0.89039     13.39035  1.66227  1.10233  97.25967  0.07348     0.06593  1872.93695   9123.25353  0.00898         3787.64595     17.11538    7e-05  53951.90184   2.0352  42.02708  2027580.04892  46.28341  25.10713  54414.00501    51.89094       44.63452  132.95484  168.40946  184.0    0.00632  -21.76746  0.84012 
 -148.46548  0.03537   0.8879     13.24728  1.72419   1.1848  97.48859  0.07442     0.42718  1927.04877   9911.49494  0.01202         4067.67623     16.09626    1e-05  53912.53452  2.15957   3.44793  4041694.00858  46.00214  25.11402  54426.41235    51.95759        44.6725  150.68215  148.14968  192.0    0.00584  -21.78302  0.98526 
 -101.86596  0.01457  0.70487     13.46554  2.00878  0.79249    98.467  0.11974     0.04859  1904.27004   9906.01102  0.16719          2326.6107     16.14057    1e-05  53959.13404  2.12998    1.4344   1086126.5533  46.83968  25.12039  54432.61603    51.96606       44.68037  154.48086  146.88344  204.0    0.00456  -21.98634  0.99695 
 -112.28115  0.00231  0.81616     13.70546   1.7301  0.32723  98.57967  0.08182     0.23404  1869.02814   5307.08737  0.09925         2250.50238     17.95906  0.00051  53948.71885  2.05422   0.22759   415441.78278  47.06486  25.11106  54432.61603    51.96861       44.67027  160.17893  136.12043  264.0    0.00501  -21.86817  0.99917 
 -112.39384   0.0037  0.83793     13.35905   1.6657  0.87455  92.85809  0.07358     0.03553  1972.88982   6790.50357  0.12119         5463.57098     18.14007  0.00077  53948.60616  2.15602   0.34399  2078368.01473  46.32631  25.18823  54429.51419    51.92491       44.64081  150.04903  147.51656  234.0    0.00596  -21.86309  0.99862 
  -84.44229  0.27536  0.70115     13.64468  2.08288  0.68775  99.87993  0.11122     0.02197  1824.96017    7545.8776  0.00807         2394.53851     18.09855   0.0007  53976.55771  1.98432  27.50274   488352.30813  47.20716  25.18509  54448.12521    51.96023       44.66053  172.84129  126.62366  232.0    0.00465    -21.848  0.94829 
  -94.71808  0.06436  0.81882     13.43609  1.91643  0.93637  92.43528  0.09328     0.09533  2067.12554   6518.87847  0.08764         5635.56327      18.9574  0.00504  53966.28192  2.35613   5.94902  1601437.89286  46.52045  25.11873  54417.10684    51.93256       44.65141  141.81849  152.58151  232.0    0.00675  -21.95964  0.98191 
 -113.26759  0.18139  0.90294     13.34722   1.8403  1.18757  99.49551  0.07015     0.19424  1934.40477   6882.56232  0.21457         5803.30238     17.38165  0.00013  53947.73241  2.22088  18.04738  2815628.70577  46.17284  25.18702  54451.22705    52.00016       44.70552  175.37376  126.62366  230.0    0.00654  -21.97102  0.93227 
   -108.649  0.03181  0.73183     13.35334   1.5923  0.64802  96.31211  0.09456     0.01921   1982.2935   7635.08174  0.19765         4438.09841     17.02901    6e-05    53952.351  2.25758   3.06408   1555885.0857  46.55007  25.17025  54417.10684    51.94963       44.66146  151.31527  146.88344  248.0    0.00541  -22.06338  0.98998 
 -135.84803  0.09253   0.8099      13.2936  1.82106  0.91186   98.4073  0.10252     0.35689  1918.43432   7888.03868    6e-05         4375.23165     18.52016  0.00184  53925.15197  2.16047   9.10582   2869476.4567  46.25451  25.13529  54420.20868    51.99715       44.70425  160.81204   138.6529  256.0    0.00471  -21.97598  0.97062 
  -96.16625  0.47167   0.9934     13.66602   1.7776  0.69027  96.19337  0.05614     0.11323  1937.39556   9777.09741  0.07712         5857.39351     17.39462  0.00014  53964.83375  2.15382  45.37164    758324.5411  46.64458  25.10553   54438.8197    51.96126       44.66434  160.17893   138.6529  162.0    0.00723  -21.74596  0.81291 
 -126.07214  0.03698  0.76425     13.19769  1.67577  1.27156  96.82989  0.09847     0.11673  1895.68668   8543.28605  0.00527         5951.51789     17.77357  0.00033  53934.92786  2.07572   3.58077   3657015.9835  46.16346  25.13002  54395.39399    51.89257       44.63429  127.25677  169.04258  232.0    0.00524  -21.90035   0.9882 
 -114.32256  0.06295  0.71149     13.22792  1.71295  1.05885  91.58491  0.12666     0.02605  2024.69715   8654.96798  0.00843         5754.57023     17.56027   0.0002  53946.67744   2.2396   5.76554  2818727.19213   46.3482  25.12451   54472.9399      51.961       44.66692   169.6757  127.25677  232.0    0.00406  -22.07043  0.98417 
 -100.89892  0.24022  0.70564     13.29343  1.52156  0.99298  93.74307  0.09536     0.01922  1867.59335   9416.68271  0.01436         5649.36669     17.36759  0.00013  53960.10108  1.95043  22.51891   1821396.4289  46.49357  25.13973  54407.80134    51.88845       44.61619  134.22108  163.97763  194.0    0.00505  -21.83366  0.93188 
 -106.13803  0.06635  0.70597     13.28719  1.64931   1.0164  99.61909  0.09509     0.10445  1890.59642   8592.62923  0.08124         3100.22477     18.15954   0.0008  53954.86197  2.12406   6.61009  2033817.53872  46.48027  25.11509      54448.0    51.97518       44.69295  158.91269  143.08473  220.0    0.00553  -21.89916  0.98128 
  -95.47415  0.42237  0.70071     13.40619  1.84411  0.80316  97.04371  0.12315     0.03793  1893.09852   3734.34461  0.18561         5121.09692     18.21573  0.00091  53965.52585  2.07463  40.98833  1295128.97338  46.73124  25.13393  54410.90317    51.96803        44.6693  158.91269   138.6529  266.0    0.00467  -22.14489  0.91038 
  -91.42742  0.03692  0.72833     13.38332  1.85492  1.09949  94.80398   0.1035     0.04847  1894.22529   5596.88898  0.02657         5091.76736      16.9707    5e-05  53969.57258  2.02916   3.50047   1563690.7174  46.61836  25.15671  54401.59766    51.87922       44.61661  127.88989  165.87699  246.0    0.00537  -21.83954  0.99112 
 -110.24971  0.00178  0.85666     13.30155  1.82605  1.43772  97.34834  0.07633     0.17478  1878.65821   6451.89782  0.00913         3346.14863     17.24984   0.0001  53950.75029  2.04952    0.1729  3103514.09157  46.17289  25.16703  54382.98664    51.89754       44.61585  131.54038  163.49274  246.0    0.00559  -21.78549  0.99937 
  -80.26571  0.12764  0.72307      13.3505  1.79237   1.5679  91.87224  0.09398     0.17513  1947.16324   7435.20581  0.08096         4343.39623     16.40057    1e-05  53980.73429  2.07786  11.72699  1732225.07405  46.56531  25.16721  54429.51419    51.94234       44.64314  159.54581  136.12043  218.0    0.00603  -21.84508  0.96985 
 -105.74445  0.01488  0.91686     13.34826  1.87103   1.2324  94.52109  0.07163     0.02273  2026.73681   3766.33722  0.08821         4287.47391      18.3288  0.00118  53955.25555  2.31606   1.40672  2937540.19703  46.14833  25.12366      54418.0    51.97388       44.68063  152.58151  143.71785  236.0    0.00728  -21.85661  0.99433 
  -96.34812  0.00125  0.72974     13.35029  1.70032  0.84718  93.56846  0.09849     0.47334  1914.81992   4507.10879  0.15613         4568.98413     18.65429  0.00251  53964.65188   2.0465   0.11657  1675336.37299  46.54894  25.16367  54448.12521    51.96002       44.66104   169.6757  127.88989  254.0    0.00557  -21.95211  0.99965 
  -95.31761   0.0963  0.72244      13.3092  1.92043  1.47434  95.64869  0.11902     0.02044  1941.75639   6410.11503  0.00037         2023.08502     17.33293  0.00012  53965.68239  2.15127    9.2108  2240885.23453  46.48422  25.11771  54423.31052    51.93809       44.65308  147.51656  150.68215  258.0    0.00468  -21.96484  0.97839 
  -97.94677  0.00206  0.95171     13.59777   2.0588  0.86871  96.67375   0.0629     0.01392  1896.97742   9019.31668  0.02195         5211.12259     17.63262  0.00024  53963.05323   2.0752   0.19894  1103841.53692  46.58254  25.16404   54438.8197    51.94067       44.64047   162.7114  134.22108  180.0    0.00804   -21.6203  0.99926 
  -88.92205  0.31151  0.71829     13.36956   1.8143  1.09744  95.41019  0.10928     0.34839  1970.80896   4345.87505  0.15375          2484.3909     16.47325    2e-05  53972.07795   2.2106  29.72115  1584900.92523  46.61495  25.16724  54417.10684    51.93751       44.64686  151.31527   145.6172  242.0    0.00538  -21.96739  0.92891 
  -87.68369  0.27553  0.89022     13.42008  1.96362  1.42059  95.29136  0.07928     0.08511  1897.98679   6878.46458   0.1253          5548.5731     18.02669  0.00059  53973.31631   2.0477  26.25575  2087922.09027   46.3432   25.1229  54432.61603    51.95302       44.66417  155.11398  146.25032  224.0    0.00547  -21.86846  0.91541 
  -97.25251  0.03385  0.75666     13.32193  1.71451  1.05909  99.23601  0.08382     0.03025  1930.88722   8834.79013   0.0837         2419.23046     17.66973  0.00026  53963.74749  2.20704   3.35905  2069661.85236  46.42928  25.12229  54432.61603    51.93902       44.66583   148.7828  155.11398  206.0    0.00646  -21.85314   0.9896 
 -112.33265  0.02678  0.75366     13.56174  2.07718  0.61987  96.28096   0.1239     0.11249  1895.10557   5616.08285  0.04646         3864.53534       18.096  0.00069  53948.66735  2.06269   2.57828   824457.46979   46.9158  25.18135      54481.0    52.00573       44.70641  194.36731   110.7957  272.0    0.00379  -21.98872  0.99404 
 -116.69332  0.00252  0.73732     13.36558  1.64605  0.76466  99.83142   0.0877     0.27464  1892.51743   6321.57925  0.00862         4595.65932     17.95268   0.0005  53944.30668  2.13292   0.25137  1543164.29012  46.56157  25.12927      54420.0    51.95922       44.67271  152.58151  148.14968  254.0    0.00481  -21.85302   0.9992 
