 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel                 TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -17.16787  0.49029  14.25932     12.08593   1.5465  0.97299  5.80148  0.08897     0.15896   4975.41856   9602.08893  1.46349         5541.14732     18.01376  0.00057  59097.16807  0.85669  2.84439  196565686765.31143  38.85649  20.43389  59153.06756    50.54449       43.47871   41.29065  108.57667   96.0    0.09678  -20.05658  0.00013 
  -19.78114   0.4519   6.35451     12.13427  1.64763  0.58651  6.79858  0.10062      0.0789   6074.53396   9511.14035  1.07249          4685.5035     19.52563  0.01864  59094.55479  1.49648  3.07231   33288236732.64117  40.35725  20.42219  59153.06756    50.54543       43.47847   39.11523  109.52263  103.0    0.07072  -19.95073  0.00166 
  -14.49837  0.44684  14.96956     14.70689  1.19728  0.79069  6.06761  0.13194     0.42344   6874.48188   8983.83562  1.08045         5841.29729     18.72401  0.00294  59099.83757  1.71051  2.71122        960844.91944  44.01397  20.43636  59153.06756    50.66089       43.52375   39.59576   121.2572   89.0    0.08706  -20.17377  0.15072 
  -14.26789  0.48395   15.3433     12.98939  1.55823   0.9342  5.92092    0.097     0.35081   6047.51783   9564.32726  1.39893         5585.66786     18.37335  0.00131  59100.06805  1.29173  2.86544    3576845198.81776  40.53614  20.36032  59158.21875    50.52544       43.49977   45.99866   84.31105   96.0    0.08678  -20.12294  0.00553 
  -16.53552  0.44777  11.46741     12.65037  1.26644  0.21856  6.26303  0.07339     0.40199   4968.59012   8632.15599  1.24032         5283.16037     17.66762  0.00026  59097.80042  0.92231  2.80443    7737365239.96957  40.36391  20.38146  59160.44273    50.59849       43.52471   49.45009   97.78806  101.0    0.12375  -19.97521  0.00028 
  -17.98365  0.45138  13.85224     13.09374  1.73823  0.42332  6.18405  0.08994     0.26484   5151.72473   9207.66826  1.47774         5256.35715     17.00596    6e-05  59096.35228  0.97905  2.79138    2011306460.45073  40.92243   20.4292  59155.52595    50.56347       43.48841   42.01694  110.53244   97.0    0.09384  -20.00461  0.00366 
  -15.82108   0.4675   4.92745     12.79126  1.48256   0.8483   5.7099  0.07356     0.18223   4492.70052   9533.46463  1.67663         5328.70622     18.29154  0.00109  59098.51485   0.6875  2.66936     874086243.52623  42.11306  20.38788  59149.33984     50.5285        43.4974   34.05001  106.76481  107.0    0.11578  -20.03302  0.15592 
  -19.27582  0.42672  12.97192     12.93318  2.02178   0.1566  7.81976  0.11731      0.0147   6405.13131    8333.0473  1.31655         5559.58943     19.03767  0.00606  59095.06011  1.91371  3.33683    4297258097.94033  40.71538  20.38059  59155.25781    50.48185       43.48733   40.54172   92.93058   66.5    0.07081  -20.17838  0.00028 
  -11.86708  0.43161   8.23104     14.66706  1.45953   0.9213  4.51163  0.26123     0.46233   7143.57699   9021.72444  1.14515         5557.33535     16.33607    1e-05  59102.46885  1.37338  1.94727        425425.78002  44.97333  20.37854  59149.33984    50.53866       43.52458    39.4958   97.78806   75.5    0.08345   -20.1132   0.5263 
  -17.14754  0.49396  12.14287     14.52186  1.75933  0.98482  3.62813  0.21455     0.20826   5369.20941   8937.93779  1.40525         5474.31747     17.66698  0.00026   59097.1884  0.62392  1.79215       2178156.29016  44.00746  20.38834  59155.25781    50.51799       43.49221   44.14051   97.78806   75.0    0.12383  -20.13681  0.41779 
  -14.14774  0.48151   11.3316     14.53959  1.29461  0.86354  4.79067  0.16622     0.41934   6018.01019   8605.80685  1.43969         5478.60415     17.25723   0.0001   59100.1882  1.03497  2.30674       1286317.21285  44.16306  20.36806  59155.52595    50.54081       43.52532   43.50728   88.00926   80.5    0.13753  -20.18825  0.28984 
  -16.74272  0.45628  10.77951     14.63374  1.17429  0.64555  5.03006   0.1672     0.21494   5919.40369   8438.83981  1.51899          5225.0748     18.50216  0.00177  59097.59322  1.05137  2.29514        684398.29124  44.43812  20.36781  59155.52595    50.52842       43.49647   41.07099   89.96502   84.0    0.13196  -20.10497  0.28202 
  -14.32352  0.47847   4.38091     12.58519  1.93551  0.21766  6.04523  0.13188     0.05161   7972.86176    8675.6716  1.12178         5154.25628     19.34829  0.01239  59100.01242  2.29228  2.89244    2330035033.35577  41.90515  20.34546  59155.25781    50.51025       43.52724   42.30045   84.09774   85.0    0.06111  -20.07734   0.0094 
  -16.54092  0.48597  12.52548     13.69441  1.55487    0.972  5.45053   0.1249     0.20112   6882.87668   8302.85885  1.15875         5521.33331     17.53857  0.00019  59097.79502   1.5403  2.64881      92530394.76884  42.29867  20.38932  59153.06756    50.55349       43.50068   38.83129  107.56687  106.5    0.10342  -20.09729  0.16046 
