          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59060.595099  20.5407  20.6522    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59061.549107  20.1032  20.1848    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59064.584716  19.8339  19.9155    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59065.580875   19.846  19.9277    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59069.524116  19.7184     19.8    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59071.382812  19.9192  20.0101    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59071.421875  20.3221  20.4492    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59071.547949  20.0098  20.0914    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59072.449218  20.5474  20.6746    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59072.492187  20.7317  20.8226    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59073.46875  21.0325  21.1234    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59073.568902  20.1468  20.2284    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59074.398437  19.9954  20.0862    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59075.402343  20.3469  20.4741    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59075.472656  20.7195  20.8104    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59076.421875  20.6792  20.7701    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59077.414062  20.9325  21.0596    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59077.453125   21.104  21.1949    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59077.503536  20.1546  20.2363    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59079.425781  21.1274  21.2183    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59080.425781  20.0335  20.1607    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59080.480468  20.9319  21.0227    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59080.485972  20.5399  20.6515    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59081.417968  20.8669  20.9577    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59082.421875  20.3662  20.4934    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59082.488281  20.8137  20.9046    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59084.46875  20.6536  20.7808    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
      59084.5  20.5968  20.6877    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59084.543101  20.3973  20.5089    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  59085.46875  21.0453  21.1362    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59085.505217  20.0718  20.1534    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59086.390625  21.1297  21.2205    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59086.480468   20.517  20.6441    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
   59087.4375  20.7938  20.8847    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59087.464843  20.4299  20.5571    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
  59088.40625  20.8396  20.9305    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59088.479586  20.4662  20.5778    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59088.488281  19.9597  20.0869    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59089.386718   20.153  20.2801    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59089.457031  20.7328  20.8237    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59090.414062  21.4737  21.6009    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
  59090.46875  20.7382   20.829    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59090.544305  19.6398  19.7214    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59091.386718  20.0654  20.1926    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59091.464843  21.0099  21.1008    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59093.367187  20.4639  20.5547    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59093.457031  19.7618   19.889    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59094.371093   20.216  20.3069    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59094.510553  19.7893   19.871    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59095.472235  19.7906  19.8723    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59096.351562  20.2423  20.3332    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
   59097.4375  19.3705  19.4976    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59097.582935  19.3543   19.436    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59098.378906   20.504  20.5949    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
