       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59240.679    99.0    99.0    99.0  4671.78     3631.0       g 
 59240.679    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59240.679    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59240.679    99.0    99.0    99.0  5850.88     3631.0       G 
 59240.679    99.0    99.0    99.0   5980.7     3631.0       w 
 59240.679    99.0    99.0    99.0  6141.12     3631.0       r 
 59240.679    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59240.679    99.0    99.0    99.0  6629.82     3631.0  orange 
 59240.679    99.0    99.0    99.0  7457.89     3631.0       i 
 59244.009    99.0    99.0    99.0  4671.78     3631.0       g 
 59244.009    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59244.009    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59244.009    99.0    99.0    99.0  5850.88     3631.0       G 
 59244.009    99.0    99.0    99.0   5980.7     3631.0       w 
 59244.009    99.0    99.0    99.0  6141.12     3631.0       r 
 59244.009    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59244.009    99.0    99.0    99.0  6629.82     3631.0  orange 
 59244.009    99.0    99.0    99.0  7457.89     3631.0       i 
 59247.339    99.0    99.0    99.0  4671.78     3631.0       g 
 59247.339    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59247.339    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59247.339    99.0    99.0    99.0  5850.88     3631.0       G 
 59247.339    99.0    99.0    99.0   5980.7     3631.0       w 
 59247.339    99.0    99.0    99.0  6141.12     3631.0       r 
 59247.339    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59247.339    99.0    99.0    99.0  6629.82     3631.0  orange 
 59247.339    99.0    99.0    99.0  7457.89     3631.0       i 
 59250.669    99.0    99.0    99.0  4671.78     3631.0       g 
 59250.669    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59250.669    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59250.669    99.0    99.0    99.0  5850.88     3631.0       G 
 59250.669    99.0    99.0    99.0   5980.7     3631.0       w 
 59250.669    99.0    99.0    99.0  6141.12     3631.0       r 
 59250.669    99.0    99.0    99.0  6366.38     3631.0   r-P48 
