 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -23.11104  0.00473  2.55448     13.96238  1.70469  1.46235  13.57766  0.16866     0.14765  5662.47644   6587.35578  1.02852         5853.55609      20.2659  0.10248  59265.51611  2.59696  0.06417   1228327.33659  45.59657  17.28761  59337.24672    51.15811       44.18024   47.52796  71.36229   68.0    0.08278  -21.49599  0.99772 
  -28.87673  0.00781  2.24199     13.85061    1.475   1.5682  11.49685  0.29024     0.21984  6886.99098   5658.76992  0.60206         5895.13136     19.91085  0.04525  59259.75042  3.25286  0.08976   1369813.16047  45.59971  17.26201  59337.24672    51.09807        44.1188   49.31914  72.12569   70.0    0.07719  -21.36058  0.99696 
  -20.05274  0.03101  2.80832     14.06107  1.81286  1.44041  25.00439  0.07446     0.05115  4901.60549   6566.70484  1.30382         5905.09294     16.60867    2e-05  59268.57441   3.5836  0.77527   1002140.14931  45.62939  17.21454  59337.24672    51.17772       44.24942   42.48106  64.19338   68.5    0.08302  -21.44445   0.9706 
  -21.73275  0.03642  2.51918     14.09046  1.50403  0.73243  10.94276  0.19059     0.15164  5337.98896    6766.5351  1.24732         5981.51582     16.08756    1e-05   59266.8944  1.85998  0.39856    584346.16078  45.87691  17.28012  59339.42567    51.10726       44.12887   46.34864  71.29075   67.5    0.08045  -21.45245  0.98366 
  -20.16599  0.00636  2.39417     14.34919  1.41791  0.32459  30.59356  0.05445      0.0352  4619.53664   6960.50433  1.48916         5971.43764     20.08079  0.06691  59268.46116  3.89452  0.19468    151146.91893  46.48278  17.25487  59339.42567    51.21857        44.2646   45.45156  67.42734   68.0    0.08307   -21.5467  0.99205 
  -17.85193  0.05328  1.66307     14.10746   1.3014  0.42594  12.65755  0.12491     0.09706  5030.95799   9045.53376  1.08393         5975.25424     20.93996  0.48382  59270.77522  1.91108  0.67434    203760.07651  46.63232  17.27771  59337.24672    51.09169       44.08368   53.16623  75.67792   65.0    0.08576  -21.85317  0.98504 
  -16.70982  0.01134  3.08679      14.3383  1.91434  0.60344  18.23912  0.08692     0.05204  4354.33933   8482.82679   1.7277          5964.3765     18.48605   0.0017  59271.91733  2.06289  0.20677    356651.39989  46.01961  17.28626  59339.42567    51.10855       44.11608   49.31914  73.99776   65.5    0.08567  -21.50257  0.99107 
  -20.67726  0.00203  2.83573     14.29986  1.99821  0.62518  11.45558  0.17333     0.11161  5451.63641   7615.05358  1.18062         5962.76541     20.40446  0.14099  59267.94989  2.03094  0.02331    375022.60288   46.0901  17.26978  59337.24672    51.11151        44.1415   47.52796  70.35209   65.5    0.08768  -21.59062   0.9992 
   -22.5955  0.04378  2.84666     14.01629   1.7162  1.17999    9.6087  0.21034     0.13543  5597.52842   7132.88301  1.08853         5994.21889     18.57379  0.00208  59266.03165  1.79591  0.42071   1198027.25525  45.51627  17.26754  59339.42567    51.11639       44.14008   49.31914  71.29075   68.0    0.08656   -21.4568  0.98194 
  -22.01964  0.01611  2.88698     14.02969   1.7197  1.10914  20.83401  0.09145     0.05238   4957.6901   6406.19231  1.25825         5988.87882     16.38817    1e-05  59266.60751  3.05463  0.33568   1160835.30468  45.51864   17.2688  59334.48024    51.11867       44.12876   48.72585  74.85454   68.5     0.0796  -21.42897  0.98517 
  -22.29187    0.002  2.83889     14.12458  1.87485  0.99635   9.99819  0.18214     0.10424  4591.06896   7542.45181  1.29001         5976.87298     18.43186   0.0015  59266.33528  1.25712  0.02002    790531.16562  45.73759  17.27559  59339.42567    51.16405       44.16974   50.49845  73.91687   69.0    0.08031  -21.43274  0.99924 
  -18.04822  0.05221   2.6902     14.10977  1.91983  0.98099   8.93708  0.20926     0.15618  5435.74838   8744.89842  1.27376         5838.67491     20.65204  0.24932  59270.57893  1.57522  0.46656    778218.42252  45.80144  17.25633  59337.24672    51.16042       44.19867   40.70748  71.23157   64.0    0.08985  -21.69151  0.98486 
  -20.61063  0.01465  2.70884      13.9828  1.65799  1.33402  15.95453  0.09909     0.04772  4323.28568   7685.54271  1.41162         5984.76466     17.85489   0.0004  59268.01652  1.77885  0.23366   1222826.56331  45.53549  17.26304  59337.24672    51.12527       44.13157   51.39255  73.36833   67.5    0.08224  -21.44926  0.99036 
  -22.58065  0.01115  2.56444     14.30485  1.50601  0.40785   18.5291  0.10985     0.05974  5044.15164   7303.60341  1.29273         5889.56744     16.21763    1e-05   59266.0465  2.81227  0.20663    225901.96219  46.27477  17.30144  59339.42567    51.10202        44.0542   76.06176  82.77603   69.0    0.08151  -21.42018  0.99117 
  -16.19667  0.03184  2.35787     14.26947  1.48968  0.53035  30.47638  0.06318     0.07841  5088.42818   7570.16339  1.35468         5907.23493     16.67653    3e-05  59272.43048  4.70715  0.97044    222337.51554  46.34989  17.32596  59337.24672    51.12061       44.05723   74.54742  87.26086   67.0    0.08277  -21.42927  0.96545 
  -23.11658  0.01524  2.35599     14.10313  1.63087  0.68658   9.92402  0.18579     0.10275  5057.57414   7265.69824  1.04154         5999.68801     20.55012  0.19718  59265.51057  1.51426  0.15124    522774.64949   46.0186  17.25328  59339.42567    51.23576       44.28152   42.78486  68.63636   68.5    0.07957  -21.57313  0.99514 
   -19.5062  0.07851  2.79409     14.09495   1.8452   1.3193   9.45239  0.18995     0.15158  4743.65924   7061.88136  1.37005         5979.93448     17.03882    6e-05  59269.12095  1.26881   0.7421    863862.46134  45.70596  17.30836  59337.24672      51.127       44.06426   78.43982  86.33896   67.5    0.08325   -21.4533  0.97283 
  -19.57746   0.0051  2.77363     14.14576  1.87212  1.04206  27.67395  0.08426     0.06672  5354.69149   7071.54942  1.33582         5929.05256     16.60759    2e-05  59269.04969  4.73333  0.14127    683468.58745  45.82036  17.28111  59337.24672     51.1256       44.14676   45.75535  73.06454   68.0    0.07594  -21.44104  0.99491 
  -21.25755  0.01279  2.84227     13.90963  1.56377  1.52857  15.64805  0.10165     0.05066  4578.92172   6549.88239  1.37348         5892.48441     16.56357    2e-05   59267.3696   1.9571  0.20016   1778515.32835  45.30563  17.22375  59334.48024    51.14504       44.18433   47.52796  68.32144   69.0    0.08151  -21.41905  0.99004 
   -20.4314   0.0183  2.56748     14.17525  1.74172  0.82161  22.30004  0.07824     0.04537  4364.64571   7572.34629   1.5555         5960.61496     19.25693  0.01004  59268.19575  2.53414  0.40799    475671.41574   46.0135  17.26691  59339.42567    51.11491        44.1199   50.19573  73.91004   69.0    0.07826  -21.49081  0.98607 
  -17.60116  0.00445  2.29777     13.87487  1.32356  1.15167  28.13333  0.05616     0.03934  4366.17919   7429.58991  1.49135         5991.29572     17.84087  0.00039  59271.02599  3.19927  0.12529   1154591.74418  45.60555  17.25041  59337.24672    51.21239       44.25868   44.55746  66.86376   68.0    0.08397   -21.4614  0.99477 
  -21.88588  0.02033  2.67032     13.98462  1.63464  1.29826  23.66321  0.08928     0.06373    5168.547   6455.91028  1.18293         5880.80369     17.58983  0.00022  59266.74127  3.77084   0.4811   1161793.65169  45.56401  17.25925  59337.24672    51.09383       44.12719   43.38689  69.56235   69.5    0.07536  -21.39889  0.98051 
   -21.1472  0.00474  2.72308     13.94167  1.53501  1.13684   8.44898  0.18958     0.09927  4503.65047   7820.74833   1.4765         5992.38281     18.37987  0.00133  59267.47995  1.02226  0.04005    1382643.1255  45.44413  17.23882  59337.24672    51.23164        44.2909   42.78486  66.86008   68.0    0.08451  -21.47032  0.99811 
  -19.89471  0.01535  2.72446     14.13858   1.6871  0.82324  16.80256  0.10104     0.06052  4427.03078   7626.78414  1.53029         5983.28664     16.73516    3e-05  59268.73244  1.96439  0.25785    614259.31087  45.83707  17.24565  59337.24672     51.1069       44.13575   44.55746  71.36229   68.0    0.07849  -21.45726  0.98954 
   -27.7084   0.0128  2.73758     14.11511  1.72156  0.77644  19.30971  0.11943     0.07111  5485.07299   6160.97366  0.94048         5918.68687     17.92337  0.00047  59260.91875  3.46552  0.24717    705086.65342  45.78179  17.27661  59333.60189    51.09704       44.07161   62.38044  81.59161   70.5    0.07748   -21.3524  0.99015 
  -22.72428  0.00483   2.5708     14.00908  1.77338  1.14718  21.57578  0.11593     0.08178  6213.99754   6556.51104  0.93085         5932.95187     20.45306  0.15769  59265.90287  4.96977  0.10418   1043766.20857  45.67891   17.2811  59337.24672    51.20018       44.23436   46.64848  69.20092   67.0     0.0796  -21.56913  0.99648 
  -25.32848  0.00112  2.16799     13.92333  1.57849   0.9808  19.37201  0.12331     0.09108  6269.45799   6413.31822  0.72707         5896.56533      20.6933  0.27417  59263.29867  4.54215  0.02179     980664.8682  45.80345  17.27295  59337.24672    51.17342       44.18426   48.42206  73.02277   69.0    0.07983  -21.64087  0.99938 
  -20.77851  0.03093   2.5023     14.07203  1.52802  0.81543  12.91692  0.15262     0.10503  4940.99279   7681.22415  1.35836         5996.06494     16.64518    2e-05  59267.84864  1.88111  0.39947    637628.26255  45.85173  17.26832  59337.24672    51.28226       44.34132   42.78486  66.86008   69.0    0.08108  -21.45229  0.98422 
   -27.4652  0.00198  3.43786     14.11033  2.18799  1.35657  11.31802  0.22089     0.13424  5949.74491   5745.92112  0.84534         5947.15411      16.3933    1e-05  59261.16195  2.38998  0.02245   1444728.97177  45.37653  17.26597  59339.42567    51.10651       44.13173   46.35739  72.11694   69.5    0.07866  -21.34596  0.99901 
     -17.72   0.0046  2.81199     14.00603  1.71361  1.47134  12.61677  0.14799     0.09886  5194.78121   7674.04339  1.28227         5963.50752     17.01604    6e-05  59270.90715    2.031  0.05802   1223776.46318  45.51703  17.23902  59334.48024    51.16056        44.2024   45.75535  68.63636   66.0    0.08602  -21.45101  0.99753 
  -24.34883   0.0118  3.14914     14.10172  1.89686  0.99141  22.60014  0.10235     0.06747  5969.89985   6172.16673  0.90391         5704.52558     19.10224  0.00703  59264.27832  4.80477  0.26657    1093461.6428  45.51169  17.23775  59334.48024     51.2805       44.34138   41.58696  65.35094   69.0    0.08271  -21.37333  0.98784 
  -19.34558  0.00513  2.46655     14.05155  1.73069  0.90395  15.97036  0.13767     0.09039  5730.72206   7358.06097  1.08394         5924.35713     20.65404  0.25048  59269.28157  3.12868  0.08197    771101.85497  45.83577  17.27607  59339.42567    51.09951       44.11986   47.22523  71.59466   67.5     0.0805  -21.63462  0.99735 
  -19.09731  0.00496  3.04556     14.16238  1.95307  1.01878  22.26408  0.08248     0.04952   4768.6058   8823.57386  1.48502         5897.98569     19.33832  0.01211  59269.52984  3.02005  0.11053    796373.07491  45.69111  17.28521  59337.24672    51.12851       44.12848   45.75535  77.56154   65.0    0.08281  -21.46756  0.99548 
  -29.15922  0.00384  1.83136     14.31274  1.45447  0.31269  16.39636  0.14635     0.08672  5705.23883   6798.48205  0.80829         5880.60864     20.72515  0.29503  59259.46793  3.18363  0.06302    107296.33818  46.87542  17.29288  59337.24672    51.19674       44.21527   47.84421  73.00633   70.0    0.07406   -21.5877  0.99855 
  -18.69534  0.00135  3.37189     14.50528  2.17248   0.4571   8.40908  0.17491     0.09776  4127.76187    7688.2619  1.59152         5869.26072     19.32983  0.01187  59269.93181  0.85468  0.01131    223848.30311   46.2001   17.2501  59337.24672    51.14885       44.16975   48.72585  72.12469   67.5    0.08427   -21.4672  0.99951 
  -26.11377  0.01325   2.5476     13.84609  1.47194  1.43955   10.9631  0.24374     0.18153  6574.52747   5348.10704  0.72874         5953.54438      16.3408    1e-05  59262.51338  2.82676  0.14529     1802117.289  45.36869  17.22124  59337.24672     51.0891       44.14229   43.38689  66.52151   67.0    0.08121  -21.38951  0.99362 
  -19.18856  0.00668  3.03323     14.21097  2.13107  1.02842   14.6618  0.12047      0.0694  4607.70511   8618.86866  1.38797         5917.57842     19.92309  0.04654  59269.43859  1.85688  0.09798    689095.58225  45.79535  17.26092  59337.24672    51.25698       44.31224   42.78486  66.86008   64.5    0.08155  -21.49004  0.99651 
  -20.39344  0.00172  2.87986     14.05711  1.84127  1.39689   13.5485  0.11127     0.05154  3882.00176   8131.90839  1.63401         5972.60948     17.02713    6e-05  59268.23371  1.21795  0.02332   1090070.10548  45.57777  17.26028  59337.24672    51.11521       44.15427   44.55746  68.32144   68.5    0.07865   -21.4517  0.99906 
  -17.78066  0.01614  2.81477     14.57402  1.89574  0.34952  32.42204    0.047     0.03256  3901.64412   7291.71129  1.73166         5996.09088     16.14663    1e-05  59270.84649  2.94417  0.52314     99185.41334  46.65129  17.26699  59337.24672    51.08948       44.08556   50.49845   75.3752   70.0    0.08031  -21.47896  0.98119 
  -17.33325  0.14981  2.12625     14.10643  1.71309   1.5068  13.10424  0.16804     0.30854  5502.65821   6925.33266  1.38248         5983.16812     20.14271  0.07717   59271.2939  2.36692  1.96315    440518.13498  46.20343  17.33066  59337.24672    51.11156       44.05316   75.46933  86.33896   68.5    0.07881  -21.55612  0.95472 
  -19.98842  0.00178  2.97858     14.05004  1.75343  1.15109  12.26536  0.13026     0.05806  4038.07446   8481.35486    1.826         5927.40969     16.23537    1e-05  59268.63873  1.19304  0.02189   1147202.30635  45.50507  17.28895  59340.57665     51.1408        44.1612   47.22523  71.59466   68.0     0.0767  -21.47253  0.99899 
  -24.78343  0.02802  2.19801     13.91685  1.31882  0.89688  11.11333  0.25394     0.18969  6362.45765   5898.46581  0.90542         5873.51327     16.15626    1e-05  59263.84372  2.68362  0.31138    867696.32164   45.7666  17.27358  59339.42567    51.09415       44.10496   50.49845  73.60731   69.5    0.07942  -21.40476  0.98811 
