          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58337.632415  18.4077  18.4982    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58341.618199  19.0347  19.1252    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58343.625638  18.5896  18.6558    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58345.626605  18.8217  18.9122    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  58346.11028  19.7022    19.78   0.044       Gaia        Gaia       G  False      AB   False                 Gaia 
 58347.616348  19.4141  19.4804  0.2524      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58359.460937  19.1322  19.2059  0.1847        P48         ZTF       r  False      AB   False             ThisWork 
 58361.605667  19.0661  19.1323  0.2133      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
      58362.5  19.0099  19.1131   0.154        P48         ZTF       g  False      AB   False             ThisWork 
 58363.605889  18.9497  19.0159  0.2001      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58365.464843  18.9706  19.0737  0.1177        P48         ZTF       g  False      AB   False             ThisWork 
 58365.519531  18.8313   18.905  0.1009        P48         ZTF       r  False      AB   False             ThisWork 
 58367.604246  18.9621  19.0284  0.1039      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
      58368.5  18.8133  18.9165  0.1242        P48         ZTF       g  False      AB   False             ThisWork 
      58369.5   18.804  18.8777  0.0922        P48         ZTF       r  False      AB   False             ThisWork 
 58369.589332  18.7565  18.8227  0.1256      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58371.449218  18.7793   18.853  0.0691        P48         ZTF       r  False      AB   False             ThisWork 
      58371.5  18.6124  18.7156   0.087        P48         ZTF       g  False      AB   False             ThisWork 
 58371.589344  18.8388   18.905  0.1355      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
      58372.5  18.7416  18.8153  0.0771        P48         ZTF       r  False      AB   False             ThisWork 
 58374.445312  18.5972  18.7003  0.1144        P48         ZTF       g  False      AB   False             ThisWork 
 58374.484375  18.5912  18.6649  0.0672        P48         ZTF       r  False      AB   False             ThisWork 
      58375.5  18.5786  18.6523  0.0759        P48         ZTF       r  False      AB   False             ThisWork 
 58375.572127  18.6068   18.673  0.0893      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58378.480468  18.2745  18.3777  0.0889        P48         ZTF       g  False      AB   False             ThisWork 
 58380.445312  18.4581  18.5318  0.0554        P48         ZTF       r  False      AB   False             ThisWork 
 58380.484375  18.3837  18.4869  0.0919        P48         ZTF       g  False      AB   False             ThisWork 
 58381.634605  18.4096  18.4758  0.1197      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58383.414062  18.4029  18.4766  0.0908        P48         ZTF       r  False      AB   False             ThisWork 
 58383.480468  18.1026  18.2058  0.0662        P48         ZTF       g  False      AB   False             ThisWork 
 58383.569069  18.4801  18.5463  0.1158      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58385.591935   18.329  18.3952  0.1772      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
