       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58302.738    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58302.738    99.0    99.0    99.0  4793.46     3631.0       g 
 58302.738    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58302.738    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58302.738    99.0    99.0    99.0  6141.12     3631.0       r 
 58302.738    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58302.738    99.0    99.0    99.0  6629.82     3631.0  orange 
 58302.738    99.0    99.0    99.0  7457.89     3631.0   i-P60 
 58302.738    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58302.738    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58302.738    99.0    99.0    99.0  8970.57     3631.0       z 
  58303.46    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58303.46    99.0    99.0    99.0  4793.46     3631.0       g 
  58303.46    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58303.46    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58303.46    99.0    99.0    99.0  6141.12     3631.0       r 
  58303.46    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58303.46    99.0    99.0    99.0  6629.82     3631.0  orange 
  58303.46    99.0    99.0    99.0  7457.89     3631.0   i-P60 
  58303.46    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58303.46    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58303.46    99.0    99.0    99.0  8970.57     3631.0       z 
 58305.552    99.0    99.0  28.946  4793.46     3631.0       g 
 58305.552    99.0    99.0  28.954  4746.48     3631.0   g-P48 
 58305.552    99.0    99.0  28.983  5182.42     3631.0    cyan 
 58305.552    99.0    99.0  29.117  6120.65     3631.0    r-LT 
 58305.552    99.0    99.0  29.117  6141.12     3631.0       r 
 58305.552    99.0    99.0  29.151  6366.38     3631.0   r-P48 
 58305.552    99.0    99.0  29.211  6629.82     3631.0  orange 
 58305.552    99.0    99.0  29.376  7457.89     3631.0   i-P60 
 58305.552    99.0    99.0   29.42  7589.41     3631.0    i-LT 
 58305.552    99.0    99.0   29.46  7829.03     3631.0   i-P48 
 58305.552    99.0    99.0   29.68  8970.57     3631.0       z 
 58308.367    99.0    99.0  25.354  4793.46     3631.0       g 
 58308.367    99.0    99.0  25.361  4746.48     3631.0   g-P48 
 58308.367    99.0    99.0  25.389  5182.42     3631.0    cyan 
 58308.367    99.0    99.0  25.521  6120.65     3631.0    r-LT 
 58308.367    99.0    99.0  25.522  6141.12     3631.0       r 
 58308.367    99.0    99.0  25.555  6366.38     3631.0   r-P48 
 58308.367    99.0    99.0  25.614  6629.82     3631.0  orange 
 58308.367    99.0    99.0  25.779  7457.89     3631.0   i-P60 
 58308.367    99.0    99.0  25.822  7589.41     3631.0    i-LT 
 58308.367    99.0    99.0  25.862  7829.03     3631.0   i-P48 
 58308.367    99.0    99.0  26.081  8970.57     3631.0       z 
 58311.182    99.0  26.076  24.043  4793.46     3631.0       g 
 58311.182    99.0   26.08  24.049  4746.48     3631.0   g-P48 
 58311.182    99.0  26.119  24.066  5182.42     3631.0    cyan 
 58311.182    99.0  26.263  24.197  6120.65     3631.0    r-LT 
 58311.182    99.0  26.263  24.197  6141.12     3631.0       r 
 58311.182    99.0  26.297  24.231  6366.38     3631.0   r-P48 
 58311.182    99.0  26.356  24.291  6629.82     3631.0  orange 
 58311.182    99.0  26.521  24.457  7457.89     3631.0   i-P60 
 58311.182    99.0  26.564    24.5  7589.41     3631.0    i-LT 
 58311.182    99.0  26.604   24.54  7829.03     3631.0   i-P48 
 58311.182    99.0  26.823  24.761  8970.57     3631.0       z 
 58311.621    99.0   25.61  23.904  4793.46     3631.0       g 
 58311.621    99.0  25.612   23.91  4746.48     3631.0   g-P48 
 58311.621    99.0  25.653  23.926  5182.42     3631.0    cyan 
 58311.621    99.0   25.81  24.057  6120.65     3631.0    r-LT 
 58311.621    99.0  25.811  24.057  6141.12     3631.0       r 
 58311.621    99.0  25.847  24.091  6366.38     3631.0   r-P48 
 58311.621    99.0  25.909  24.151  6629.82     3631.0  orange 
 58311.621    99.0  26.084  24.317  7457.89     3631.0   i-P60 
 58311.621    99.0  26.129   24.36  7589.41     3631.0    i-LT 
 58311.621    99.0  26.171    24.4  7829.03     3631.0   i-P48 
 58311.621    99.0  26.399  24.621  8970.57     3631.0       z 
   58313.4    99.0  24.512  23.428  4746.48     3631.0   g-P48 
   58313.4    99.0  24.515  23.424  4793.46     3631.0       g 
   58313.4    99.0  24.552  23.445  5182.42     3631.0    cyan 
   58313.4    99.0  24.703  23.575  6120.65     3631.0    r-LT 
   58313.4    99.0  24.704  23.575  6141.12     3631.0       r 
   58313.4    99.0  24.736  23.608  6366.38     3631.0   r-P48 
   58313.4    99.0  24.794  23.668  6629.82     3631.0  orange 
   58313.4    99.0  24.948  23.833  7457.89     3631.0   i-P60 
   58313.4    99.0   24.99  23.876  7589.41     3631.0    i-LT 
   58313.4    99.0  25.028  23.916  7829.03     3631.0   i-P48 
   58313.4    99.0  25.235  24.136  8970.57     3631.0       z 
 58313.607    99.0  24.417  23.376  4746.48     3631.0   g-P48 
 58313.607    99.0   24.42  23.375  4793.46     3631.0       g 
 58313.607    99.0  24.456  23.396  5182.42     3631.0    cyan 
 58313.607    99.0  24.608  23.526  6141.12     3631.0       r 
 58313.607    99.0  24.608  23.527  6120.65     3631.0    r-LT 
 58313.607    99.0  24.641  23.559  6366.38     3631.0   r-P48 
 58313.607    99.0  24.699  23.619  6629.82     3631.0  orange 
 58313.607    99.0  24.852  23.784  7457.89     3631.0   i-P60 
 58313.607    99.0  24.893  23.827  7589.41     3631.0    i-LT 
 58313.607    99.0  24.931  23.867  7829.03     3631.0   i-P48 
 58313.607    99.0  25.139  24.087  8970.57     3631.0       z 
 58313.996    99.0  24.243  23.282  4793.46     3631.0       g 
 58313.996    99.0  24.244  23.283  4746.48     3631.0   g-P48 
 58313.996    99.0  24.289  23.306  5182.42     3631.0    cyan 
 58313.996    99.0  24.441  23.438  6120.65     3631.0    r-LT 
 58313.996    99.0  24.441  23.438  6141.12     3631.0       r 
 58313.996    99.0  24.473  23.471  6366.38     3631.0   r-P48 
 58313.996    99.0  24.531  23.529  6629.82     3631.0  orange 
 58313.996    99.0  24.682  23.694  7457.89     3631.0   i-P60 
 58313.996    99.0  24.724  23.737  7589.41     3631.0    i-LT 
 58313.996    99.0  24.762  23.777  7829.03     3631.0   i-P48 
 58313.996    99.0  24.971  23.996  8970.57     3631.0       z 
 58315.614    99.0  23.666  22.946  4746.48     3631.0   g-P48 
 58315.614    99.0  23.672  22.939  4793.46     3631.0       g 
 58315.614    99.0   23.71  22.967  5182.42     3631.0    cyan 
 58315.614    99.0  23.856  23.095  6120.65     3631.0    r-LT 
 58315.614    99.0  23.856  23.095  6141.12     3631.0       r 
 58315.614    99.0  23.889  23.129  6366.38     3631.0   r-P48 
 58315.614    99.0  23.948  23.189  6629.82     3631.0  orange 
 58315.614    99.0  24.103  23.354  7457.89     3631.0   i-P60 
 58315.614    99.0  24.145  23.397  7589.41     3631.0    i-LT 
 58315.614    99.0  24.183  23.436  7829.03     3631.0   i-P48 
 58315.614    99.0  24.394  23.652  8970.57     3631.0       z 
  58316.42    99.0  23.433  22.799  4746.48     3631.0   g-P48 
  58316.42    99.0  23.438  22.788  4793.46     3631.0       g 
  58316.42    99.0  23.476   22.82  5182.42     3631.0    cyan 
  58316.42    99.0  23.618  22.947  6120.65     3631.0    r-LT 
  58316.42    99.0  23.618  22.947  6141.12     3631.0       r 
  58316.42    99.0  23.651   22.98  6366.38     3631.0   r-P48 
  58316.42    99.0  23.709  23.039  6629.82     3631.0  orange 
  58316.42    99.0  23.866  23.205  7457.89     3631.0   i-P60 
  58316.42    99.0  23.907  23.248  7589.41     3631.0    i-LT 
  58316.42    99.0  23.945  23.288  7829.03     3631.0   i-P48 
  58316.42    99.0  24.152  23.503  8970.57     3631.0       z 
 58316.599    99.0  23.386  22.768  4746.48     3631.0   g-P48 
 58316.599    99.0  23.389  22.755  4793.46     3631.0       g 
 58316.599    99.0  23.428  22.789  5182.42     3631.0    cyan 
 58316.599    99.0  23.569  22.916  6120.65     3631.0    r-LT 
 58316.599    99.0  23.569  22.916  6141.12     3631.0       r 
 58316.599    99.0  23.601  22.949  6366.38     3631.0   r-P48 
 58316.599    99.0   23.66  23.007  6629.82     3631.0  orange 
 58316.599    99.0  23.817  23.173  7457.89     3631.0   i-P60 
 58316.599    99.0  23.859  23.216  7589.41     3631.0    i-LT 
 58316.599    99.0  23.896  23.257  7829.03     3631.0   i-P48 
 58316.599    99.0  24.105  23.472  8970.57     3631.0       z 
 58316.811    99.0  23.332  22.717  4793.46     3631.0       g 
 58316.811    99.0  23.332  22.731  4746.48     3631.0   g-P48 
 58316.811    99.0  23.374  22.753  5182.42     3631.0    cyan 
 58316.811    99.0  23.512   22.88  6120.65     3631.0    r-LT 
 58316.811    99.0  23.512   22.88  6141.12     3631.0       r 
 58316.811    99.0  23.545  22.912  6366.38     3631.0   r-P48 
 58316.811    99.0  23.603   22.97  6629.82     3631.0  orange 
 58316.811    99.0  23.762  23.136  7457.89     3631.0   i-P60 
 58316.811    99.0  23.803  23.179  7589.41     3631.0    i-LT 
