          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58344.408116  20.1287  20.4143    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  58348.38606  19.9099   20.119    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
      58350.3    21.05      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58350.32     21.3      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58350.35    21.52      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58350.37    21.69      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58350.38    21.69      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58350.4    21.51      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58351.16    21.42      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58351.2    21.35      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58351.22    21.19      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58351.28     21.1      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58351.31    21.07      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58352.27     21.2      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58352.28    21.18      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58352.28    21.26      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58352.31    21.15      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58352.35    20.76      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58352.35    20.76      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58352.37    20.74      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58352.39    20.97      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58353.18    21.07      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58353.21    21.14      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58353.22    21.06      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58353.36    20.87      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58353.38    20.88      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58353.41     20.7      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58354.22    19.95      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58354.24    20.88      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58354.26    21.03      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58354.36    21.01      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58354.39    20.75      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58355.26    21.02      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58355.29    20.98      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58355.29    20.97      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58355.3    20.86      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58356.2    20.72      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58356.26    20.94      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58356.28    20.65      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58356.3    20.74      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58357.2    20.72      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58357.22    20.74      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58357.28    20.81      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58357.3    20.82      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58357.32    20.62      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58358.22    20.65      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58358.22    20.72      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58358.24     20.6      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58358.27    20.87      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58359.26    20.48      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58359.28    20.74      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58359.3    20.47      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58359.34     20.0      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58359.36    20.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58360.26    21.25      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58360.28    21.19      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58360.3    21.21      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58360.37    20.13      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58360.38    20.26      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58361.21    21.54      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58361.22    21.24      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58361.28    21.23      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58361.28    21.29      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58361.3    21.07      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58361.32     21.1      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58361.38    20.51      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58361.38    20.52      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58364.2    21.62      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58364.32    21.34      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58365.16    21.42      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58365.18    21.47      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58365.2    21.39      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58365.26    21.47      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58365.29    21.38      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
