       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55160.976    99.0    99.0    99.0  6141.12     3631.0       r 
   55163.3    99.0    99.0    99.0  6141.12     3631.0       r 
 55165.624    99.0    99.0    99.0  6141.12     3631.0       r 
 55167.947    99.0    99.0    99.0  6141.12     3631.0       r 
 55170.271    99.0    99.0    99.0  6141.12     3631.0       r 
 55172.594    99.0    99.0    99.0  6141.12     3631.0       r 
 55174.918    99.0    99.0    99.0  6141.12     3631.0       r 
 55177.242    99.0    99.0    99.0  6141.12     3631.0       r 
 55179.565    99.0    99.0    99.0  6141.12     3631.0       r 
 55181.889    99.0    99.0  28.887  6141.12     3631.0       r 
 55184.213    99.0    99.0   25.15  6141.12     3631.0       r 
 55186.536    99.0    99.0  23.948  6141.12     3631.0       r 
  55188.86    99.0  25.397  23.262  6141.12     3631.0       r 
 55191.183    99.0  23.974  22.837  6141.12     3631.0       r 
 55193.507  25.472  23.233  22.425  6141.12     3631.0       r 
 55195.831  23.712  22.671  22.123  6141.12     3631.0       r 
 55198.154  22.876  22.292   21.88  6141.12     3631.0       r 
 55200.478  22.356  21.976  21.685  6141.12     3631.0       r 
 55202.802  21.978  21.724  21.506  6141.12     3631.0       r 
 55205.125  21.717  21.529  21.359  6141.12     3631.0       r 
 55205.547  21.669  21.498  21.335  6141.12     3631.0       r 
 55207.341  21.509  21.378  21.241  6141.12     3631.0       r 
 55207.386  21.506  21.375  21.238  6141.12     3631.0       r 
 55207.449    21.5   21.37  21.234  6141.12     3631.0       r 
 55209.503  21.343  21.244  21.126  6141.12     3631.0       r 
 55209.548   21.34  21.241  21.123  6141.12     3631.0       r 
 55209.772  21.326   21.23  21.111  6141.12     3631.0       r 
 55212.096  21.197  21.094  21.003  6141.12     3631.0       r 
  55214.42  21.087  20.996  20.912  6141.12     3631.0       r 
 55216.743  20.981  20.897   20.83  6141.12     3631.0       r 
 55219.067  20.901   20.82  20.742  6141.12     3631.0       r 
  55221.39  20.832  20.755   20.68  6141.12     3631.0       r 
 55221.515  20.828  20.751  20.675  6141.12     3631.0       r 
  55221.56  20.827   20.75  20.674  6141.12     3631.0       r 
 55223.714  20.778  20.697  20.624  6141.12     3631.0       r 
 55226.038  20.727   20.65  20.576  6141.12     3631.0       r 
