 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -8.88974  0.00552  4.55535     14.31436  1.94149  1.19189   0.88489  0.23081     0.05503  7047.47278   5243.42021  0.95933         4257.56877     17.31294  0.00011  56416.31026  0.26217  0.00488    879562.7622  45.29567   19.0671  56446.92287    50.92096       44.45857   17.36544  21.51372   35.0    0.41959  -21.09546  0.99955 
  -11.04055  0.03252  3.09066     14.30788  1.62594  1.02976   5.08093  0.05751     0.01404  6652.59852   5035.52519  0.75458         4550.47917     17.25181   0.0001  56414.15945  1.34138  0.16521   349352.07174  45.95658  19.03473  56446.92287    50.77017       44.24029    17.9733  25.44029   35.0    0.38141  -21.05357  0.99095 
  -10.44658  0.08685  2.98378     14.36663  1.66305  0.97438   3.32502  0.08327     0.01661  5916.27049   5614.81647  0.98683         4466.69663     17.87262  0.00041  56414.75342  0.69425  0.28878   254094.59434  46.13522  19.05752  56446.92287    50.87488       44.36086   17.36544  23.87748   34.0    0.38658  -21.05706  0.98588 
    -9.5034   0.2395  5.85722     14.29954  1.79765  0.98508   2.22841  0.11312     0.02073  7168.61563   5333.74408  3.12077         3615.38785     16.67118    3e-05   56415.6966  0.68311  0.53371  1441563.41091  44.82933  19.04018  56446.92287    51.03866       44.58387   15.19476   21.7068   34.0    0.40805  -21.16183  0.91516 
  -12.19312  0.02524  3.68852     14.39159  1.92339  0.96416   2.76089  0.09473     0.01807  6469.28647   5881.83913  0.89569         4293.33911     17.07544    7e-05  56413.00688  0.68927  0.06968   400317.36871   45.8168  19.06175  56446.92287    51.01868       44.56731   15.19476   21.7068   34.5    0.38253  -21.10348  0.99574 
  -12.82868   0.0036  3.72869     14.28449  1.72571  1.21297   4.44042   0.0737     0.02081  6964.34141   4813.18504  1.19945         4053.21741     17.42544  0.00015  56412.37132  1.28473  0.01597   601047.83697  45.58379  19.09279  56446.92287    51.05018       44.56858   15.19476  23.87748   35.5     0.3807  -21.13372  0.99882 
  -14.43698  0.28438  2.98421     14.39538  1.62573  0.71259   4.39677  0.07453     0.01177  7387.99971   4475.48688   0.3913         4275.26507     17.64517  0.00025  56410.76302  1.43158  1.25034   217652.04268  46.19247  19.16921  56449.66878    51.00524       44.54516   15.19476  22.26148   36.0    0.36675  -20.99622  0.93944 
   -10.4697  0.15225  3.49793     14.33366  1.84869  1.46172   2.21985  0.14654     0.03826  7559.05069   4905.36895  0.65855         4341.04608     17.40311  0.00014   56414.7303  0.75663  0.33798   451847.13789   45.7931   19.0587  56446.92287    50.99586       44.50648   15.19476  24.43216   34.5    0.39089  -21.06969  0.98065 
   -13.9282  0.45188    4.726      14.4373  1.79623  0.47109   2.54242  0.08261     0.01385  7934.92813   5369.87924  0.85803         3714.90347     18.20735   0.0009   56411.2718  0.95491  1.14888   497245.09556  45.47765  19.10517  56444.17696    50.94131       44.38136   19.53612  28.21884   37.5    0.38748  -21.10806  0.88461 
   -9.48298  0.04895  3.97788     14.36396  1.84155  1.33712   3.60862  0.09328     0.02805  7105.65986   4873.16263  1.31308         3988.73227     17.32384  0.00012  56415.71702  1.08687  0.17664   506261.70677  45.63035  19.08177  56446.92287    50.88491          44.36   15.19476  26.04816   34.0    0.39609  -21.09765  0.98674 
