     MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 56425.2  20.1611  20.27    0.54       CRTS          --       r  False      AB   False  2014MNRAS.444.2096N 
 56429.2  19.6111  19.72    0.17        MLS          --       r  False      AB   False  2014MNRAS.444.2096N 
 56442.2  19.0511  19.16    0.23       CRTS          --       r  False      AB   False  2014MNRAS.444.2096N 
 56449.2  19.0011  19.11    0.17       CRTS          --       r  False      AB   False  2014MNRAS.444.2096N 
 56456.0  19.1076  19.26    0.03         LT          --       g  False      AB   False  2014MNRAS.444.2096N 
 56456.0  19.2011  19.31    0.06         LT          --       r  False      AB   False  2014MNRAS.444.2096N 
 56456.0  19.4183   19.5    0.07         LT          --       i  False      AB   False  2014MNRAS.444.2096N 
 56456.0  19.5389   19.6    0.07         LT          --       z  False      AB   False  2014MNRAS.444.2096N 
 56456.9  19.4783  19.56     0.1        LCO          --       i  False      AB   False  2014MNRAS.444.2096N 
 56456.9  19.2011  19.31    0.06        LCO          --       r  False      AB   False  2014MNRAS.444.2096N 
 56456.9  19.2076  19.36    0.03        LCO          --       g  False      AB   False  2014MNRAS.444.2096N 
 56457.9  19.1076  19.26    0.07         LT          --       g  False      AB   False  2014MNRAS.444.2096N 
 56457.9  19.2511  19.36    0.04         LT          --       r  False      AB   False  2014MNRAS.444.2096N 
 56457.9  19.3083  19.39    0.08         LT          --       i  False      AB   False  2014MNRAS.444.2096N 
 56457.9  19.3389   19.4    0.17         LT          --       z  False      AB   False  2014MNRAS.444.2096N 
 56459.1  19.2511  19.36    0.07        LCO          --       r  False      AB   False  2014MNRAS.444.2096N 
 56459.1  19.2576  19.41    0.03        LCO          --       g  False      AB   False  2014MNRAS.444.2096N 
 56459.3  19.3883  19.47    0.08        FTN          --       i  False      AB   False  2014MNRAS.444.2096N 
 56459.3  19.3789  19.44    0.22        FTN          --       z  False      AB   False  2014MNRAS.444.2096N 
 56459.9  19.2676  19.42     0.1         LT          --       g  False      AB   False  2014MNRAS.444.2096N 
 56459.9  19.2811  19.39    0.05         LT          --       r  False      AB   False  2014MNRAS.444.2096N 
 56459.9  19.4783  19.56     0.1         LT          --       i  False      AB   False  2014MNRAS.444.2096N 
 56459.9  19.6289  19.69    0.15         LT          --       z  False      AB   False  2014MNRAS.444.2096N 
 56460.1  19.2311  19.34    0.05        LCO          --       r  False      AB   False  2014MNRAS.444.2096N 
 56460.1  19.3276  19.48    0.06        LCO          --       g  False      AB   False  2014MNRAS.444.2096N 
 56463.4  19.4111  19.52    0.17        FTN          --       r  False      AB   False  2014MNRAS.444.2096N 
 56464.1  19.4411  19.55    0.05        LCO          --       r  False      AB   False  2014MNRAS.444.2096N 
 56464.1  19.5983  19.68    0.12        LCO          --       i  False      AB   False  2014MNRAS.444.2096N 
 56464.1  19.4176  19.57    0.05        LCO          --       g  False      AB   False  2014MNRAS.444.2096N 
 56465.9  19.4111  19.52    0.09         LT          --       r  False      AB   False  2014MNRAS.444.2096N 
 56465.9  19.5276  19.68     0.1         LT          --       g  False      AB   False  2014MNRAS.444.2096N 
 56465.9  19.5589  19.62     0.2         LT          --       z  False      AB   False  2014MNRAS.444.2096N 
 56465.9  19.6283  19.71    0.13         LT          --       i  False      AB   False  2014MNRAS.444.2096N 
 56468.0  19.4311  19.54    0.05        LCO          --       r  False      AB   False  2014MNRAS.444.2096N 
 56468.0  19.5283  19.61    0.05        LCO          --       i  False      AB   False  2014MNRAS.444.2096N 
 56468.0  19.6576  19.81    0.05        LCO          --       g  False      AB   False  2014MNRAS.444.2096N 
 56473.0  19.9583  20.04    0.22         LT          --       i  False      AB   False  2014MNRAS.444.2096N 
 56473.0  19.8776  20.03    0.03         LT          --       g  False      AB   False  2014MNRAS.444.2096N 
 56473.0  19.6311  19.74    0.03         LT          --       r  False      AB   False  2014MNRAS.444.2096N 
 56473.0  19.6789  19.74    0.19         LT          --       z  False      AB   False  2014MNRAS.444.2096N 
 56475.0  19.7011  19.81    0.04        LCO          --       r  False      AB   False  2014MNRAS.444.2096N 
