# STATUS =
# OBJECT = 2019aamp
# TELESCOPE = P60
# INSTRUMENT = SEDM
# DATE-OBS = 2019-04-07 00:00:00.00
# MJD = 58580.0
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3776.7
# MAX_WAVE = 9223.3
# COMMENT = [TNS source group:  48 - ZTF ]
 Wavelength       Flux      Error 
     3802.3  2.245e-15  1.897e-30 
     3827.9  1.569e-15  1.756e-30 
     3853.4  3.095e-15  1.593e-30 
     3879.0  2.069e-15  1.404e-30 
     3904.6  3.021e-15  1.203e-30 
     3930.1  2.662e-15  1.011e-30 
     3955.7   1.78e-15  8.383e-31 
     3981.3  2.054e-15  6.927e-31 
     4006.8  2.294e-15   5.74e-31 
     4032.4  2.096e-15  4.793e-31 
     4058.0  2.041e-15  4.044e-31 
     4083.6  2.216e-15  3.453e-31 
     4109.1  2.985e-15  2.986e-31 
     4134.7  2.551e-15  2.615e-31 
     4160.3  2.211e-15  2.318e-31 
     4185.8   2.14e-15  2.077e-31 
     4211.4  2.581e-15   1.88e-31 
     4237.0   2.82e-15  1.717e-31 
     4262.6  2.227e-15   1.58e-31 
     4288.1  2.527e-15  1.464e-31 
     4313.7  2.361e-15  1.364e-31 
     4339.3  2.861e-15  1.276e-31 
     4364.8   2.49e-15  1.198e-31 
     4390.4  2.273e-15  1.128e-31 
     4416.0   2.48e-15  1.065e-31 
     4441.6  2.114e-15  1.006e-31 
     4467.1  2.012e-15  9.519e-32 
     4492.7  2.414e-15   9.01e-32 
     4518.3   2.29e-15  8.532e-32 
     4543.8  1.994e-15  8.081e-32 
     4569.4  2.053e-15  7.653e-32 
     4595.0  1.971e-15  7.247e-32 
     4620.5  2.205e-15  6.863e-32 
     4646.1  2.094e-15  6.498e-32 
     4671.7  2.151e-15  6.153e-32 
     4697.3  1.992e-15  5.826e-32 
     4722.8  1.914e-15  5.518e-32 
     4748.4  1.702e-15  5.228e-32 
     4774.0  1.914e-15  4.955e-32 
     4799.5  1.951e-15  4.698e-32 
     4825.1  1.977e-15  4.457e-32 
     4850.7  1.839e-15  4.232e-32 
     4876.3  1.872e-15   4.02e-32 
     4901.8  1.824e-15  3.823e-32 
     4927.4  1.741e-15  3.638e-32 
     4953.0  1.869e-15  3.466e-32 
     4978.5  1.767e-15  3.305e-32 
     5004.1  1.729e-15  3.155e-32 
     5029.7  1.695e-15  3.014e-32 
     5055.3  1.856e-15  2.883e-32 
     5080.8  1.814e-15  2.761e-32 
     5106.4  1.603e-15  2.647e-32 
     5132.0  1.533e-15  2.541e-32 
     5157.5   1.69e-15  2.442e-32 
     5183.1  1.576e-15  2.349e-32 
     5208.7  1.457e-15  2.263e-32 
     5234.2  1.637e-15  2.183e-32 
     5259.8  1.412e-15  2.107e-32 
     5285.4  1.487e-15  2.037e-32 
     5311.0  1.393e-15  1.972e-32 
     5336.5  1.341e-15  1.911e-32 
     5362.1  1.262e-15  1.854e-32 
     5387.7  1.393e-15    1.8e-32 
     5413.2  1.263e-15  1.751e-32 
     5438.8  1.376e-15  1.704e-32 
     5464.4  1.583e-15  1.661e-32 
     5490.0  1.637e-15   1.62e-32 
     5515.5  1.421e-15  1.581e-32 
     5541.1  1.451e-15  1.545e-32 
     5566.7  1.425e-15  1.511e-32 
     5592.2  1.564e-15  1.479e-32 
     5617.8  1.387e-15  1.449e-32 
     5643.4  1.332e-15   1.42e-32 
     5668.9  1.358e-15  1.393e-32 
     5694.5  1.338e-15  1.366e-32 
     5720.1    1.3e-15  1.341e-32 
     5745.7  1.188e-15  1.317e-32 
     5771.2  1.303e-15  1.294e-32 
     5796.8  1.215e-15  1.272e-32 
     5822.4  1.119e-15  1.252e-32 
     5847.9  1.228e-15  1.233e-32 
     5873.5  1.141e-15  1.214e-32 
     5899.1   1.08e-15  1.194e-32 
     5924.7  9.247e-16  1.172e-32 
     5950.2  9.681e-16  1.149e-32 
     5975.8  9.429e-16  1.126e-32 
     6001.4  1.009e-15  1.104e-32 
     6026.9  9.888e-16  1.083e-32 
     6052.5  9.959e-16  1.062e-32 
     6078.1  1.063e-15  1.043e-32 
     6103.7  1.101e-15  1.024e-32 
     6129.2  1.071e-15  1.005e-32 
     6154.8  1.054e-15  9.875e-33 
     6180.4  1.059e-15   9.71e-33 
     6205.9  1.009e-15  9.565e-33 
     6231.5  9.609e-16  9.439e-33 
     6257.1  9.583e-16   9.32e-33 
     6282.6  9.262e-16  9.185e-33 
     6308.2  8.528e-16  9.022e-33 
     6333.8  8.166e-16  8.838e-33 
     6359.4  9.173e-16  8.656e-33 
     6384.9  8.134e-16  8.496e-33 
     6410.5  7.893e-16  8.367e-33 
     6436.1  8.196e-16  8.266e-33 
     6461.6  1.018e-15  8.179e-33 
     6487.2  9.933e-16  8.087e-33 
     6512.8  8.417e-16  7.979e-33 
     6538.4  8.933e-16  7.858e-33 
     6563.9  8.685e-16  7.737e-33 
     6589.5  8.055e-16  7.628e-33 
     6615.1  8.518e-16  7.535e-33 
     6640.6  8.874e-16  7.455e-33 
     6666.2  8.742e-16  7.383e-33 
     6691.8  8.983e-16  7.316e-33 
     6717.4  7.899e-16  7.257e-33 
     6742.9  7.914e-16  7.214e-33 
     6768.5  8.438e-16  7.202e-33 
     6794.1  8.096e-16  7.244e-33 
     6819.6  7.444e-16   7.35e-33 
     6845.2   7.19e-16  7.487e-33 
     6870.8  7.858e-16  7.581e-33 
     6896.3  7.521e-16  7.557e-33 
     6921.9  7.101e-16  7.411e-33 
     6947.5  6.794e-16    7.2e-33 
     6973.1  6.445e-16  6.993e-33 
     6998.6  7.043e-16  6.824e-33 
     7024.2  7.327e-16  6.695e-33 
     7049.8  6.753e-16  6.598e-33 
     7075.3  7.307e-16  6.534e-33 
     7100.9  7.021e-16  6.514e-33 
     7126.5  6.859e-16   6.54e-33 
     7152.1  7.722e-16  6.591e-33 
     7177.6  7.517e-16  6.622e-33 
     7203.2   6.99e-16  6.597e-33 
     7228.8  6.593e-16  6.517e-33 
     7254.3  6.624e-16  6.408e-33 
     7279.9  6.808e-16  6.291e-33 
     7305.5  6.645e-16  6.174e-33 
     7331.1  6.685e-16  6.056e-33 
     7356.6  7.284e-16  5.942e-33 
     7382.2  7.543e-16  5.842e-33 
     7407.8  6.524e-16  5.761e-33 
     7433.3  5.865e-16  5.705e-33 
     7458.9  5.896e-16   5.68e-33 
     7484.5  5.704e-16  5.707e-33 
     7510.0   5.54e-16   5.83e-33 
     7535.6  6.701e-16  6.114e-33 
     7561.2  6.175e-16  6.598e-33 
     7586.8  5.374e-16  7.215e-33 
     7612.3  5.245e-16  7.718e-33 
     7637.9  5.272e-16  7.809e-33 
     7663.5  5.367e-16  7.453e-33 
     7689.0  5.027e-16  6.911e-33 
     7714.6  4.961e-16   6.45e-33 
     7740.2  5.879e-16  6.172e-33 
     7765.8  5.465e-16   6.06e-33 
     7791.3  4.586e-16  6.061e-33 
     7816.9  4.643e-16  6.124e-33 
     7842.5  5.288e-16  6.224e-33 
     7868.0   5.27e-16  6.346e-33 
     7893.6  5.347e-16  6.484e-33 
     7919.2  5.631e-16  6.628e-33 
     7944.7  5.625e-16  6.767e-33 
     7970.3   5.22e-16  6.899e-33 
     7995.9  5.212e-16  7.029e-33 
     8021.5  5.935e-16   7.17e-33 
     8047.0  6.264e-16   7.35e-33 
     8072.6  5.952e-16  7.599e-33 
     8098.2  5.882e-16  7.946e-33 
     8123.7  6.682e-16  8.384e-33 
     8149.3  6.827e-16  8.863e-33 
     8174.9  5.847e-16    9.3e-33 
     8200.5  5.652e-16  9.639e-33 
     8226.0  5.142e-16  9.887e-33 
     8251.6  4.435e-16  1.009e-32 
     8277.2  4.394e-16   1.03e-32 
     8302.7  4.569e-16   1.05e-32 
     8328.3  4.841e-16  1.071e-32 
     8353.9  4.766e-16  1.093e-32 
     8379.5  4.289e-16  1.118e-32 
     8405.0  4.273e-16   1.15e-32 
     8430.6  4.598e-16  1.193e-32 
     8456.2  4.856e-16  1.249e-32 
     8481.7  4.935e-16  1.317e-32 
     8507.3    4.7e-16  1.397e-32 
     8532.9  4.445e-16   1.49e-32 
     8558.4  3.815e-16  1.594e-32 
     8584.0  3.768e-16  1.712e-32 
     8609.6   5.12e-16  1.841e-32 
     8635.2  5.794e-16  1.984e-32 
     8660.7  4.709e-16  2.139e-32 
     8686.3  3.653e-16  2.305e-32 
     8711.9  3.626e-16   2.48e-32 
     8737.4  4.223e-16   2.66e-32 
     8763.0  4.533e-16  2.843e-32 
     8788.6  4.032e-16  3.025e-32 
     8814.2  2.931e-16  3.206e-32 
     8839.7   1.79e-16  3.395e-32 
     8865.3  1.421e-16   3.62e-32 
     8890.9  1.849e-16  3.928e-32 
     8916.4  2.466e-16  4.373e-32 
     8942.0  2.433e-16  4.969e-32 
     8967.6  2.559e-16  5.625e-32 
     8993.2  2.777e-16  6.173e-32 
     9018.7   3.05e-16  6.559e-32 
     9044.3  3.474e-16  6.961e-32 
     9069.9  4.161e-16  7.657e-32 
     9095.4  4.411e-16  8.855e-32 
     9121.0  3.775e-16  1.061e-31 
     9146.6  3.006e-16  1.277e-31 
     9172.1  2.798e-16  1.514e-31 
     9197.7  2.834e-16  1.785e-31 
     9223.3  1.761e-16  2.173e-31 
