# STATUS =
# OBJECT = 2007bi
# TELESCOPE = VLT-UT1
# INSTRUMENT = FORS2
# DATE-OBS = 2008-04-10 00:00:00.00
# MJD = 54566.0
# EXPTIME = 14400
# AIRMASS = --
# SLIT = 1.0
# DISPERSER = --
# SOURCE = 2017ApJ...835...13J
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3652.0358531174
# MAX_WAVE = 9644.6083984375
# COMMENT = Host-galaxy model subtracted [Data obtained from:Jerkstrand, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm]
       Wavelength                     Flux                   Error 
 3655.32486110053    2.254584902763084e-18  2.6777631940923583e-18 
 3658.61386908369   1.2980319497502003e-18   2.677625062720101e-18 
 3661.90287706685  -3.7764413012464895e-18  2.6774869313478436e-18 
 3665.19188505001  -3.3763186281997302e-18  2.6773487999755864e-18 
 3668.48089303318  -2.2409423677414636e-19  2.6767339422700636e-18 
 3671.76990101634   1.5726520085525284e-18  2.6760370024552355e-18 
  3675.0589089995   2.8092688365522273e-18  2.6753400626404073e-18 
 3678.34791698266   3.4804495383897296e-18  2.6746431228255792e-18 
 3681.63692496582      1.8847944382073e-18   2.673946183010751e-18 
 3684.92593294898   -1.534564870586477e-18  2.6732492431959225e-18 
 3688.21494093214    3.403780393425873e-19  2.6725523033810944e-18 
 3691.50394891531    4.532867725532867e-18  2.6700946800929373e-18 
 3694.79295689847   4.8951738238343594e-18  2.6676273359857995e-18 
 3698.08196488163    7.265477016203241e-19  2.6651599918786617e-18 
 3701.37097286479   -1.180034507557743e-18  2.6626926477715243e-18 
 3704.65998084795   -1.132103151428037e-18  2.6602253036643865e-18 
 3707.94898883111   -6.518166006867881e-19  2.6577579595572487e-18 
 3711.23799681427   -2.235124256167823e-18   2.655496747783478e-18 
 3714.52700479744  -2.5618875654951144e-19   2.654546127886414e-18 
  3717.8160127806   1.2049345691630187e-18  2.6535955079893527e-18 
 3721.10502076376   2.1066031625115408e-18  2.6526448880922914e-18 
 3724.39402874692   2.4089984175792753e-18    2.65169426819523e-18 
 3727.68303673008    3.489711871672375e-18   2.650743648298169e-18 
 3730.97204471324    2.059306149533693e-18  2.6497930284011075e-18 
  3734.2610526964   2.0312019598971737e-19   2.647914206192667e-18 
 3737.55006067957   1.4526710921386412e-18  2.6436163402163215e-18 
 3740.83906866273   2.8409916791946273e-18  2.6393184742399895e-18 
 3744.12807664589   1.3521006294207497e-18  2.6350206082636572e-18 
 3747.41708462905    7.797345454530436e-20  2.6307227422873253e-18 
 3750.70609261221  -4.3328960036614585e-19   2.626424876310993e-18 
 3753.99510059537  -2.0329606638660598e-19  2.6221270103346607e-18 
 3757.28410857853    4.403882123887429e-19  2.6177826021589333e-18 
 3760.57311656169  -3.5045311586246943e-19   2.613373577434663e-18 
 3763.86212454486    7.919638352824864e-19  2.6089645527103785e-18 
 3767.15113252802   1.8866258260667546e-18   2.604555527986108e-18 
 3770.44014051118   1.0585413459441438e-18   2.600146503261837e-18 
 3773.72914849434   1.1852133113972023e-18  2.5957374785375667e-18 
  3777.0181564775   1.4476879796671804e-18   2.591328453813296e-18 
 3780.30716446066   1.5166680673994568e-18  2.5873999186549397e-18 
 3783.59617244383   1.0631472574538248e-18  2.5838487619722297e-18 
 3786.88518042699   1.5597969320403937e-18    2.58029760528953e-18 
 3790.17418841015    1.128558338130724e-18  2.5767464486068306e-18 
 3793.46319639331    1.133580795756761e-18  2.5731952919241306e-18 
 3796.75220437647     2.47944749162166e-18  2.5696441352414314e-18 
 3800.04121235963    2.458593477776481e-18   2.566092978558732e-18 
 3803.33022034279   2.2398197930005697e-18   2.563182525804016e-18 
 3806.61922832595   2.4361111594955803e-18    2.56054471072762e-18 
 3809.90823630912    2.135200351956557e-18   2.557906895651216e-18 
 3813.19724429228     8.71847380378181e-19  2.5552690805748198e-18 
 3816.48625227544   1.5015520317579817e-18   2.552631265498424e-18 
  3819.7752602586   2.2593235402949824e-18   2.549993450422028e-18 
 3823.06426824176   1.8037039482960578e-18   2.547355635345632e-18 
 3826.35327622492   2.1344351204205207e-18    2.54561737959057e-18 
 3829.64228420808   2.1924313154669253e-18    2.54404679503132e-18 
