 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -4.42858  0.47778  12.72548     14.94359  2.18895  1.11267  2.47624  0.09274      0.2006   8070.38637   9333.83039  2.54715         3877.78437     17.88835  0.00043  59765.00892  0.96208  1.18309   426789.91469  44.76952  19.00794  59789.19509    50.42053       43.77376   16.58528   26.3918   31.5    0.55463  -20.31396  0.58431 
   -5.67757  0.02949    8.8635      14.3094  1.52809  1.02664  3.74329  0.02988     0.37917   6409.49739   3636.50807  3.81596         3869.75037     20.31936   0.1159  59763.75993  0.91734   0.1104  2681455.46371  44.12941  19.03195  59789.19509    50.45315       43.87417   17.04728  25.51869   39.5    0.51862  -20.45148  0.94641 
   -6.88727  0.02716   8.97813     14.29949  1.61436  1.52644  0.75663  0.20494     0.49992   8143.09922   9445.41293  2.06046         3801.80459      17.0465    6e-05  59762.55023  0.29929  0.02055  3042353.88923  44.08726  19.02941  59786.85188    50.56515       43.91151   17.85788  28.27417   32.5    0.52463  -20.31669  0.99018 
   -7.18816  0.44944   9.97939     14.66835   1.8905  0.67503  1.12788   0.1465     0.43808   10057.6331   9583.31692  0.79948         3851.68286     19.47611  0.01663  59762.24934  0.68058  0.50692    805177.2115  44.64132  18.98694  59786.85188    50.35693       43.76702   16.52476  27.01161   30.0    0.53964  -20.35787  0.80835 
   -4.27437  0.35301  10.64968      14.7973  1.86011  0.81133  2.23232  0.07295     0.41167   6708.32609   9466.89989  2.34495         3702.91912     18.93804  0.00482  59765.16313  0.59926  0.78804   498218.57462  44.78629  19.04687  59789.19509    50.39056        43.7226   19.40852  34.49365   31.0    0.55948  -20.23527  0.70139 
    -5.7992  0.44958   9.32884     14.59447  1.90822  1.43242  1.87562  0.12128     0.11445  10363.64333   7824.88157   2.8664         2118.08326     17.68662  0.00027   59763.6383   1.2017  0.84325   998054.74348  44.61066  18.99551  59786.85188    50.37929       43.80188   17.04869   27.0102   33.5    0.54831  -20.32682   0.7481 
    -5.2208  0.00656   8.92242     14.28431  1.60461  1.46035  1.73578  0.07234     0.12925    7024.4152   8240.36531  4.30283         3276.19616     18.50436  0.00177   59764.2167  0.51091  0.01139  3202779.26383  44.06772  19.04857  59789.19509    50.38468       43.76234   18.13057  27.47897   37.5    0.51753  -20.31332  0.99454 
   -8.31616  0.15943   9.73526     14.36822  1.71988  1.43842  1.88309  0.11076     0.49989   9579.95665   9506.35984  1.72831         3911.31226     16.48463    2e-05  59761.12134  1.03092  0.30022  2776898.03995  44.08409  18.99046  59786.85188    50.37347       43.79405   17.04728  26.16018   31.0    0.50636  -20.37642  0.86594 
   -4.26826   0.4877  14.56809     14.89342  1.99242  1.40394  3.12905  0.07538     0.04023   8970.80286   9749.70715  2.77812         3885.77182      18.3804  0.00133  59765.16924  1.50211  1.52604   641447.51515  44.43426  18.97475  59786.85188    50.34388       43.66432   20.20373  33.69845   33.5    0.53886   -20.3469  0.41889 
   -4.94923   0.4351  10.97929     14.60944  1.64128  1.53764  3.55448  0.05497     0.13281    8927.1882   9379.68743  3.27491         3061.41876     20.09457  0.06907  59764.48827  1.68979  1.54655  1109856.09725  44.35761  18.97459  59789.19509    50.45326       43.89818   16.52476  23.00681   38.0    0.53545  -20.35483  0.48251 
   -5.48648  0.47706  11.76428     14.60031   2.1107  1.26408   0.8725  0.21729     0.49757   9601.40095   8743.97532  1.58402         3907.79588     18.45852   0.0016  59763.95102   0.4798  0.41623  1709034.36152  44.21939  19.01064  59789.19509     50.4988       43.98109   14.88881  22.42808   30.5    0.59058  -20.35939  0.81355 
   -6.27655  0.39488  10.17908     14.57403  1.71683  0.76119  1.07839  0.16698     0.45932    9956.2305   8573.32836  1.78103         3618.42278     17.83824  0.00038  59763.16095  0.63767  0.42583  1174637.40827  44.41825  18.99783  59789.19509    50.34687       43.74272   18.13057   26.5459   33.0    0.56432  -20.34575  0.80643 
   -4.94866   0.4475  12.38344     14.49887   1.7545  1.51926  2.48969  0.05709     0.43161   8093.21113   9180.78942  3.20961         3313.92949     17.32295  0.00012  59764.48884  0.97278  1.11415  2511366.94989  43.92741  19.00877  59789.19509    50.43723       43.88321    15.3312  22.86529   42.0    0.51591   -20.2799  0.52625 
   -4.96537  0.36919  12.01944     14.65811  1.97014  0.96429  1.48867  0.11049     0.48026   8743.16323   9469.72671  2.35352          3697.1506     17.15578    8e-05  59764.47213  0.67883   0.5496  1276035.81525  44.29771  19.05658  59789.19509    50.36745       43.71043   18.65308  30.73358   30.0    0.58881  -20.31842  0.74068 
   -5.89055  0.47702  14.73965     14.62036  1.42376  1.27325  3.36599  0.04799     0.29363   6944.90847   9562.18811  3.50015          4025.2671     16.76894    3e-05  59763.54695  0.96844  1.60563  1650110.09413  43.86779  19.00476  59789.19509    50.49033       43.94035   15.03464  23.27611   47.5    0.51144  -20.31121  0.28604 
   -4.42757  0.00183   10.5226     14.45983  1.92238  1.20344  0.98382  0.15184     0.46741   9035.78857   8547.72112   4.0792         3210.20822     19.56235  0.02028  59765.00993  0.47915   0.0018  2378149.09415   44.1322  19.02672  59789.19509    50.44977       43.79426   16.58528  26.95109   32.0    0.59191  -20.34944  0.99908 
   -4.82211  0.20569   9.35332     14.72893   1.6362  0.59166  2.44529   0.1051     0.08185   9035.98404   7885.55424  3.30814         3263.35654     18.07378  0.00066  59764.61539  1.19099  0.50298   463144.65895  44.87503  19.01076  59786.85188    50.36639       43.80316   17.04728  25.51869   31.0    0.53596  -20.34074  0.79671 
   -4.25996  0.00182  11.54693     14.54452  2.11897  1.30329  0.92235  0.08555     0.14336    4578.7513   9644.79353  3.08332         4023.09944     16.02459    1e-05  59765.17754  0.11535  0.00168  2137186.57214  44.14019  19.09138  59786.23426    50.41736       43.75577   16.52476  26.45232   33.5    0.54918  -20.26755  0.99911 
   -4.89715  0.01332  11.61973     14.49243  2.11979  1.52395  1.11398  0.16885     0.49966   9368.95735   8830.60547  2.96515         3682.62021     17.45926  0.00016  59764.54035   0.5833  0.01484  2751936.56632  44.02511  18.96593  59786.85188    50.41173       43.78784   16.58528  26.09965   31.0    0.56041  -20.35986  0.99208 
   -6.06894  0.05666   9.38757     14.43655   1.7093  0.96644   3.9735  0.01859     0.20507   4775.91591   9110.96394  2.67493         4232.86335     20.38823  0.13582  59763.36856  0.54065  0.22514  1873411.54965  44.28392  18.92143  59786.23426    50.33536       43.70933    17.1078  29.76386   39.0    0.51379  -20.42879  0.90179 
   -4.15038  0.46419   7.06266     14.83298  1.48439  0.73768  1.85365  0.21988     0.08554   9405.36898   9205.31505  3.13795          3525.1799     18.11345  0.00072  59765.28712  0.97815  0.86045   148368.67526  45.57111  19.06113  59789.19509    50.45805       43.81551   17.33536  25.64172   27.0    0.49859  -20.28276  0.77973 
   -4.37459  0.27479   7.90641     14.68154  1.29598   0.4289  1.59007  0.03308     0.04332   3343.80856   9200.01304  2.30587         4451.33789      16.7832    3e-05  59765.06291  0.10605  0.43693   326055.12349  45.07219  19.05023  59789.19509    50.44899       43.85839   16.96197  27.79613   39.0    0.56089  -20.25579  0.81631 
