       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59761.418    99.0    99.0    99.0  4746.48     3631.0       g 
 59761.418    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59761.418    99.0    99.0    99.0  6366.38     3631.0       r 
 59761.418    99.0    99.0    99.0  6629.82     3631.0  orange 
 59762.596    99.0    99.0    99.0  4746.48     3631.0       g 
 59762.596    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59762.596    99.0    99.0    99.0  6366.38     3631.0       r 
 59762.596    99.0    99.0    99.0  6629.82     3631.0  orange 
  59764.41    99.0  27.412  23.633  4746.48     3631.0       g 
  59764.41    99.0  27.483  23.728  5182.42     3631.0    cyan 
  59764.41    99.0  27.718  23.977  6366.38     3631.0       r 
  59764.41    99.0   27.78  24.038  6629.82     3631.0  orange 
 59765.022  30.744  24.331  22.723  4746.48     3631.0       g 
 59765.022  30.829  24.408  22.792  5182.42     3631.0    cyan 
 59765.022  31.071   24.66  22.991  6366.38     3631.0       r 
 59765.022  31.132  24.723  23.052  6629.82     3631.0  orange 
 59766.418  22.876  22.197  21.529  4746.48     3631.0       g 
 59766.418  22.953  22.273  21.583  5182.42     3631.0    cyan 
 59766.418  23.182  22.516  21.783  6366.38     3631.0       r 
 59766.418  23.241  22.577  21.848  6629.82     3631.0  orange 
 59767.085  22.117  21.662  21.164  4746.48     3631.0       g 
 59767.085  22.187  21.745  21.203  5182.42     3631.0    cyan 
 59767.085  22.418  21.978  21.417  6366.38     3631.0       r 
 59767.085  22.476  22.036  21.479  6629.82     3631.0  orange 
 59767.447    21.8  21.431  20.986  4746.48     3631.0       g 
 59767.447  21.891   21.51  21.029  5182.42     3631.0    cyan 
 59767.447  22.131  21.746  21.252  6366.38     3631.0       r 
 59767.447  22.189  21.804  21.315  6629.82     3631.0  orange 
 59768.025  21.415  21.106  20.749  4746.48     3631.0       g 
 59768.025    21.5  21.188  20.787  5182.42     3631.0    cyan 
 59768.025  21.742  21.416  21.021  6366.38     3631.0       r 
 59768.025  21.801  21.477  21.083  6629.82     3631.0  orange 
 59769.319  20.786  20.584  20.328  4746.48     3631.0       g 
 59769.319  20.876  20.647  20.388  5182.42     3631.0    cyan 
 59769.319  21.107   20.87  20.593  6366.38     3631.0       r 
 59769.319  21.162  20.928   20.65  6629.82     3631.0  orange 
 59769.438   20.74  20.544  20.295  4746.48     3631.0       g 
 59769.438  20.829  20.606  20.357  5182.42     3631.0    cyan 
 59769.438  21.057   20.83  20.561  6366.38     3631.0       r 
 59769.438  21.114  20.886  20.617  6629.82     3631.0  orange 
 59769.873  20.586  20.408  20.186  4746.48     3631.0       g 
 59769.873  20.664   20.47  20.251  5182.42     3631.0    cyan 
 59769.873  20.895  20.691  20.448  6366.38     3631.0       r 
 59769.873  20.951   20.75  20.504  6629.82     3631.0  orange 
 59772.298  19.912   19.81  19.692  4746.48     3631.0       g 
 59772.298  19.985  19.875  19.753  5182.42     3631.0    cyan 
 59772.298  20.198  20.075  19.951  6366.38     3631.0       r 
 59772.298   20.26  20.134  20.005  6629.82     3631.0  orange 
 59773.192   19.74  19.654   19.55  4746.48     3631.0       g 
 59773.192   19.81  19.711  19.609  5182.42     3631.0    cyan 
 59773.192   20.02  19.918  19.808  6366.38     3631.0       r 
 59773.192  20.076  19.974  19.859  6629.82     3631.0  orange 
 59774.724  19.505  19.436  19.364  4746.48     3631.0       g 
 59774.724  19.568  19.495  19.414  5182.42     3631.0    cyan 
