       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  58575.42  30.996  28.153  26.803  4345.28     3631.0       B 
  58575.42  31.034  28.203  26.837  4793.46     3631.0    g-LT 
  58575.42  31.054  28.229  26.855  4746.48     3631.0   g-P48 
  58575.42  31.137  28.313  26.934  5182.42     3631.0    cyan 
  58575.42  31.176  28.352  26.973  5411.45     3631.0       V 
  58575.42   31.21   28.36  26.995  3520.88     3631.0       U 
  58575.42  31.217  28.367  27.001  3513.68     3631.0       u 
  58575.42  31.331  28.507  27.127  6120.65     3631.0    r-LT 
  58575.42  31.332  28.507  27.127  6141.12     3631.0       r 
  58575.42  31.364  28.539  27.158  6366.38     3631.0   r-P48 
  58575.42  31.421  28.596  27.216  6629.82     3631.0  orange 
  58575.42  31.623  28.798  27.416  7589.41     3631.0    i-LT 
  58575.42  31.662  28.837  27.455  7829.03     3631.0   i-P48 
  58575.42  31.876  29.051  27.668  8970.57     3631.0       z 
  58575.42  31.887  29.039  27.678  2681.67     3631.0    UVW1 
  58575.42  32.221  29.343  27.979  2245.03     3631.0    UVM2 
  58575.42  32.576  29.691  28.321  2083.95     3631.0    UVW2 
  58575.44  30.587  28.037  26.739  4345.28     3631.0       B 
  58575.44  30.625  28.087  26.776  4793.46     3631.0    g-LT 
  58575.44  30.645  28.113  26.794  4746.48     3631.0   g-P48 
  58575.44  30.728  28.196  26.873  5182.42     3631.0    cyan 
  58575.44  30.767  28.236  26.911  5411.45     3631.0       V 
  58575.44  30.801  28.241  26.931  3520.88     3631.0       U 
  58575.44  30.808  28.248  26.938  3513.68     3631.0       u 
  58575.44  30.923  28.391  27.065  6120.65     3631.0    r-LT 
  58575.44  30.923  28.391  27.065  6141.12     3631.0       r 
  58575.44  30.955  28.423  27.097  6366.38     3631.0   r-P48 
  58575.44  31.012   28.48  27.154  6629.82     3631.0  orange 
  58575.44  31.214  28.681  27.354  7589.41     3631.0    i-LT 
  58575.44  31.253   28.72  27.393  7829.03     3631.0   i-P48 
  58575.44  31.467  28.934  27.606  8970.57     3631.0       z 
  58575.44  31.487   28.92  27.612  2681.67     3631.0    UVW1 
  58575.44   31.82  29.227  27.913  2245.03     3631.0    UVM2 
  58575.44  32.169   29.57  28.256  2083.95     3631.0    UVW2 
 58575.601  28.703  27.276  26.284  4345.28     3631.0       B 
 58575.601  28.745  27.325  26.333  4793.46     3631.0    g-LT 
 58575.601   28.77  27.351  26.357  4746.48     3631.0   g-P48 
 58575.601   28.85  27.435  26.436  5182.42     3631.0    cyan 
 58575.601  28.887  27.474  26.474  5411.45     3631.0       V 
 58575.601  28.918  27.456   26.48  3520.88     3631.0       U 
 58575.601  28.925  27.463  26.487  3513.68     3631.0       u 
 58575.601  29.038  27.629  26.625  6120.65     3631.0    r-LT 
 58575.601  29.038  27.629  26.626  6141.12     3631.0       r 
 58575.601   29.07  27.661  26.657  6366.38     3631.0   r-P48 
 58575.601  29.128  27.718  26.713  6629.82     3631.0  orange 
 58575.601  29.329  27.919  26.912  7589.41     3631.0    i-LT 
 58575.601  29.368  27.958  26.951  7829.03     3631.0   i-P48 
 58575.601  29.582  28.172  27.164  8970.57     3631.0       z 
 58575.601  29.623  28.146  27.161  2681.67     3631.0    UVW1 
 58575.601  29.944  28.451  27.467  2245.03     3631.0    UVM2 
 58575.601  30.294  28.791  27.815  2083.95     3631.0    UVW2 
 58578.162  23.703  23.531  23.332  4345.28     3631.0       B 
 58578.162  23.757  23.573  23.376  4793.46     3631.0    g-LT 
 58578.162  23.779  23.599  23.393  4746.48     3631.0   g-P48 
 58578.162  23.857   23.68  23.474  5182.42     3631.0    cyan 
 58578.162  23.894  23.718  23.509  5411.45     3631.0       V 
 58578.162  23.915  23.734  23.533  3520.88     3631.0       U 
 58578.162  23.922  23.741   23.54  3513.68     3631.0       u 
 58578.162  24.045  23.869  23.657  6120.65     3631.0    r-LT 
 58578.162  24.045   23.87  23.657  6141.12     3631.0       r 
 58578.162  24.076  23.901  23.688  6366.38     3631.0   r-P48 
 58578.162  24.132  23.957  23.745  6629.82     3631.0  orange 
 58578.162   24.33  24.153  23.945  7589.41     3631.0    i-LT 
 58578.162  24.368  24.191  23.984  7829.03     3631.0   i-P48 
 58578.162  24.581  24.401  24.196  8970.57     3631.0       z 
 58578.162  24.601  24.416  24.217  2681.67     3631.0    UVW1 
 58578.162  24.917  24.727  24.518  2245.03     3631.0    UVM2 
