          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58518.652173  19.9194  19.9642    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58538.629675  20.0546  20.0994    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58542.646995  19.8681  19.9129    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  58546.63754  20.2268  20.2716    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58550.611506  20.0826  20.1274    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58554.574178  20.0963  20.1411    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58557.390625  20.6691   20.719  0.4727        P48         ZTF       r  False      AB   False             ThisWork 
 58557.480468  20.4824  20.5522  0.2802        P48         ZTF       g  False      AB   False             ThisWork 
 58558.603807  20.0757  20.1206    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58561.308593   20.412  20.4818  0.5335        P48         ZTF       g  False      AB   False             ThisWork 
 58568.566602  20.0896  20.1344    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58570.590367  19.6861  19.7309    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58572.537564  19.8624  19.9072    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58574.600739  19.4766  19.5214    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58576.589432  19.9678   20.029    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58578.574376  19.4275  19.4723    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58580.355468  20.0884  20.1383  0.1185        P48         ZTF       r  False      AB   False             ThisWork 
 58580.421875  19.7003  19.7701   0.076        P48         ZTF       g  False      AB   False             ThisWork 
  58580.56719  20.0259  20.0871  0.2132      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58581.304687  19.7786  19.8484  0.2593        P48         ZTF       g  False      AB   False             ThisWork 
 58582.367187  19.8416  19.9113  0.1121        P48         ZTF       g  False      AB   False             ThisWork 
 58582.535131  20.0107  20.0555  0.3451      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58583.304687  19.8862   19.936  0.1566        P48         ZTF       r  False      AB   False             ThisWork 
 58583.332031  19.8263  19.8762  0.1227        P48         ZTF       r  False      AB   False             ThisWork 
 58583.339843  20.0797  20.1296  0.1389        P48         ZTF       r  False      AB   False             ThisWork 
 58583.347656  20.1953  20.2452  0.1442        P48         ZTF       r  False      AB   False             ThisWork 
 58583.367187  19.6848  19.7546   0.083        P48         ZTF       g  False      AB   False             ThisWork 
 58583.390625  19.6773  19.7471   0.136        P48         ZTF       g  False      AB   False             ThisWork 
 58583.390625  19.4929  19.5627  0.0926        P48         ZTF       g  False      AB   False             ThisWork 
 58583.414062  19.7299  19.7996  0.0979        P48         ZTF       g  False      AB   False             ThisWork 
 58584.285156   19.561  19.6308  0.0947        P48         ZTF       g  False      AB   False             ThisWork 
 58584.332031  19.7961   19.846  0.2382        P48         ZTF       r  False      AB   False             ThisWork 
 58584.367187  19.9968  20.0467  0.1053        P48         ZTF       r  False      AB   False             ThisWork 
 58584.378906  19.9257  19.9755  0.2495        P48         ZTF       r  False      AB   False             ThisWork 
 58586.363281  20.0438  20.0937  0.2949        P48         ZTF       r  False      AB   False             ThisWork 
  58586.40625  19.6915  19.7613  0.1038        P48         ZTF       g  False      AB   False             ThisWork 
 58586.410156  19.7322   19.802  0.1055        P48         ZTF       g  False      AB   False             ThisWork 
 58586.433593  19.5857  19.6555   0.201        P48         ZTF       g  False      AB   False             ThisWork 
 58587.316406  19.7345  19.8043  0.1326        P48         ZTF       g  False      AB   False             ThisWork 
 58587.445312  19.6896  19.7594  0.1101        P48         ZTF       g  False      AB   False             ThisWork 
 58588.546302  19.9518  19.9966  0.3542      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58590.543729  19.3243  19.3691  0.3418      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58591.242187  19.4062  19.4759  0.2497        P48         ZTF       g  False      AB   False             ThisWork 
 58591.265625   19.357  19.4268  0.5061        P48         ZTF       g  False      AB   False             ThisWork 
 58591.410156  19.7426  19.7924  0.1846        P48         ZTF       r  False      AB   False             ThisWork 
 58591.417968  19.7401  19.7899    0.29        P48         ZTF       r  False      AB   False             ThisWork 
 58594.238281  19.5226  19.5924  0.2228        P48         ZTF       g  False      AB   False             ThisWork 
 58594.265625  19.5135  19.5832  0.2092        P48         ZTF       g  False      AB   False             ThisWork 
 58594.289062  19.1992   19.269  0.1951        P48         ZTF       g  False      AB   False             ThisWork 
 58594.351562  19.8534  19.9033  0.2122        P48         ZTF       r  False      AB   False             ThisWork 
 58596.238281  19.5356  19.6054  0.1242        P48         ZTF       g  False      AB   False             ThisWork 
 58596.246093  19.5031  19.5729  0.0867        P48         ZTF       g  False      AB   False             ThisWork 
  58596.28125  19.5818  19.6317  0.2578        P48         ZTF       r  False      AB   False             ThisWork 
 58596.300781   19.478  19.5278  0.1031        P48         ZTF       r  False      AB   False             ThisWork 
 58596.457031  19.3073  19.3771   0.318        P48         ZTF       g  False      AB   False             ThisWork 
 58596.464843  19.3689  19.4386  0.1162        P48         ZTF       g  False      AB   False             ThisWork 
 58596.528152  19.9947  20.0395  0.2991      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58597.289062  19.4276  19.4974  0.2108        P48         ZTF       g  False      AB   False             ThisWork 
 58597.300781   19.346  19.4158  0.0691        P48         ZTF       g  False      AB   False             ThisWork 
 58597.394531  19.7482  19.7981  0.2823        P48         ZTF       r  False      AB   False             ThisWork 
 58598.484375  19.6904  19.7402  0.2329        P48         ZTF       r  False      AB   False             ThisWork 
  58598.49078  19.8856  19.9304  0.2012      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58600.529263  19.6107  19.6555  0.3056      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
     58602.03    19.56      nan    0.07         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
