       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  58538.63    99.0    99.0    99.0  3513.68     3631.0       u 
  58538.63    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58538.63    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58538.63    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58538.63    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58538.63    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58538.63    99.0    99.0    99.0  6629.82     3631.0  orange 
  58538.63    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58538.63    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58538.958    99.0    99.0    99.0  3513.68     3631.0       u 
 58538.958    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58538.958    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58538.958    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58538.958    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58538.958    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58538.958    99.0    99.0    99.0  6629.82     3631.0  orange 
 58538.958    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58538.958    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58541.472    99.0    99.0  27.899  3513.68     3631.0       u 
 58541.472    99.0    99.0  28.362  4793.46     3631.0    g-LT 
 58541.472    99.0    99.0  28.408  4746.48     3631.0   g-P48 
 58541.472    99.0    99.0  28.549  5182.42     3631.0    cyan 
 58541.472    99.0    99.0  28.858  6120.65     3631.0    r-LT 
 58541.472    99.0    99.0  28.908  6366.38     3631.0   r-P48 
 58541.472    99.0    99.0  28.985  6629.82     3631.0  orange 
 58541.472    99.0    99.0  29.256  7589.41     3631.0    i-LT 
 58541.472    99.0    99.0  29.306  7829.03     3631.0   i-P48 
 58542.647    99.0    99.0  24.943  3513.68     3631.0       u 
 58542.647    99.0    99.0  25.222  4793.46     3631.0    g-LT 
 58542.647    99.0    99.0  25.257  4746.48     3631.0   g-P48 
 58542.647    99.0    99.0  25.359  5182.42     3631.0    cyan 
 58542.647    99.0    99.0  25.589  6120.65     3631.0    r-LT 
 58542.647    99.0    99.0  25.627  6366.38     3631.0   r-P48 
 58542.647    99.0    99.0  25.693  6629.82     3631.0  orange 
 58542.647    99.0    99.0  25.923  7589.41     3631.0    i-LT 
 58542.647    99.0    99.0  25.967  7829.03     3631.0   i-P48 
 58543.985    99.0  30.499  23.502  3513.68     3631.0       u 
 58543.985    99.0  30.792  23.778  4793.46     3631.0    g-LT 
 58543.985    99.0  30.826  23.818  4746.48     3631.0   g-P48 
 58543.985    99.0  30.926  23.953  5182.42     3631.0    cyan 
 58543.985    99.0  31.151  24.247  6120.65     3631.0    r-LT 
 58543.985    99.0  31.187  24.284  6366.38     3631.0   r-P48 
 58543.985    99.0  31.249  24.348  6629.82     3631.0  orange 
 58543.985    99.0  31.467  24.573  7589.41     3631.0    i-LT 
 58543.985    99.0   31.51  24.619  7829.03     3631.0   i-P48 
 58546.499    99.0  23.244  22.314  3513.68     3631.0       u 
 58546.499    99.0   23.58  22.587  4793.46     3631.0    g-LT 
 58546.499    99.0  23.621   22.62  4746.48     3631.0   g-P48 
 58546.499    99.0   23.75  22.715  5182.42     3631.0    cyan 
 58546.499    99.0   24.02  22.947  6120.65     3631.0    r-LT 
 58546.499    99.0  24.067  22.992  6366.38     3631.0   r-P48 
 58546.499    99.0  24.137  23.064  6629.82     3631.0  orange 
 58546.499    99.0  24.376    23.3  7589.41     3631.0    i-LT 
 58546.499    99.0  24.424  23.343  7829.03     3631.0   i-P48 
 58546.638    99.0  23.156  22.274  3513.68     3631.0       u 
 58546.638    99.0  23.487   22.54  4793.46     3631.0    g-LT 
 58546.638    99.0  23.529  22.574  4746.48     3631.0   g-P48 
 58546.638    99.0  23.658  22.668  5182.42     3631.0    cyan 
 58546.638    99.0  23.922  22.897  6120.65     3631.0    r-LT 
 58546.638    99.0  23.967  22.939  6366.38     3631.0   r-P48 
 58546.638    99.0   24.04  23.011  6629.82     3631.0  orange 
 58546.638    99.0  24.289  23.254  7589.41     3631.0    i-LT 
 58546.638    99.0  24.334  23.297  7829.03     3631.0   i-P48 
 58549.012   22.94  22.075  21.647  3513.68     3631.0       u 
 58549.012  23.335  22.389  21.931  4793.46     3631.0    g-LT 
 58549.012  23.378  22.428  21.967  4746.48     3631.0   g-P48 
 58549.012  23.516  22.533   22.07  5182.42     3631.0    cyan 
 58549.012  23.816   22.76  22.294  6120.65     3631.0    r-LT 
 58549.012  23.864  22.796  22.331  6366.38     3631.0   r-P48 
 58549.012  23.941  22.865  22.395  6629.82     3631.0  orange 
 58549.012  24.194  23.104  22.615  7589.41     3631.0    i-LT 
 58549.012  24.243  23.151  22.656  7829.03     3631.0   i-P48 
 58550.612   22.19  21.636  21.315  3513.68     3631.0       u 
 58550.612  22.526  21.942  21.609  4793.46     3631.0    g-LT 
 58550.612  22.566  21.976  21.642  4746.48     3631.0   g-P48 
 58550.612  22.667  22.088  21.747  5182.42     3631.0    cyan 
 58550.612  22.917  22.322  21.971  6120.65     3631.0    r-LT 
 58550.612  22.962  22.361   22.01  6366.38     3631.0   r-P48 
 58550.612  23.033  22.423  22.071  6629.82     3631.0  orange 
 58550.612  23.276  22.643  22.283  7589.41     3631.0    i-LT 
 58550.612  23.325  22.687  22.324  7829.03     3631.0   i-P48 
 58551.526  21.902  21.453  21.157  3513.68     3631.0       u 
 58551.526  22.177  21.735  21.461  4793.46     3631.0    g-LT 
 58551.526  22.212  21.772  21.492  4746.48     3631.0   g-P48 
 58551.526  22.326   21.88  21.579  5182.42     3631.0    cyan 
 58551.526  22.603  22.118  21.807  6120.65     3631.0    r-LT 
 58551.526  22.644  22.156  21.846  6366.38     3631.0   r-P48 
 58551.526   22.71  22.221  21.912  6629.82     3631.0  orange 
 58551.526  22.963  22.446  22.124  7589.41     3631.0    i-LT 
 58551.526  23.009  22.489  22.165  7829.03     3631.0   i-P48 
 58554.039  21.276  21.029  20.806  3513.68     3631.0       u 
 58554.039  21.586  21.288  21.087  4793.46     3631.0    g-LT 
 58554.039  21.622  21.323  21.118  4746.48     3631.0   g-P48 
 58554.039  21.721  21.424  21.202  5182.42     3631.0    cyan 
 58554.039  21.965   21.66  21.429  6120.65     3631.0    r-LT 
 58554.039  22.008  21.696  21.462  6366.38     3631.0   r-P48 
 58554.039  22.076   21.76  21.521  6629.82     3631.0  orange 
 58554.039  22.301  21.986  21.733  7589.41     3631.0    i-LT 
 58554.039  22.344  22.029  21.774  7829.03     3631.0   i-P48 
 58554.574  21.186   20.95  20.747  3513.68     3631.0       u 
 58554.574  21.478  21.213  21.021  4793.46     3631.0    g-LT 
 58554.574  21.517  21.245  21.052  4746.48     3631.0   g-P48 
 58554.574  21.621  21.346  21.137  5182.42     3631.0    cyan 
 58554.574  21.855  21.578   21.36  6120.65     3631.0    r-LT 
 58554.574  21.898  21.616  21.395  6366.38     3631.0   r-P48 
 58554.574  21.965  21.677  21.456  6629.82     3631.0  orange 
 58554.574    22.2  21.901  21.665  7589.41     3631.0    i-LT 
 58554.574  22.241  21.945  21.706  7829.03     3631.0   i-P48 
 58556.553  20.868  20.706  20.552  3513.68     3631.0       u 
 58556.553  21.134  20.956  20.803  4793.46     3631.0    g-LT 
 58556.553   21.17  20.988  20.837  4746.48     3631.0   g-P48 
 58556.553  21.275  21.086  20.933  5182.42     3631.0    cyan 
 58556.553   21.52  21.308   21.14  6120.65     3631.0    r-LT 
 58556.553  21.557  21.346  21.172  6366.38     3631.0   r-P48 
 58556.553  21.618   21.41  21.232  6629.82     3631.0  orange 
 58556.553  21.844  21.626  21.431  7589.41     3631.0    i-LT 
 58556.553   21.89  21.668  21.472  7829.03     3631.0   i-P48 
 58557.391  20.774  20.619  20.482  3513.68     3631.0       u 
 58557.391  21.026  20.863  20.725  4793.46     3631.0    g-LT 
 58557.391  21.059  20.895   20.76  4746.48     3631.0   g-P48 
 58557.391  21.158  20.985  20.852  5182.42     3631.0    cyan 
 58557.391  21.397  21.206  21.055  6120.65     3631.0    r-LT 
 58557.391  21.434  21.244   21.09  6366.38     3631.0   r-P48 
 58557.391  21.498  21.308  21.144  6629.82     3631.0  orange 
 58557.391  21.719  21.523  21.346  7589.41     3631.0    i-LT 
 58557.391  21.762  21.566  21.385  7829.03     3631.0   i-P48 
  58557.48  20.765  20.611  20.475  3513.68     3631.0       u 
  58557.48  21.014  20.854  20.717  4793.46     3631.0    g-LT 
  58557.48  21.047  20.886  20.752  4746.48     3631.0   g-P48 
  58557.48  21.145  20.975  20.843  5182.42     3631.0    cyan 
  58557.48  21.384  21.196  21.046  6120.65     3631.0    r-LT 
  58557.48  21.421  21.234  21.081  6366.38     3631.0   r-P48 
  58557.48  21.485  21.297  21.135  6629.82     3631.0  orange 
  58557.48  21.707  21.512  21.337  7589.41     3631.0    i-LT 
  58557.48  21.749  21.555  21.376  7829.03     3631.0   i-P48 
 58558.604  20.657  20.506  20.386  3513.68     3631.0       u 
 58558.604  20.874  20.737  20.616  4793.46     3631.0    g-LT 
 58558.604  20.908  20.769   20.65  4746.48     3631.0   g-P48 
 58558.604  21.005  20.862  20.739  5182.42     3631.0    cyan 
 58558.604  21.235  21.074  20.937  6120.65     3631.0    r-LT 
 58558.604  21.272  21.112  20.972  6366.38     3631.0   r-P48 
 58558.604  21.334  21.174  21.033  6629.82     3631.0  orange 
 58558.604   21.56  21.388  21.231  7589.41     3631.0    i-LT 
 58558.604  21.602  21.428  21.271  7829.03     3631.0   i-P48 
 58559.066  20.616  20.467   20.35  3513.68     3631.0       u 
 58559.066  20.823   20.69  20.578  4793.46     3631.0    g-LT 
 58559.066  20.857  20.724  20.611  4746.48     3631.0   g-P48 
 58559.066  20.954  20.818  20.699  5182.42     3631.0    cyan 
 58559.066  21.181  21.027  20.895  6120.65     3631.0    r-LT 
 58559.066  21.217  21.065  20.931  6366.38     3631.0   r-P48 
 58559.066   21.28  21.126  20.992  6629.82     3631.0  orange 
 58559.066    21.5  21.341  21.191  7589.41     3631.0    i-LT 
 58559.066  21.543   21.38   21.23  7829.03     3631.0   i-P48 
 58561.309  20.426  20.297  20.192  3513.68     3631.0       u 
 58561.309  20.611  20.497   20.41  4793.46     3631.0    g-LT 
 58561.309  20.643  20.527  20.441  4746.48     3631.0   g-P48 
 58561.309  20.736  20.621  20.523  5182.42     3631.0    cyan 
 58561.309  20.946  20.821  20.714  6120.65     3631.0    r-LT 
 58561.309  20.981  20.855  20.748  6366.38     3631.0   r-P48 
 58561.309  21.044  20.916  20.809  6629.82     3631.0  orange 
 58561.309  21.256   21.13   21.01  7589.41     3631.0    i-LT 
 58561.309  21.296  21.169  21.046  7829.03     3631.0   i-P48 
  58561.58  20.404  20.278  20.176  3513.68     3631.0       u 
  58561.58  20.588  20.476  20.393  4793.46     3631.0    g-LT 
  58561.58   20.62  20.506  20.423  4746.48     3631.0   g-P48 
  58561.58  20.712  20.599  20.503  5182.42     3631.0    cyan 
  58561.58  20.921    20.8  20.694  6120.65     3631.0    r-LT 
  58561.58  20.956  20.833  20.728  6366.38     3631.0   r-P48 
  58561.58  21.018  20.894  20.789  6629.82     3631.0  orange 
  58561.58   21.23  21.106  20.989  7589.41     3631.0    i-LT 
  58561.58   21.27  21.146  21.024  7829.03     3631.0   i-P48 
 58564.094   20.23   20.13  20.044  3513.68     3631.0       u 
 58564.094  20.404  20.304  20.235  4793.46     3631.0    g-LT 
 58564.094  20.434  20.333  20.265  4746.48     3631.0   g-P48 
 58564.094  20.514  20.417  20.343  5182.42     3631.0    cyan 
 58564.094  20.707  20.612  20.525  6120.65     3631.0    r-LT 
 58564.094  20.741  20.645  20.558  6366.38     3631.0   r-P48 
 58564.094  20.802  20.704  20.617  6629.82     3631.0  orange 
 58564.094  21.009  20.909  20.818  7589.41     3631.0    i-LT 
 58564.094  21.048  20.949  20.857  7829.03     3631.0   i-P48 
 58566.607  20.109  20.008  19.935  3513.68     3631.0       u 
 58566.607  20.247  20.163  20.106  4793.46     3631.0    g-LT 
 58566.607  20.274  20.191   20.13  4746.48     3631.0   g-P48 
 58566.607  20.348  20.269  20.211  5182.42     3631.0    cyan 
 58566.607  20.532  20.455  20.389  6120.65     3631.0    r-LT 
 58566.607  20.565  20.487  20.417  6366.38     3631.0   r-P48 
 58566.607  20.622  20.543  20.472  6629.82     3631.0  orange 
 58566.607  20.825  20.741  20.662  7589.41     3631.0    i-LT 
 58566.607  20.864  20.778  20.699  7829.03     3631.0   i-P48 
 58568.567  20.016  19.933  19.864  3513.68     3631.0       u 
 58568.567  20.138  20.068  20.017  4793.46     3631.0    g-LT 
 58568.567  20.168  20.095  20.042  4746.48     3631.0   g-P48 
 58568.567  20.239   20.17  20.119  5182.42     3631.0    cyan 
 58568.567  20.416  20.347  20.291  6120.65     3631.0    r-LT 
 58568.567  20.444  20.377  20.319  6366.38     3631.0   r-P48 
 58568.567  20.501  20.432  20.373  6629.82     3631.0  orange 
 58568.567  20.702  20.626  20.559  7589.41     3631.0    i-LT 
 58568.567   20.74  20.665  20.596  7829.03     3631.0   i-P48 
 58569.121  19.992  19.913  19.844  3513.68     3631.0       u 
 58569.121  20.111  20.042  19.992  4793.46     3631.0    g-LT 
 58569.121   20.14   20.07  20.018  4746.48     3631.0   g-P48 
 58569.121   20.21  20.145  20.094  5182.42     3631.0    cyan 
