       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  55843.46    99.0    99.0    99.0  4810.16     3631.0       g 
  55843.46    99.0    99.0    99.0  6155.47     3631.0       r 
  55843.46    99.0    99.0    99.0  7503.03     3631.0       i 
  55843.46    99.0    99.0    99.0  8668.36     3631.0       z 
 55845.816    99.0    99.0    99.0  4810.16     3631.0       g 
 55845.816    99.0    99.0    99.0  6155.47     3631.0       r 
 55845.816    99.0    99.0    99.0  7503.03     3631.0       i 
 55845.816    99.0    99.0    99.0  8668.36     3631.0       z 
 55848.171    99.0    99.0    99.0  4810.16     3631.0       g 
 55848.171    99.0    99.0    99.0  6155.47     3631.0       r 
 55848.171    99.0    99.0    99.0  7503.03     3631.0       i 
 55848.171    99.0    99.0    99.0  8668.36     3631.0       z 
 55850.526    99.0    99.0    99.0  4810.16     3631.0       g 
 55850.526    99.0    99.0    99.0  6155.47     3631.0       r 
 55850.526    99.0    99.0    99.0  7503.03     3631.0       i 
 55850.526    99.0    99.0    99.0  8668.36     3631.0       z 
 55852.881    99.0    99.0    99.0  4810.16     3631.0       g 
 55852.881    99.0    99.0    99.0  6155.47     3631.0       r 
 55852.881    99.0    99.0    99.0  7503.03     3631.0       i 
 55852.881    99.0    99.0    99.0  8668.36     3631.0       z 
 55855.237    99.0    99.0    99.0  4810.16     3631.0       g 
 55855.237    99.0    99.0    99.0  6155.47     3631.0       r 
 55855.237    99.0    99.0    99.0  7503.03     3631.0       i 
 55855.237    99.0    99.0    99.0  8668.36     3631.0       z 
 55857.592    99.0    99.0    99.0  4810.16     3631.0       g 
 55857.592    99.0    99.0    99.0  6155.47     3631.0       r 
 55857.592    99.0    99.0    99.0  7503.03     3631.0       i 
 55857.592    99.0    99.0    99.0  8668.36     3631.0       z 
 55859.947    99.0    99.0    99.0  4810.16     3631.0       g 
 55859.947    99.0    99.0    99.0  6155.47     3631.0       r 
 55859.947    99.0    99.0    99.0  7503.03     3631.0       i 
 55859.947    99.0    99.0    99.0  8668.36     3631.0       z 
 55862.302    99.0    99.0    99.0  4810.16     3631.0       g 
 55862.302    99.0    99.0    99.0  6155.47     3631.0       r 
 55862.302    99.0    99.0    99.0  7503.03     3631.0       i 
 55862.302    99.0    99.0    99.0  8668.36     3631.0       z 
 55864.658    99.0    99.0    99.0  4810.16     3631.0       g 
 55864.658    99.0    99.0    99.0  6155.47     3631.0       r 
 55864.658    99.0    99.0    99.0  7503.03     3631.0       i 
 55864.658    99.0    99.0    99.0  8668.36     3631.0       z 
 55867.013    99.0    99.0    99.0  4810.16     3631.0       g 
 55867.013    99.0    99.0    99.0  6155.47     3631.0       r 
 55867.013    99.0    99.0    99.0  7503.03     3631.0       i 
 55867.013    99.0    99.0    99.0  8668.36     3631.0       z 
 55869.368    99.0    99.0    99.0  4810.16     3631.0       g 
 55869.368    99.0    99.0    99.0  6155.47     3631.0       r 
 55869.368    99.0    99.0    99.0  7503.03     3631.0       i 
 55869.368    99.0    99.0    99.0  8668.36     3631.0       z 
 55871.723    99.0    99.0    99.0  4810.16     3631.0       g 
 55871.723    99.0    99.0    99.0  6155.47     3631.0       r 
 55871.723    99.0    99.0    99.0  7503.03     3631.0       i 
 55871.723    99.0    99.0    99.0  8668.36     3631.0       z 
 55874.079    99.0    99.0    99.0  4810.16     3631.0       g 
 55874.079    99.0    99.0    99.0  6155.47     3631.0       r 
 55874.079    99.0    99.0    99.0  7503.03     3631.0       i 
 55874.079    99.0    99.0    99.0  8668.36     3631.0       z 
