# STATUS =
# OBJECT = PTF12gty
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2012-07-27 00:00:00.00
# MJD = 56135.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3137.278123
# MAX_WAVE = 10286.3260562
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength        Flux       Error 
   3140.408595  -0.0060018  -0.3271722 
  3143.5505589   0.0381002  -0.3170517 
   3146.692523   0.0319005  -0.3164576 
  3149.8465539   0.0304307  -0.2905233 
   3152.988518   0.0317796   -0.280521 
  3156.1422615   0.0238576   0.2748034 
  3159.3077846   0.0326088   0.2710366 
  3162.4618154   0.1143293   0.2686157 
  3165.6273385   0.1581769   0.2672546 
  3168.7928615   0.1171177   0.2667011 
  3171.9583846   0.1245025   0.2669734 
  3175.1359744   0.1554541   0.2686425 
   3178.313277    0.267067   0.2658215 
  3181.4905795   0.3236078  -0.2640066 
   3184.667882   0.2209299  -0.2573871 
  3187.8569641   0.1993916   0.2517246 
  3191.0345539   0.2352688     0.25102 
  3194.2354154   0.1893506   0.2493913 
  3197.4244974    0.081939   0.2264098 
  3200.6253589   0.1020834   0.2174283 
  3203.8262205   0.0995368   0.2149754 
   3207.027082   0.0421853   0.2036208 
   3210.239723   -0.041784   0.1944924 
  3213.4405846   -0.009126   0.1890142 
  3216.6532256    -0.01653   0.1849093 
  3219.8776461  -0.0005429   0.1823018 
  3223.0905744  -0.0117275   0.1816276 
   3226.314995   0.0580292   0.1791104 
  3229.5394154   0.1567532   0.1762658 
  3232.7756154   0.1607009   0.1767547 
  3236.0118154   0.1621312   0.1812741 
  3239.2480154   0.1324274   0.1770993 
  3242.4842154   0.1895281   0.1751653 
  3245.7204154   0.2269131   0.1795659 
   3248.968395   0.4100337   0.1692462 
  3252.2163744   0.4919983   0.1629786 
  3255.4758461   0.5216025   0.1566094 
  3258.7238256   0.5820296   0.1509239 
  3261.9835846    0.674731   0.1478055 
   3265.255123   0.6529208   0.1446797 
   3268.514882   0.6782427    0.141688 
  3271.7864205    0.735861   0.1386514 
  3275.0579589   0.7752447   0.1361792 
  3278.3294974   0.8140641   0.1329036 
  3281.6128154   0.8054259   0.1308033 
  3284.8958461    0.784219   0.1288114 
  3288.1791641   0.7258145   0.1278954 
   3291.462482   0.7876581   0.1273607 
  3294.7575795   0.7785336   0.1291846 
   3298.052677    0.752322   0.1311245 
  3301.3477744   0.7107748   0.1267257 
  3304.6543641   0.6692581   0.1216121 
  3307.9612411   0.6523629   0.1176397 
   3311.268118   0.6308725   0.1139341 
   3314.574995   0.6205281   0.1121041 
  3317.8933641   0.6021772   0.1121224 
  3321.2120205   0.5912991   0.1132767 
   3324.530677   0.5589648   0.1096824 
  3327.8490461    0.579321    0.109751 
   3331.179482   0.5951787   0.1118415 
   3334.509918    0.582536    0.108092 
  3337.8518461   0.5437038   0.1060553 
