 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -17.8611  0.09906  0.98595     14.81497  1.58919  0.97605  16.67568  0.03134     0.29657  10006.22525   8331.39507  1.95273         3746.06743     16.13207    1e-05   56488.4159   9.95981  1.65183    3363.23908  48.95556  20.07845    56512.374    50.76979       44.18464    8.84146  26.52437   31.5    0.44051  -20.71844  0.99885 
  -16.00523  0.42458  6.59195     14.69309  1.74298  1.07041   4.68861  0.04117     0.34494   8689.80723   8670.97285   2.9123         3766.90033     20.19797  0.08764  56490.27177   2.11199  1.99071  289035.30812  45.41116  20.09005    56512.467     50.6791        44.1109   13.75012   21.6157   31.0    0.63371   -21.0412  0.68995 
  -19.24762  0.34079  2.62226     14.68569  1.73236  1.39069   4.78648  0.06572     0.12835   9118.42195   8739.24649     1.15         4282.91818     17.23932   0.0001  56487.02938   2.37401  1.63121   47034.85381  46.99771  20.06627  56509.93018    50.70749       44.07969    13.2981   25.6043   30.0    0.52505  -20.73002  0.95733 
  -12.94734  0.28489  1.83154     14.84542  1.49703  1.29131    6.5815  0.03013     0.30047   5479.01549   8372.85089   4.6549          3856.5314     20.05689  0.06333  56493.32966   1.17857  1.87503    9502.31342  47.94061   20.0746    56512.467    50.73191       44.11712   11.25271  22.34482   27.5    0.51559  -21.05666  0.99036 
   -26.2767  0.39928  2.69352     14.84698   1.9274   0.6849   4.32977  0.08275     0.10646   8403.03881   8518.27066  0.93447         4149.95793     18.52959  0.00188   56480.0003   1.82375  1.72878   26270.04376  47.27372  20.08847    56512.467    50.73544       44.18332    12.2883  21.30923   41.5    0.40182  -20.50249  0.95439 
   -13.1655  0.21263  1.52809      15.0248  1.80151  1.20686   9.97582   0.0238     0.24687   7353.66817   6871.97311  3.89821         3722.32393      18.7151  0.00288   56493.1115   3.21798  2.12116    3484.57064  48.61403  20.09489    56512.374    50.64201       44.01778   12.73459  22.63123   40.0     0.4876  -20.74746  0.99745 
  -12.34581  0.29228  2.76388     14.94841   1.7609  1.40444   7.27959   0.0383     0.20577   9070.55302   7439.27195   4.0254          3727.1192      17.9505   0.0005  56493.93119   3.57274  2.12766   15840.30758  47.43178  20.04736  56509.93018    50.72037       44.06791   13.41127  27.25943   27.5    0.54954  -21.19155  0.96923 
  -17.75471  0.34704  2.93196     14.75509  1.67474   1.2186   5.31936  0.07752     0.21249  10714.17316   7708.85912  3.11355         3342.69654     18.31642  0.00115  56488.52229   3.64254  1.84605    41294.5869  46.94258  20.10772    56511.471    50.66275       44.01627   11.33651  26.43962   31.0    0.48701  -20.91523  0.93907 
   -12.4439   0.4028    0.789     14.92906  1.54489  1.43243   5.36369  0.04754     0.21742   7275.49308   7304.94328  2.74796         4193.26372     18.15453  0.00079   56493.8331   1.69362  2.16051    1238.07927  49.57084  20.06103    56511.471    50.69376       44.05684    13.1048   25.7976   32.5    0.56902  -20.97729  0.99974 
  -21.22663  0.14528  5.21252     14.57186  1.66197   1.2924   9.35414  0.02855     0.09787   5866.83207   8510.73072  4.20359         3797.15478     20.20388  0.08884  56485.05037   1.92061  1.35894  301171.10127  45.57656  20.06325    56512.467    50.67247       44.07547   15.91462  24.75608   35.5    0.43786  -20.76657  0.82963 
  -19.14532  0.15103  1.73653     14.78604    1.655  1.25332  10.89243  0.04486     0.17051   8237.71355   7971.41551  3.98854         3687.98917     19.28373  0.01068  56487.13168   4.40926  1.64506   12413.55034  47.91438  20.06598    56509.377    50.72425       44.11683    8.84146  26.52437   40.5    0.37343  -20.53245   0.9911 
  -18.88375  0.25667  4.41521     14.53003  1.34446  1.47027   6.72906  0.03247     0.05268    6365.6967   9164.88824  3.57393         3763.94047     16.96956    5e-05  56487.39325   1.62657  1.72716  211933.91421  45.78129  20.05844    56512.374    50.84431       44.37058   12.37804   19.4512   33.5    0.49676  -20.78181  0.79829 
  -16.96325  0.07452  1.16568     15.00713  1.74615  0.93766  24.26327  0.01476     0.08057   7292.03672   8457.47536  3.52276         4014.85992     18.75499  0.00316  56489.31375   7.69616  1.80798    2132.05301  49.04897  20.07468    56509.473    50.64826        44.0115   10.52001  26.61411   31.0     0.4658  -21.01796  0.99892 
  -18.17161  0.34798  2.46084     15.00369  1.78102  0.74672   4.50148  0.08284     0.13552   7437.80961   7541.09559  4.50376         3771.90944     17.75255  0.00031  56488.10539    1.4855  1.56641    9846.30636  47.74407  20.09132    56511.471    50.73588       44.11444    9.87468  25.49114   36.0    0.41992  -20.69873  0.97788 
  -18.05618  0.14005  4.94259     14.87899  1.61863  0.74178  11.97742  0.01408     0.28423   4466.86337   8530.11001  4.80804          3839.2465     18.94095  0.00485  56488.22082   1.42559  1.67742   64104.19262   46.2832  20.07412    56509.377    50.77624       44.14189   10.60975  26.52437   34.0    0.46654  -20.77846  0.81476 
  -17.67222  0.35367  1.61283     15.06214  1.67425  0.58284   7.25324  0.06524     0.38482  13375.49994   6035.49621  2.32572         3202.46067     19.60434  0.02234  56488.60478   7.74068  2.56524    3037.63157  48.59495  20.05678  56509.93018    50.67621       44.04658    13.2981  27.37259   37.5    0.52995  -20.96344   0.9911 
  -17.55304  0.09933  1.05294     15.12482  1.76169  0.76031  26.80473  0.01247     0.02795   9363.02544   6249.33771  2.77268         3803.81178     19.30567  0.01123  56488.72396  14.01752  2.66259    1020.72092  49.46106  20.07777    56510.467     50.7104       44.11906    9.78802   25.5778   46.5     0.4575  -20.85405  0.99916 
  -15.16349  0.11512  1.49495     14.86119  1.50404  1.04912  18.15289  0.01706      0.0344   8013.79594   7914.37037  3.33917         3759.04684     18.21525  0.00091  56491.11351   6.95424   2.0898    5914.94626   48.3249  20.13899     56511.37     50.6971       44.02785   12.37804  28.29266   35.0    0.48485  -20.82786  0.99444 
