 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel               TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -11.17986  0.15719  1.57296     12.40544  1.51066  0.53515   3.47717  0.19795         0.5  13103.19798   4012.40938  4.15579         4303.09695     16.66546    3e-05  57323.03162   3.56129  0.54657   536463905.93494  43.32504  20.53178  57361.78419    50.58144       43.22224    41.0986  241.05433  155.0    0.24643  -19.50374  0.87394 
   -13.7292  0.07227  1.27989     12.06954  2.04682  1.13248   2.59242  0.19722     0.41979  15807.62299   3620.69467  0.47982         2567.11198     20.16416  0.08108  57320.48228   3.86425  0.18735    2260332992.768   43.0114  20.77028  57361.78419      50.634        43.2834   63.13912  207.17523  107.0    0.26464  -19.51894  0.96938 
  -12.34072  0.25559  1.34207     12.40095   1.5274  0.40751   4.92982  0.26801         0.5  19009.01641   4045.63044   2.6852         2808.00623     20.83987  0.38423  57321.87076  10.62619     1.26    403106620.3548  43.59183  20.72627  57359.42042    50.52548       43.29378   49.32744  147.98231  121.0    0.27277  -19.83363  0.77266 
  -17.92873  0.17112  1.89954     12.54668  1.64603  0.64717   2.40228  0.32964     0.49962  13567.09727    3977.6019  0.13717         2459.49226     19.17783  0.00837  57316.28275    2.6377  0.41107   444824234.56859   43.2798  20.67036  57357.05665    50.60816       43.25344   47.35434  220.98691  146.5    0.21048  -19.43843  0.91799 
  -14.28596  0.02031  1.76313      12.6012  1.90446  0.65912   1.34533  0.27929     0.36322  15581.79423   4068.45923  0.49566         3184.62049     20.82577  0.37196  57319.92552   1.94846  0.02732   344946334.17711   43.5183  20.71635  57364.14796     50.6029       43.24625   53.27363  224.93311   85.0    0.22079  -19.83416  0.99661 
  -12.99228  0.35906  1.85783     12.51477  1.75138  0.32701   3.70276  0.13678     0.49996    10903.059   4847.75802  0.69063         2488.24368     19.59456  0.02184   57321.2192   2.62573  1.32952   524416519.65089  43.25454  20.88273  57361.78419    50.74963       43.38108   65.11221  217.04072  116.5     0.3014  -19.59961  0.49976 
  -12.39184  0.05993  1.72013     12.38138   1.9459  0.83111   4.03025  0.20052     0.45104  17275.02066   3798.90752  3.72474          5962.5527     18.68572  0.00269  57321.81964   7.17458  0.24154     923208137.606  43.12154  20.63884  57359.42042    50.68173       43.24851   49.43411  280.07316  136.5    0.29763  -19.48698  0.95351 
  -13.16656  0.17077  1.31772     12.17585  1.93556  0.78371   3.96233  0.21741     0.49903  16172.25573   3887.52106  1.55878         2293.63477     20.61108  0.22689  57321.04492   6.18185  0.67665  1388577743.38007  43.17344  21.12158  57364.22352    50.64653       43.20973   61.16602   307.8032  142.5    0.24942  -19.68375  0.88546 
  -21.83325  0.40189  5.96724      13.5413  1.26389  0.86752   2.63861  0.28462     0.49982  10629.89471   9557.68209  1.07844         2167.77543     20.35409  0.12555  57312.37823   1.77853  1.06043    34552103.89117  43.28053  20.51476  57361.78419    50.60689       43.18296   49.32744   305.8301  136.5    0.06629  -19.60249  0.69005 
  -16.34971  0.00375  1.34591     12.83072   2.0805   0.1764   9.32196  0.08387         0.5  15213.36698   3775.96703  1.66911         5607.42633     17.59281  0.00022  57317.86177   12.8702  0.03496    76308614.60021  44.44641   21.2095  57361.78419     50.5973       43.32756   61.16602  161.79399  312.0    0.22255  -19.44508  0.99425 
   -8.47398  0.13649  1.83719     12.67956  1.71924  0.41568   2.57549  0.15767     0.49995  13437.43424   3966.47985  1.10893          5373.0662     17.38257  0.00013   57325.7375   2.77408  0.35153   235692423.51894  43.60353  20.86507  57361.78419    50.72455       43.33294   63.13912  238.74479  142.5    0.29796   -19.5512  0.92634 
  -11.90797  0.08438  1.33713     12.28339   1.4123  0.58551   5.25788  0.18111     0.14739  16863.16895   3953.25461  3.82449         4296.65083     16.18102    1e-05  57322.30351   8.91901  0.44367   635791660.62738  43.36311  20.92301  57361.78419    50.72937       43.37922   69.53476  204.72578   90.5    0.25523  -19.50217  0.91619 
  -20.60459  0.05723  1.20736     12.50766  1.96818  0.31714   5.55331  0.33124     0.48471  21445.41812   3378.53262  4.57052         4175.52517     19.58004  0.02112  57313.60689   15.2352  0.31782   257180249.66142    43.989  20.99335  57359.42042    50.76252       43.36131    74.9777  236.77169  133.5    0.20975   -19.3841  0.95448 
  -10.84625  0.16383  1.49708     12.59094  1.64387  0.30914   2.88033  0.16496     0.49955  13343.50384   4217.73567  2.20397         4223.80276     18.35723  0.00126  57323.36523   3.05921  0.47188   225062391.00091  43.78192  21.76285  57361.78419    50.74499       43.41921    73.0046  185.47116  158.5    0.30908    -19.494  0.89221 
  -13.53118  0.00748  1.16867     12.06041  1.70819  0.97413   3.16347  0.22298     0.49986  18873.85664   3542.65334  1.49718         2818.91354     18.88549  0.00427   57320.6803   6.72221  0.02366  1640259706.28224  43.15109  21.74452  57364.22352    50.74621       43.42174   75.36944  185.07941  119.5    0.28198  -19.47728  0.99651 
   -13.4149  0.42203  3.59469     12.63989  2.08505  0.77526   4.18844  0.14596         0.5  10523.12372   7063.73166  0.19309         5652.05819     20.28422  0.10689  57320.79658   2.76674  1.76763  1313643714.85589  42.35816  20.74898  57361.78419    50.61946       43.29607   54.75958  197.79688  106.0    0.19389   -19.7702  0.30801 
