       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  59023.25    99.0    99.0    99.0  4746.48     3631.0       g 
  59023.25    99.0    99.0    99.0  5182.42     3631.0    cyan 
  59023.25    99.0    99.0    99.0  5850.88     3631.0       G 
  59023.25    99.0    99.0    99.0  6141.12     3631.0   r-P60 
  59023.25    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  59023.25    99.0    99.0    99.0  6629.82     3631.0  orange 
  59023.25    99.0    99.0    99.0  7829.03     3631.0       i 
 59024.559    99.0    99.0  27.966  4746.48     3631.0       g 
 59024.559    99.0    99.0  28.048  5182.42     3631.0    cyan 
 59024.559    99.0    99.0    28.2  5850.88     3631.0       G 
 59024.559    99.0    99.0  28.241  6141.12     3631.0   r-P60 
 59024.559    99.0    99.0  28.273  6366.38     3631.0   r-P48 
 59024.559    99.0    99.0  28.331  6629.82     3631.0  orange 
 59024.559    99.0    99.0  28.574  7829.03     3631.0       i 
  59025.21    99.0    99.0  25.189  4746.48     3631.0       g 
  59025.21    99.0    99.0  25.269  5182.42     3631.0    cyan 
  59025.21    99.0    99.0   25.42  5850.88     3631.0       G 
  59025.21    99.0    99.0   25.46  6141.12     3631.0   r-P60 
  59025.21    99.0    99.0  25.491  6366.38     3631.0   r-P48 
  59025.21    99.0    99.0  25.549  6629.82     3631.0  orange 
  59025.21    99.0    99.0   25.79  7829.03     3631.0       i 
  59025.24    99.0    99.0  25.119  4746.48     3631.0       g 
  59025.24    99.0    99.0  25.199  5182.42     3631.0    cyan 
  59025.24    99.0    99.0   25.35  5850.88     3631.0       G 
  59025.24    99.0    99.0  25.389  6141.12     3631.0   r-P60 
  59025.24    99.0    99.0  25.421  6366.38     3631.0   r-P48 
  59025.24    99.0    99.0  25.479  6629.82     3631.0  orange 
  59025.24    99.0    99.0  25.719  7829.03     3631.0       i 
 59027.213  24.219  23.427  22.758  4746.48     3631.0       g 
 59027.213  24.294  23.497   22.83  5182.42     3631.0    cyan 
 59027.213  24.444  23.633  22.972  5850.88     3631.0       G 
 59027.213  24.476  23.659  23.003  6141.12     3631.0   r-P60 
 59027.213  24.507  23.691  23.031  6366.38     3631.0   r-P48 
 59027.213  24.567  23.751  23.085  6629.82     3631.0  orange 
 59027.213  24.819  23.997  23.312  7829.03     3631.0       i 
  59028.22  23.007  22.579  22.171  4746.48     3631.0       g 
  59028.22  23.085  22.643  22.234  5182.42     3631.0    cyan 
  59028.22  23.233  22.785   22.37  5850.88     3631.0       G 
  59028.22  23.267  22.824  22.397  6141.12     3631.0   r-P60 
  59028.22  23.299  22.854  22.425  6366.38     3631.0   r-P48 
  59028.22  23.356  22.908  22.477  6629.82     3631.0  orange 
  59028.22  23.597   23.14    22.7  7829.03     3631.0       i 
  59029.21  22.286  22.015  21.748  4746.48     3631.0       g 
  59029.21  22.354  22.067  21.804  5182.42     3631.0    cyan 
  59029.21  22.505  22.209  21.936  5850.88     3631.0       G 
  59029.21  22.535  22.238   21.95  6141.12     3631.0   r-P60 
  59029.21  22.567  22.267  21.975  6366.38     3631.0   r-P48 
  59029.21  22.624   22.32  22.026  6629.82     3631.0  orange 
  59029.21  22.864  22.551  22.241  7829.03     3631.0       i 
 59029.868  21.914  21.702  21.504  4746.48     3631.0       g 
 59029.868  21.991  21.767  21.555  5182.42     3631.0    cyan 
 59029.868  22.129  21.906  21.684  5850.88     3631.0       G 
 59029.868  22.157  21.927  21.702  6141.12     3631.0   r-P60 
 59029.868  22.186  21.957  21.727  6366.38     3631.0   r-P48 
 59029.868  22.244  22.014  21.776  6629.82     3631.0  orange 
 59029.868  22.484  22.244  21.987  7829.03     3631.0       i 
  59031.22  21.338  21.212   21.08  4746.48     3631.0       g 
  59031.22  21.404  21.265  21.139  5182.42     3631.0    cyan 
  59031.22  21.551  21.402   21.27  5850.88     3631.0       G 
  59031.22  21.579   21.42  21.284  6141.12     3631.0   r-P60 
  59031.22  21.609   21.45   21.31  6366.38     3631.0   r-P48 
  59031.22  21.663  21.505   21.36  6629.82     3631.0  orange 
  59031.22  21.894  21.734  21.565  7829.03     3631.0       i 
 59032.523  20.934  20.845  20.738  4746.48     3631.0       g 
 59032.523  20.995  20.896  20.808  5182.42     3631.0    cyan 
 59032.523  21.136  21.026  20.936  5850.88     3631.0       G 
 59032.523  21.158  21.041  20.953  6141.12     3631.0   r-P60 
 59032.523  21.188   21.07  20.976  6366.38     3631.0   r-P48 
 59032.523  21.243  21.125  21.024  6629.82     3631.0  orange 
 59032.523  21.471  21.348  21.229  7829.03     3631.0       i 
   59034.2  20.528  20.467  20.388  4746.48     3631.0       g 
   59034.2  20.583  20.521  20.444  5182.42     3631.0    cyan 
   59034.2  20.716  20.651  20.584  5850.88     3631.0       G 
   59034.2  20.739  20.655   20.59  6141.12     3631.0   r-P60 
