          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58956.461133  20.2305  20.2989    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58960.460916  20.3245  20.3929    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58962.523365  19.8896  19.9397    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58964.456934  20.0873  20.1558    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58966.471503  20.1102  20.1603    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58970.460981   20.118  20.1681    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58972.442474  20.0726  20.1227    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58974.452692  19.9626  20.0127    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58976.386892  19.1381  19.1882    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58978.439159  20.0146  20.0647    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58980.453452  19.9867  20.0368    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58982.425988  20.4405  20.4906    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58984.407165  20.1287  20.1971    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58986.425688  20.0552  20.1053    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58988.408707   20.555  20.6234    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58990.378955  20.2007  20.2508    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58992.373066  20.6021  20.6706    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58994.388143  20.1605  20.2106    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58998.366814  20.0043  20.0544    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59000.25    21.12      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     59000.25    21.12      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     59000.27    21.09      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     59000.34    20.37      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  59000.37255  19.9955  20.0456    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59002.390763   20.049  20.0991    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59004.26    20.82      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59004.426217  19.7431  19.7932    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59006.355333  19.8203  19.8704    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59009.22    21.31      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59010.348039  20.1322  20.1823    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
    59011.002  21.4411     21.5    -1.0       Gaia        Gaia       G   True      AB   False                 Gaia 
 59011.332098  20.5673  20.6358    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     59012.21     21.9      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     59012.26    21.93      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59014.343928  20.1535  20.2036    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59015.340823  20.5556  20.6241    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     59016.24    21.47      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59018.359931  20.1248  20.1749    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59019.22    21.78      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59020.337263  19.8323  19.9007    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
     59022.23    21.81      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     59023.25    21.76      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     59025.21    21.31      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     59025.24    21.77      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 59026.326329  20.1465  20.1966    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59028.22    21.36      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59028.359373  19.8806  19.9308    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59029.21    21.06      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 59030.311434  19.8491  19.8992    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59031.22    21.08      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 59032.308464  19.4481  19.4982    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
      59034.2    20.12      nan    0.21        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59034.32    20.12      nan     0.2        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59034.332041  19.2578  19.3079    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
      59036.2    19.87      nan    0.14        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59036.26    19.89      nan    0.13        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 59036.331868  19.3904  19.4405    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59037.24    20.09      nan    0.26        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59037.27    19.97      nan    0.22        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
      59038.2    19.89      nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     59038.24    19.91      nan    0.11        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 59038.300274  20.0033  20.0534  0.2982      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
      59039.2    19.72      nan    0.06        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59039.24    19.83      nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     59040.23    19.64      nan    0.06        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 59040.297452  19.6901  19.7585  0.1667      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     59041.21    19.51      nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     59041.24    19.62      nan    0.07        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
