# STATUS =
# OBJECT = OGLE15xl
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2016-02-17 02:43:47.00
# MJD = 57435.11373839993
# EXPTIME = 2700
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3643.6624
# MAX_WAVE = 9239.757
# COMMENT = Released as part of DR3
 Wavelength            Flux          Error 
  3643.6624   2.2952872e-18  3.6961044e-18 
  3649.1812   1.0934854e-17  3.9124055e-18 
     3654.7    8.960339e-18   4.006321e-18 
  3660.2188  -4.9582255e-19  3.9781668e-18 
  3665.7375    6.671459e-18  4.0007872e-18 
  3671.2563    6.382413e-18  4.0069092e-18 
  3676.7751   4.2031214e-18   4.025635e-18 
   3682.294    9.006783e-18  4.1580095e-18 
   3687.813   1.2330476e-17  4.2947925e-18 
  3693.3318   1.3846239e-17   4.385335e-18 
  3698.8506   1.5616434e-17   4.417189e-18 
  3704.3694   8.4673524e-18   4.315343e-18 
  3709.8882    8.646609e-18   4.279897e-18 
   3715.407    4.860251e-18   4.178543e-18 
  3720.9258   1.6757074e-17  4.1101455e-18 
  3726.4448   1.5011991e-17   4.118784e-18 
  3731.9636   1.2054517e-17   4.097555e-18 
  3737.4824   9.6175926e-18  4.0162845e-18 
  3743.0012   1.1517694e-17   4.056812e-18 
    3748.52    7.344424e-18  4.0236563e-18 
  3754.0388    8.876105e-18  4.0334493e-18 
  3759.5576   6.6414034e-18   4.033861e-18 
  3765.0764   7.5116354e-18   4.079249e-18 
  3770.5955    5.856502e-18  4.1743504e-18 
  3776.1143    7.992312e-18  4.1515248e-18 
   3781.633   1.0624379e-17   4.057712e-18 
  3787.1519    5.026766e-18   3.912629e-18 
  3792.6707   7.1833895e-18   3.817645e-18 
  3798.1895   1.8789463e-18  3.7801683e-18 
  3803.7083   1.4250181e-17    3.83873e-18 
   3809.227   6.2050486e-18  3.7081928e-18 
   3814.746   1.3046163e-17  3.5239974e-18 
   3820.265   1.3046717e-17    3.39214e-18 
  3825.7837   2.3886091e-18   3.305372e-18 
  3831.3025   1.1682496e-17   3.297974e-18 
  3836.8213   1.9357553e-17  3.3759325e-18 
    3842.34    1.625413e-17  3.4192086e-18 
   3847.859  1.17623015e-17   3.408699e-18 
   3853.378  1.38073956e-17  3.3841431e-18 
  3858.8967    9.045159e-18  3.2768065e-18 
  3864.4155   1.6691836e-17   3.282686e-18 
  3869.9343     8.31037e-18   3.188597e-18 
  3875.4531    8.421344e-18   3.145237e-18 
   3880.972   9.3662645e-18  3.1187391e-18 
  3886.4907   7.9109486e-18  3.1442942e-18 
  3892.0095    8.833252e-18  3.2109673e-18 
  3897.5286     9.68835e-18    3.27919e-18 
  3903.0474    9.370406e-18  3.3475348e-18 
  3908.5662   1.2293828e-17  3.3468882e-18 
   3914.085   2.5109791e-18  3.2682954e-18 
  3919.6038    8.144792e-18   3.085127e-18 
  3925.1226   4.4802993e-18  2.7980288e-18 
  3930.6414   5.4358186e-18  2.6301643e-18 
  3936.1602   1.0016537e-17  2.6820663e-18 
  3941.6792   1.1070442e-17  2.8540477e-18 
   3947.198   6.5754345e-18  3.0059998e-18 
  3952.7168    6.186437e-18  3.0335308e-18 
  3958.2356   1.1472858e-17  2.8756423e-18 
  3963.7544    7.494238e-18   2.662689e-18 
