# STATUS =
# OBJECT = OGLE15xl
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2016-04-13 23:19:04.00
# MJD = 57491.9715741002
# EXPTIME = 16
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3637.5242
# MAX_WAVE = 9233.427
# COMMENT = Released as part of DR3
 Wavelength             Flux          Error 
  3637.5242              0.0  3.3813605e-17 
  3643.0427              0.0  3.8610227e-17 
  3648.5615              0.0  4.4519807e-17 
    3654.08              0.0   5.050104e-17 
  3659.5986              0.0  5.6118944e-17 
  3665.1174              0.0   6.112249e-17 
   3670.636              0.0   6.573198e-17 
  3676.1545              0.0   7.003954e-17 
  3681.6733              0.0  7.4051405e-17 
   3687.192    -3.316086e-17   7.757225e-17 
  3692.7107    2.1856419e-16   8.227748e-17 
  3698.2292    1.1541957e-16   8.200408e-17 
  3703.7478   -1.8635024e-16   8.371618e-17 
  3709.2666    1.4138622e-16  8.5828704e-17 
  3714.7852    -5.109786e-18   8.808189e-17 
  3720.3037    -1.143577e-16   9.033288e-17 
  3725.8225    -4.177354e-17   9.235027e-17 
   3731.341    1.1407779e-16   9.378779e-17 
  3736.8596    -3.994405e-17   9.413645e-17 
  3742.3784    6.8570737e-18   9.337743e-17 
   3747.897    2.4444532e-16   9.179601e-17 
  3753.4155    -6.722267e-17   8.978251e-17 
  3758.9343     4.467481e-16   9.020777e-17 
   3764.453   -1.3402721e-16  8.5513085e-17 
  3769.9714     2.085761e-17   8.349576e-17 
  3775.4902    1.1993966e-18  8.1599534e-17 
  3781.0088     3.386321e-17    7.98091e-17 
  3786.5276    -2.939575e-17   7.809033e-17 
  3792.0461    1.3346509e-16  7.6675236e-17 
  3797.5647   -1.5489731e-16   7.472014e-17 
  3803.0835   -2.1719729e-16  7.3010667e-17 
   3808.602    4.2045147e-17  7.1267804e-17 
  3814.1206   -6.9208825e-17   6.949627e-17 
  3819.6394      7.21794e-17  6.7714335e-17 
   3825.158     9.811586e-17  6.7058546e-17 
  3830.6765     7.056527e-18   6.425727e-17 
  3836.1953    1.8515153e-16   6.509201e-17 
  3841.7139     6.091848e-17   6.117907e-17 
  3847.2324     3.542078e-17  5.9874946e-17 
  3852.7512     6.742405e-17  5.9125414e-17 
  3858.2698    -6.739338e-17   5.783725e-17 
  3863.7883    1.7105813e-16    5.91092e-17 
  3869.3071    -7.287188e-17    5.64065e-17 
  3874.8257   -4.7523723e-17  5.5856774e-17 
  3880.3445    1.2161927e-16   5.581001e-17 
   3885.863    1.6292399e-17  5.4554275e-17 
  3891.3816    -4.451776e-17  5.3854375e-17 
