 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -12.73223  0.00577  5.65674     14.47326  1.60905  0.43326  6.20791  0.30307     0.01089  4669.96517   5731.76546  0.92881         2094.69321     18.45891   0.0016  60311.92159  0.80761  0.03584   540760.17733  45.23728  17.47795  60389.46029    50.48635        43.5584   58.44894  63.54266   55.0    0.10385  -19.94282  0.99315 
  -13.28327  0.00246  5.84219     14.15102  1.43998  0.71947  4.59984  0.29651     0.01831   4822.1083   5544.57123  0.06425         3659.20657     18.49277  0.00173  60311.37056  0.63803  0.01131  2276585.83327  44.53676   17.4464  60386.64228    50.47149       43.52993   58.92908  65.35898   55.0     0.1144  -19.95597  0.99722 
  -12.59964   0.0093  5.74352      14.0841  1.53074  1.17035  7.72971  0.22031     0.01073  5045.19718   5512.44997  0.23536         2089.99071     17.64212  0.00024  60312.05419  1.17367  0.07188  3183245.61027  44.43252  17.43876  60387.15333    50.46055       43.52486   62.69998  63.46538   55.0    0.11059  -19.99486  0.98478 
  -14.95402  0.02452  5.37269     13.79207  1.29579  1.43773  4.19435  0.31059     0.01215  4693.06201   5647.57148  0.61158         2730.38073     17.13342    8e-05   60309.6998  0.55107  0.10283  9048885.06503   43.9644  17.45471  60387.15333    50.46943       43.53724   60.81453  61.70171   56.5    0.11908  -19.95432  0.97494 
  -13.90215  0.00266  6.51097     14.27206  1.77378  0.61762  5.30099  0.30685     0.01096  4971.79842   5424.42949  0.04521         4730.81108     19.13211  0.00753  60310.75167  0.78165  0.01408  1994723.54697  44.59057  17.46538  60387.15333    50.46914       43.54259   56.56349  62.21984   55.5     0.1187  -19.99555  0.99683 
  -12.89781  0.01346  5.76948     14.16303  1.53824  0.86945  5.92394  0.29998     0.01232  4990.85513   5594.17129  0.04652         4256.78608     18.60689  0.00225  60311.75602  0.88021  0.07975  2244156.52571  44.58254  17.44868  60386.64228    50.48674       43.56753   58.44894  61.71286   55.0    0.11049  -19.97626  0.98311 
  -14.46347  0.00921  6.12427     13.98056  1.60451  1.37924  4.92834  0.33022      0.0113  4814.82643   5667.36429  1.22555         2333.93751     16.83089    4e-05  60310.19036  0.68154  0.04541  6111526.44833  44.11393  17.43485  60386.57277    50.53653       43.62753   58.44894  58.44894   55.5    0.11687  -19.95747  0.98956 
  -15.30017  0.00195  6.34923     14.04867  1.69053  1.04592  5.18356  0.30034     0.01131  4951.15586   5604.70928  0.01366         2818.03602     16.96669    5e-05  60309.35366    0.758  0.01009  5057664.06726  44.18748  17.43341  60386.64228    50.47975       43.55713   58.92908  61.65337   56.0    0.12311  -19.98164  0.99766 
  -13.81452  0.03081  6.93882     15.08727  1.98461  0.12304  5.96359  0.32907     0.01079  5184.81542   5570.55765  0.04736         2511.74482      16.6631    3e-05  60310.83931  0.95632  0.18371    59364.24496  46.11042  17.40931  60388.52866    50.48988       43.56759   58.92908  62.21984   54.0    0.12243  -19.99901  0.96222 
  -14.81081  0.02202  6.24943     14.42318  1.72536   0.4653  4.67624  0.29272     0.01127  4366.08948   5701.69077  0.11093         2110.85097     19.48987  0.01716  60309.84302  0.53175  0.10299   891291.59733  44.96402  17.45654  60386.64228    50.49102       43.56445   59.76114  62.45831   55.0    0.11284  -19.96029  0.97842 
  -12.82227  0.00503  5.84861     14.15167  1.68631  1.03811   6.9555  0.32377      0.0107  5327.97212   5489.84807  0.01089         5906.38087     19.30228  0.01114  60311.83156  1.17782    0.035  2663963.33517  44.53615  17.43003  60386.57277    50.45378       43.52542   59.78526  63.47353   54.0    0.11558  -20.01881   0.9933 
  -14.80156  0.00359  5.90128     14.27517  1.58948  0.59324  5.93574  0.27905     0.01072   4771.9529   5768.15961  0.39261         2581.29402      18.7634  0.00322  60309.85227   0.8063  0.02133  1447536.63483  44.76758  17.42392  60384.55911    50.49825        43.5814   59.76114  60.69475   55.5    0.10864  -19.97873  0.99542 
  -13.67334  0.02099  6.45027     14.47411  1.68318  0.43795  5.96866  0.25748     0.01188  4756.04162   5648.83051  0.02751         5640.83299     17.69132  0.00027  60310.98048  0.80537  0.12529   732641.10014  45.01093  17.45539  60387.15333    50.49998       43.59163   58.44894  60.33439   55.5    0.11473  -19.93715  0.97128 
  -13.63402  0.00541  5.86187     14.76672  1.52849  0.15839  6.03697  0.27557     0.01035  4920.73336   5707.28098  0.31743         3067.39299     18.72635  0.00296   60311.0198  0.87198  0.03267   142797.31994  45.76232  17.47368  60387.15333     50.5054       43.58659   59.76114  60.33439   55.0     0.1189  -19.98436  0.99262 
  -14.95786  0.00104  6.08611     14.74677  1.64557  0.19138   5.9286  0.30754     0.01031  4926.86577   5604.96938  0.05799          4338.4747     16.92654    5e-05  60309.69597  0.85846  0.00616    181665.9545  45.65721  17.45205  60387.15333    50.48685       43.57117   57.04363  61.71286   55.5    0.11624   -19.9666  0.99865 
