          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59048.609267  19.6666  19.7184    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59050.605971  20.4642   20.535    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59058.567031  20.5502   20.621    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59060.546871  20.0791  20.1309    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59068.534998  19.8547  19.9065    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59072.612393  20.0051  20.0569    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59076.603107  20.0476  20.0993    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59078.555072  20.6416  20.7124    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59080.568174  19.9987  20.0505    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59082.545487  20.2783   20.349    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59084.526872  19.9263  19.9781    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59086.567929  20.6699  20.7407    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59091.414259  19.7543  19.8341    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59092.403981  19.3986  19.4785    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59093.375949  19.1149  19.1702    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
  59093.39934  19.1342   19.214    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59094.418402  18.9533  19.0086    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59094.498009  18.8623  18.9421    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59095.338518  18.4633  18.5431    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59095.452222  19.1325  19.1879    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59096.422939  19.2682  19.3236    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59099.391377  19.0109  19.0907    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59102.452106   18.636  18.6914    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59104.507308  19.8736  19.9254    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59106.513851  20.4102   20.481    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59108.373356  19.9838  20.0636    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
