       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 59077.392    99.0    99.0    99.0  4671.78     3631.0  g-Magellan 
 59077.392    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 59077.392    99.0    99.0    99.0  5182.42     3631.0        cyan 
 59077.392    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 59077.392    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 59077.392    99.0    99.0    99.0  6629.82     3631.0      orange 
 59077.392    99.0    99.0    99.0  7457.89     3631.0           i 
 59077.392    99.0    99.0    99.0  8922.78     3631.0           z 
 59078.555    99.0    99.0    99.0  4671.78     3631.0  g-Magellan 
 59078.555    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 59078.555    99.0    99.0    99.0  5182.42     3631.0        cyan 
 59078.555    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 59078.555    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 59078.555    99.0    99.0    99.0  6629.82     3631.0      orange 
 59078.555    99.0    99.0    99.0  7457.89     3631.0           i 
 59078.555    99.0    99.0    99.0  8922.78     3631.0           z 
 59080.466    99.0    99.0    99.0  4671.78     3631.0  g-Magellan 
 59080.466    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 59080.466    99.0    99.0    99.0  5182.42     3631.0        cyan 
 59080.466    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 59080.466    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 59080.466    99.0    99.0    99.0  6629.82     3631.0      orange 
 59080.466    99.0    99.0    99.0  7457.89     3631.0           i 
 59080.466    99.0    99.0    99.0  8922.78     3631.0           z 
 59080.568    99.0    99.0  76.863  4671.78     3631.0  g-Magellan 
 59080.568    99.0    99.0  76.876  4746.48     3631.0       g-P48 
 59080.568    99.0    99.0  76.915  5182.42     3631.0        cyan 
 59080.568    99.0    99.0    77.0  6141.12     3631.0  r-Magellan 
 59080.568    99.0    99.0  77.014  6366.38     3631.0       r-P48 
 59080.568    99.0    99.0  77.037  6629.82     3631.0      orange 
 59080.568    99.0    99.0  77.101  7457.89     3631.0           i 
 59080.568    99.0    99.0   77.21  8922.78     3631.0           z 
 59082.545    99.0    99.0  25.572  4671.78     3631.0  g-Magellan 
 59082.545    99.0    99.0  25.619  4746.48     3631.0       g-P48 
 59082.545    99.0    99.0  25.756  5182.42     3631.0        cyan 
 59082.545    99.0    99.0  26.032  6141.12     3631.0  r-Magellan 
 59082.545    99.0    99.0  26.075  6366.38     3631.0       r-P48 
 59082.545    99.0    99.0  26.147  6629.82     3631.0      orange 
