       MJD   Upper    Mean   Lower   Cenwave  Zeropoint  Filter 
 55907.651    99.0    99.0    99.0  12245.68     3631.0       J 
 55907.651    99.0    99.0    99.0   4502.97     3631.0       g 
 55907.651    99.0    99.0    99.0   6096.67     3631.0       r 
 55907.651    99.0    99.0    99.0   7604.39     3631.0       i 
 55907.651    99.0    99.0    99.0   8927.54     3631.0       z 
 55909.925    99.0    99.0  25.992   8927.54     3631.0       z 
 55909.925    99.0    99.0  26.051  12245.68     3631.0       J 
 55909.925    99.0    99.0  26.064   7604.39     3631.0       i 
 55909.925    99.0    99.0  26.113   6096.67     3631.0       r 
 55909.925    99.0    99.0  26.546   4502.97     3631.0       g 
   55912.2  25.795  24.813  24.247   8927.54     3631.0       z 
   55912.2  25.817  24.878  24.372   6096.67     3631.0       r 
   55912.2  25.833  24.858  24.328   7604.39     3631.0       i 
   55912.2  25.893  24.891  24.332  12245.68     3631.0       J 
   55912.2  26.158  25.235  24.749   4502.97     3631.0       g 
 55914.065  24.103    23.9  23.669   8927.54     3631.0       z 
 55914.065  24.168  23.964   23.74   7604.39     3631.0       i 
 55914.065  24.184  23.979  23.746  12245.68     3631.0       J 
 55914.065   24.21  23.991  23.781   6096.67     3631.0       r 
 55914.065  24.569  24.356  24.142   4502.97     3631.0       g 
 55914.474  23.956  23.777  23.587   8927.54     3631.0       z 
 55914.474   24.02  23.844  23.652   7604.39     3631.0       i 
 55914.474  24.041  23.851  23.637  12245.68     3631.0       J 
 55914.474  24.057  23.873  23.686   6096.67     3631.0       r 
 55914.474  24.428   24.24  24.067   4502.97     3631.0       g 
 55916.749  23.424  23.318  23.199   8927.54     3631.0       z 
 55916.749  23.486  23.388  23.286   7604.39     3631.0       i 
 55916.749  23.506  23.387  23.238  12245.68     3631.0       J 
 55916.749  23.529  23.425  23.318   6096.67     3631.0       r 
 55916.749  23.941  23.825  23.697   4502.97     3631.0       g 
 55917.054  23.375  23.279  23.159   8927.54     3631.0       z 
 55917.054  23.439  23.346  23.245   7604.39     3631.0       i 
 55917.054  23.461  23.345  23.198  12245.68     3631.0       J 
 55917.054  23.479  23.385  23.278   6096.67     3631.0       r 
 55917.054  23.891  23.785   23.66   4502.97     3631.0       g 
 55919.024   23.13  23.054  22.955   8927.54     3631.0       z 
 55919.024  23.191   23.13  23.034   7604.39     3631.0       i 
 55919.024  23.212  23.115  22.987  12245.68     3631.0       J 
