# Wavelength Flux Sigma
# STATUS = PUBLIC
# OBJECT = 
# TELESCOPE = 
# INSTRUMENT = 
# DATE-OBS = 
# MJD = 
# EXPTIME = 
# SLIT = 
# DISPERSER = 
# SOURCE = 
# FILTER = 
# FLUX_STANDARD = 
# EXTINCTION_CORRECTED = 
# PHOTOMETRY_CALIBRATED = 
# FLUX_UNITS = 
# QUALITY = 
# MIN_WAVE = 
# MAX_WAVE = 
# COMMENT = 
# GROUPS = UCSC,YSE
# SNID = 2022ljr_m1
# OBS_GROUP = UCSC
# RA = 235.76140416666664
# OBS_DATE = 2022-07-03-02:58:58.559
# DEC = 18.074805833333333
# INSTRUMENT = KAST
4.585772343821645336e+03 1.053215712307591090e-01 1.600490137892287418e-02
4.587763695818310225e+03 1.006294935942938784e-01 1.600222848313380061e-02
4.589755047814974205e+03 9.410273283737304040e-02 1.589828543322887103e-02
4.591746399811638184e+03 8.313104510337378239e-02 1.573204621629518962e-02
4.593737751808303074e+03 8.776635676609899350e-02 1.572924852328830975e-02
4.595729103804967963e+03 1.024504154916621168e-01 1.582137495236678876e-02
4.597720455801631942e+03 9.556393325347069256e-02 1.573827117639813034e-02
4.599711807798295922e+03 1.019761115310818672e-01 1.576231233732421078e-02
4.601703159794960811e+03 1.004712656140739624e-01 1.577957719521196414e-02
4.603694511791625700e+03 9.403545409458630155e-02 1.567848585503052450e-02
4.605685863788289680e+03 1.055349484082885453e-01 1.568323373751578931e-02
4.607677215784953660e+03 1.067377626895574666e-01 1.563837006645263372e-02
4.609668567781618549e+03 9.401328861748278753e-02 1.551245059775520005e-02
4.611659919778283438e+03 8.746070414799526904e-02 1.549450587438800341e-02
4.613651271774947418e+03 9.598665684438230372e-02 1.554242894010867716e-02
4.615642623771611397e+03 9.234724938879780576e-02 1.547448430166532829e-02
4.617633975768276287e+03 9.808821976168848045e-02 1.545154862062798028e-02
4.619625327764941176e+03 9.876826405523311814e-02 1.542714517520601437e-02
4.621616679761605155e+03 8.962700516010538299e-02 1.534414198207530340e-02
4.623608031758269135e+03 1.053276956076944215e-01 1.543823536441716986e-02
4.625599383754934024e+03 1.044346168637528272e-01 1.536247227297434653e-02
4.627590735751598913e+03 9.290604293379049750e-02 1.529483403967224139e-02
4.629582087748262893e+03 1.107958331699073901e-01 1.538492180363482120e-02
4.631573439744926873e+03 1.029236465694748914e-01 1.531138550446783410e-02
4.633564791741591762e+03 9.437099844241515767e-02 1.521219219969350070e-02
4.635556143738256651e+03 1.001919358967086199e-01 1.519149076150553244e-02
4.637547495734920631e+03 1.040069758890979079e-01 1.521875522987663383e-02
4.639538847731584610e+03 9.472642838982049673e-02 1.514791324690409856e-02
4.641530199728249499e+03 8.886646479385069963e-02 1.510087214366854190e-02
4.643521551724914389e+03 8.509274572144874538e-02 1.499810628549812924e-02
4.645512903721578368e+03 9.185783565025246178e-02 1.504193525718772011e-02
4.647504255718242348e+03 9.875620901564460818e-02 1.500502508089789772e-02
4.649495607714907237e+03 1.056581810114750469e-01 1.505138445601575219e-02
4.651486959711572126e+03 1.073474586009492970e-01 1.504613924728253997e-02
4.653478311708236106e+03 9.288676828187590606e-02 1.492507941977948629e-02
4.655469663704900086e+03 9.773276746258875713e-02 1.496576331512097964e-02
4.657461015701564975e+03 9.458000957975061518e-02 1.489996258125858911e-02
4.659452367698229864e+03 9.657089412206548706e-02 1.492452342019563033e-02
4.661443719694893844e+03 1.021838560698775655e-01 1.490249391601632459e-02
4.663435071691557823e+03 1.048032119869396345e-01 1.488120760723794615e-02
4.665426423688222712e+03 1.004311442376480679e-01 1.481358520642649113e-02
4.667417775684887602e+03 9.955999255182901297e-02 1.475890353278888102e-02
4.669409127681551581e+03 9.547611325991170461e-02 1.471620798067945976e-02
4.671400479678215561e+03 9.754064679139588800e-02 1.472037844315502234e-02
4.673391831674880450e+03 1.048894226548840458e-01 1.475427951619257341e-02
4.675383183671545339e+03 1.015639826656374867e-01 1.469535101161484163e-02
4.677374535668209319e+03 9.262797236468683915e-02 1.463076658504158106e-02
4.679365887664873298e+03 1.058303266759707401e-01 1.469097193286242331e-02
4.681357239661538188e+03 9.934437274952412356e-02 1.460551004812798460e-02
4.683348591658203077e+03 1.014780402182889063e-01 1.458885520652663213e-02
4.685339943654867056e+03 1.061084419487511032e-01 1.463593356267203251e-02
4.687331295651531036e+03 1.022947877646677023e-01 1.458169892385019137e-02
4.689322647648195925e+03 9.949412196883185289e-02 1.451143436089455743e-02
4.691313999644860814e+03 9.510794281972756448e-02 1.443867385343897310e-02
4.693305351641524794e+03 8.891730010528152428e-02 1.435347087638026882e-02
4.695296703638188774e+03 1.019724905486820848e-01 1.443977281406379730e-02
4.697288055634853663e+03 1.030453294515276674e-01 1.442519389048121763e-02
4.699279407631518552e+03 1.032150164246506685e-01 1.441011670932780889e-02
4.701270759628182532e+03 8.694712072659888102e-02 1.427009142892260093e-02
4.703262111624846511e+03 1.012080609794002162e-01 1.435888279184807659e-02
4.705253463621511401e+03 1.001064926386221604e-01 1.435147225812209541e-02
4.707244815618176290e+03 9.972821176053266179e-02 1.430458296045938188e-02
4.709236167614840269e+03 9.715171903379692109e-02 1.429276261434925775e-02
4.711227519611504249e+03 9.799450635907377971e-02 1.426634099289519723e-02
4.713218871608169138e+03 9.539030492313962939e-02 1.420341245785298676e-02
4.715210223604834027e+03 9.961908310638642461e-02 1.420010533139710873e-02
4.717201575601498007e+03 1.034877449272861433e-01 1.420446485236875368e-02
4.719192927598161987e+03 9.868776053205355336e-02 1.420040335461449435e-02
4.721184279594826876e+03 1.029644310473047941e-01 1.419635955199564578e-02
4.723175631591491765e+03 1.009289994836495008e-01 1.418810151472679054e-02
4.725166983588155745e+03 9.716175496589912752e-02 1.414316520050946241e-02
4.727158335584819724e+03 9.681349992753185418e-02 1.411169581070129651e-02
4.729149687581484613e+03 8.581649512087695386e-02 1.402518432542546045e-02
4.731141039578149503e+03 9.313995391107032784e-02 1.401557307645573056e-02
4.733132391574813482e+03 9.804981201871658392e-02 1.403202582106477525e-02
4.735123743571477462e+03 9.856443107126496017e-02 1.401583105280889210e-02
4.737115095568142351e+03 9.686336666351030855e-02 1.399811916008542045e-02
4.739106447564807240e+03 1.001537516712090459e-01 1.398590300187458300e-02
4.741097799561471220e+03 9.109944105177258944e-02 1.390562020197756536e-02
4.743089151558135200e+03 9.623420983536278006e-02 1.392810698553457842e-02
4.745080503554800089e+03 1.011019051073403369e-01 1.396609283938419176e-02
4.747071855551464978e+03 9.293489903238076610e-02 1.388795394405391292e-02
4.749063207548128958e+03 9.771773219093288221e-02 1.389276795044828462e-02
4.751054559544792937e+03 1.065690740940044012e-01 1.389844249888254162e-02
4.753045911541457826e+03 1.036605909467699926e-01 1.386679336383042638e-02
4.755037263538122716e+03 1.001062914730286857e-01 1.382118277206270500e-02
4.757028615534786695e+03 1.029769629239104811e-01 1.380517706230219473e-02
4.759019967531450675e+03 1.081189140675760940e-01 1.382251083805406157e-02
4.761011319528115564e+03 1.044504940511002400e-01 1.376604568167956108e-02
4.763002671524780453e+03 1.071947067975095591e-01 1.381471008016934426e-02
4.764994023521444433e+03 1.009808704259054779e-01 1.371093932494137600e-02
4.766985375518108413e+03 1.013316586613538101e-01 1.368989422871723025e-02
4.768976727514773302e+03 9.663303196445871546e-02 1.366694457783431890e-02
4.770968079511438191e+03 1.010881811378901013e-01 1.368205062999407889e-02
4.772959431508102170e+03 1.041312217711401200e-01 1.365576405033266591e-02
4.774950783504766150e+03 1.048307195305587525e-01 1.364690251602302708e-02
4.776942135501431039e+03 9.697254002120825334e-02 1.358054019464846954e-02
4.778933487498095928e+03 1.082709580656099485e-01 1.364639587654868820e-02
4.780924839494759908e+03 1.018847152592880501e-01 1.359168719454987261e-02
4.782916191491423888e+03 8.796475082682919666e-02 1.345592737152397772e-02
4.784907543488088777e+03 9.221242368206926387e-02 1.343834586396098346e-02
4.786898895484753666e+03 9.570104628789553869e-02 1.346445642366202004e-02
4.788890247481417646e+03 9.919489920127504134e-02 1.345819327934794606e-02
4.790881599478081625e+03 9.246833622478634052e-02 1.336556673004143589e-02
4.792872951474746515e+03 9.382634609933074299e-02 1.340212859168055971e-02
4.794864303471411404e+03 1.027622520920594140e-01 1.344394497527938263e-02
4.796855655468075383e+03 1.005394756794727035e-01 1.337847392960870435e-02
4.798847007464739363e+03 1.008530333638082005e-01 1.333194319112515625e-02
4.800838359461404252e+03 1.054909974335014183e-01 1.333567127539121711e-02
4.802829711458069141e+03 9.284740686459357073e-02 1.326996274247619657e-02
4.804821063454733121e+03 9.659755229937276588e-02 1.328170020088368167e-02
4.806812415451397101e+03 9.088155627270511072e-02 1.323334500147661796e-02
4.808803767448061990e+03 9.691300243118326774e-02 1.324432995124382069e-02
4.810795119444726879e+03 1.034863069651229400e-01 1.327333413018406960e-02
4.812786471441390859e+03 9.918099641814871748e-02 1.323230843945110737e-02
4.814777823438054838e+03 9.747930616146345539e-02 1.322398334695086379e-02
4.816769175434719727e+03 1.026701033113584793e-01 1.326000690414178181e-02
4.818760527431384617e+03 9.147962927857139492e-02 1.316258870019523276e-02
4.820751879428048596e+03 8.891742676505398624e-02 1.310188323213875433e-02
4.822743231424712576e+03 9.602107852672066290e-02 1.314788963598858239e-02
4.824734583421377465e+03 9.594953805208457365e-02 1.313576940400296156e-02
4.826725935418042354e+03 8.166136592676165318e-02 1.301566883876444265e-02
4.828717287414706334e+03 9.464900195553520301e-02 1.310528442218113730e-02
4.830708639411370314e+03 9.833562374101854908e-02 1.309795305086204967e-02
4.832699991408035203e+03 9.164004772925385400e-02 1.304846256924874735e-02
4.834691343404700092e+03 9.329616278404055663e-02 1.304439548356554554e-02
4.836682695401364072e+03 9.678429365145811702e-02 1.303756423248693917e-02
4.838674047398028051e+03 8.372253179597299866e-02 1.294577307952424379e-02
4.840665399394692940e+03 7.895977050082957083e-02 1.288669370068894725e-02
4.842656751391357830e+03 9.762662649088160727e-02 1.296695042355358075e-02
4.844648103388021809e+03 1.001996621488607936e-01 1.292500086082666935e-02
4.846639455384685789e+03 8.767646551177958603e-02 1.283511612517428645e-02
4.848630807381350678e+03 9.428609162544897282e-02 1.285785902244556897e-02
4.850622159378015567e+03 9.722119569767982694e-02 1.285053417040821905e-02
4.852613511374679547e+03 9.263867884890669702e-02 1.281529758079890183e-02
4.854604863371343527e+03 9.868723899103953867e-02 1.280587445897757824e-02
4.856596215368008416e+03 1.013308018445002456e-01 1.279334351373658148e-02
4.858587567364673305e+03 9.183454513584501933e-02 1.270225457800707239e-02
4.860578919361337284e+03 9.026780724531105471e-02 1.266810297920295536e-02
4.862570271358001264e+03 9.363230317818592441e-02 1.267313864035214503e-02
4.864561623354666153e+03 9.501183778042521233e-02 1.265393011225719039e-02
4.866552975351331042e+03 1.006084010002952084e-01 1.266664173407764868e-02
4.868544327347995022e+03 9.626415371910711227e-02 1.263067312492474267e-02
4.870535679344659002e+03 9.390813112267730467e-02 1.260540913743255290e-02
4.872527031341323891e+03 1.002072393891836194e-01 1.261227764142008358e-02
4.874518383337988780e+03 9.566947072760946524e-02 1.256608124776464191e-02
4.876509735334652760e+03 9.420804679399108483e-02 1.254012342496590993e-02
4.878501087331316739e+03 8.997114002720489612e-02 1.250042393756780820e-02
4.880492439327981629e+03 8.585270494238064765e-02 1.247762422961950189e-02
4.882483791324646518e+03 8.531881868841262317e-02 1.244012732012173342e-02
4.884475143321310497e+03 7.295587658927878139e-02 1.232093293174224037e-02
4.886466495317974477e+03 7.250650972129596417e-02 1.229413505597562808e-02
4.888457847314639366e+03 9.559520333918886115e-02 1.241505704773660304e-02
4.890449199311304255e+03 1.022966206071251327e-01 1.245901919854710410e-02
4.892440551307968235e+03 9.387220442326621450e-02 1.241094618989239777e-02
4.894431903304632215e+03 9.162230044611978375e-02 1.236460171592482574e-02
4.896423255301297104e+03 8.395365625649307828e-02 1.227346528274417953e-02
4.898414607297961993e+03 8.828729391081792388e-02 1.228958461387623033e-02
4.900405959294625973e+03 8.938667178149874160e-02 1.230163499666872898e-02
4.902397311291289952e+03 8.528046309963718818e-02 1.228278223378027022e-02
4.904388663287954842e+03 9.085804969050945146e-02 1.229307707351967940e-02
4.906380015284619731e+03 9.600068628768265722e-02 1.228732243133135067e-02
4.908371367281283710e+03 9.373857826003065274e-02 1.226546987844701064e-02
4.910362719277947690e+03 9.049656242144772655e-02 1.222298573655122497e-02
4.912354071274612579e+03 8.616385608928137096e-02 1.215457823080877582e-02
4.914345423271277468e+03 8.106267452259560691e-02 1.209036447061407650e-02
4.916336775267941448e+03 9.369236230801766818e-02 1.216060481918888013e-02
4.918328127264605428e+03 1.084457337850564945e-01 1.222764980000471367e-02
4.920319479261270317e+03 9.172123670642930160e-02 1.210994180244878531e-02
4.922310831257935206e+03 9.069261699918879094e-02 1.211575139267454491e-02
4.924302183254599186e+03 9.775099903318026917e-02 1.215748209459631239e-02
4.926293535251263165e+03 9.240696579238900921e-02 1.209285389584488155e-02
4.928284887247928054e+03 9.002051502475463818e-02 1.204120181454165772e-02
4.930276239244592944e+03 8.932756632569141542e-02 1.201920863194297015e-02
4.932267591241256923e+03 8.457334339637138931e-02 1.197187881870284860e-02
4.934258943237920903e+03 8.706673234691361674e-02 1.193788647604782267e-02
4.936250295234585792e+03 8.574513345961995436e-02 1.190470159007043192e-02
4.938241647231250681e+03 8.413536101585988858e-02 1.188130769831958339e-02
4.940232999227914661e+03 8.630956709376376434e-02 1.186667848331809418e-02
4.942224351224578641e+03 8.674792945383236198e-02 1.185049675357937454e-02
4.944215703221243530e+03 8.670154958963575964e-02 1.181687693996506285e-02
4.946207055217908419e+03 8.701881021259968985e-02 1.179702766193306551e-02
4.948198407214572399e+03 9.115131944401720643e-02 1.181844808114837671e-02
4.950189759211236378e+03 9.007230401043458956e-02 1.177756488275875577e-02
4.952181111207901267e+03 8.672893792404261226e-02 1.173216942650610016e-02
4.954172463204566156e+03 8.249125629680496841e-02 1.168672554147956281e-02
4.956163815201230136e+03 8.559909462916422129e-02 1.170663349283908999e-02
4.958155167197894116e+03 9.127079695440383500e-02 1.169931888533300678e-02
4.960146519194559005e+03 8.667881786841727387e-02 1.165385078591953116e-02
4.962137871191223894e+03 8.899988979091853769e-02 1.162191666615982645e-02
4.964129223187887874e+03 8.388189226409502319e-02 1.157646439923011930e-02
4.966120575184551853e+03 8.730570226893812069e-02 1.162320282263001013e-02
4.968111927181216743e+03 9.880893677426834387e-02 1.168687734705921993e-02
4.970103279177881632e+03 9.098171442778572870e-02 1.162039488507296547e-02
4.972094631174545611e+03 8.570904284736845236e-02 1.156256161583682149e-02
4.974085983171209591e+03 8.997438848001113043e-02 1.159576885354538130e-02
4.976077335167874480e+03 8.339882642057443174e-02 1.149129681242485636e-02
4.978068687164539369e+03 8.652737736689247727e-02 1.152697484893435223e-02
4.980060039161203349e+03 8.612950146199889467e-02 1.151541061652582194e-02
4.982051391157867329e+03 8.813321590415347517e-02 1.148477196646212166e-02
4.984042743154532218e+03 8.782332390548071299e-02 1.147164776874117983e-02
4.986034095151197107e+03 9.502612054318711199e-02 1.150355581147402204e-02
4.988025447147861087e+03 8.786495029955408709e-02 1.144494209392040579e-02
4.990016799144525066e+03 9.264481812695662954e-02 1.140693668228662423e-02
4.992008151141189956e+03 8.409261703526361986e-02 1.135677937371539978e-02
4.993999503137854845e+03 8.254449814564392141e-02 1.131172571284765754e-02
4.995990855134518824e+03 8.526897430408723888e-02 1.130420528305794807e-02
4.997982207131182804e+03 8.443564921621009300e-02 1.126401685130950028e-02
4.999973559127847693e+03 9.332575648986107808e-02 1.132083404762185275e-02
5.001964911124512582e+03 8.895587176102479066e-02 1.124881394161239036e-02
5.003956263121176562e+03 8.711054176099734814e-02 1.122159417672522613e-02
5.005947615117840542e+03 8.614809066061250575e-02 1.121011376333817464e-02
5.007938967114505431e+03 9.070097655038775186e-02 1.121421344531145503e-02
5.009930319111170320e+03 8.829357475052347637e-02 1.116207241965632563e-02
5.011921671107834300e+03 8.941722661252168858e-02 1.114424783690658866e-02
5.013913023104498279e+03 8.737754076727853592e-02 1.108954008622064710e-02
5.015904375101163168e+03 8.550202101476919725e-02 1.105836406303670368e-02
5.017895727097828058e+03 8.745884150258420586e-02 1.106088887853637348e-02
5.019887079094492037e+03 8.637656271462219870e-02 1.102697383566060736e-02
5.021878431091156017e+03 9.216763079141551684e-02 1.105186436277864025e-02
5.023869783087820906e+03 9.022524207838678034e-02 1.100489683402524656e-02
5.025861135084485795e+03 9.243547171345006808e-02 1.099534612102799451e-02
5.027852487081149775e+03 9.072620421655205880e-02 1.096858736081526495e-02
5.029843839077813755e+03 9.289562702169640307e-02 1.096349395764489344e-02
5.031835191074478644e+03 8.805640786906991646e-02 1.092736888629968796e-02
5.033826543071143533e+03 8.903696388002042827e-02 1.090932823671256387e-02
5.035817895067807513e+03 9.624957293241384604e-02 1.093680877192057879e-02
5.037809247064471492e+03 9.337241202605332802e-02 1.090394146693125961e-02
5.039800599061136381e+03 9.303563833238136238e-02 1.087285112542917855e-02
5.041791951057801271e+03 8.564018458159725067e-02 1.078256685240468540e-02
5.043783303054465250e+03 9.221197664709483710e-02 1.082198135508329224e-02
5.045774655051129230e+03 8.116612583446744522e-02 1.070489641232534941e-02
5.047766007047794119e+03 8.109807968139944034e-02 1.069139409763916228e-02
5.049757359044459008e+03 8.455192297682236069e-02 1.072224974586230041e-02
5.051748711041122988e+03 9.080649167272417110e-02 1.072805840475993082e-02
5.053740063037786967e+03 8.358257263930521375e-02 1.063518319232325052e-02
5.055731415034451857e+03 8.081017434609044647e-02 1.059789583040984633e-02
5.057722767031116746e+03 8.832609653440290365e-02 1.067066658241942051e-02
5.059714119027780725e+03 8.117853850156947493e-02 1.072114240332112944e-02
5.061705471024444705e+03 8.050385862591839803e-02 1.054787356360202544e-02
5.063696823021109594e+03 8.551362901904076275e-02 1.053152792109566908e-02
5.065688175017774483e+03 8.013167232298605558e-02 1.047480758233634672e-02
5.067679527014438463e+03 8.424355834704490287e-02 1.048034056975189615e-02
5.069670879011102443e+03 7.960315793773015125e-02 1.042872201605609533e-02
5.071662231007767332e+03 8.185964077701211872e-02 1.044375356240973170e-02
5.073653583004432221e+03 8.393239229908439070e-02 1.046594418539412326e-02
5.075644935001096201e+03 7.607518136535759701e-02 1.038760598703377357e-02
5.077636286997760180e+03 7.894880324589265141e-02 1.040058303577840078e-02
5.079627638994425070e+03 8.314720541219992878e-02 1.042049657506793556e-02
5.081618990991089959e+03 8.781205117681814554e-02 1.042169425590359216e-02
5.083610342987753938e+03 8.780167996883436743e-02 1.042090170039739264e-02
5.085601694984417918e+03 7.954705506600127929e-02 1.034390181256725737e-02
5.087593046981082807e+03 7.792856544263454532e-02 1.030977815343487626e-02
5.089584398977747696e+03 8.164803683741132800e-02 1.034146361006702680e-02
5.091575750974411676e+03 8.260482549663072938e-02 1.032930612517853931e-02
5.093567102971075656e+03 8.668773621302450216e-02 1.031943410588805933e-02
5.095558454967740545e+03 9.079778194409093839e-02 1.032800413621928759e-02
5.097549806964405434e+03 8.652073889989925215e-02 1.028688251926155803e-02
5.099541158961069414e+03 8.421579748402421850e-02 1.026627793862168632e-02
5.101532510957733393e+03 8.415971696377051725e-02 1.022919919295083024e-02
5.103523862954398282e+03 9.004895389053418908e-02 1.023878902150588723e-02
5.105515214951063172e+03 8.125948160926507735e-02 1.018777023954818735e-02
5.107506566947727151e+03 8.224885165686945943e-02 1.016825530632521797e-02
5.109497918944391131e+03 8.833111822577353889e-02 1.020559482229828514e-02
5.111489270941056020e+03 8.707722276454928079e-02 1.020487118465783841e-02
5.113480622937720909e+03 7.699069380806258800e-02 1.008429098828273092e-02
5.115471974934384889e+03 8.272608369562657604e-02 1.011083554430321219e-02
5.117463326931048869e+03 7.595605403215807683e-02 1.003542635544003511e-02
5.119454678927713758e+03 6.780970841683400807e-02 9.981326758405672031e-03
5.121446030924378647e+03 8.335001766610693197e-02 1.008471287740901438e-02
5.123437382921042627e+03 8.855498582100933269e-02 1.010596379591561546e-02
5.125428734917706606e+03 7.970898598473746821e-02 9.997756219934575764e-03
5.127420086914371495e+03 7.896005362275677897e-02 9.976993314466178764e-03
5.129411438911036385e+03 8.334897458533267744e-02 1.002103555901773767e-02
5.131402790907700364e+03 7.768807560231313913e-02 9.950920938991015402e-03
5.133394142904364344e+03 6.663278490356447370e-02 9.870663284795598569e-03
5.135385494901029233e+03 8.497612923298258902e-02 1.003102026833057291e-02
5.137376846897694122e+03 8.239998668444117880e-02 9.955700486439173283e-03
5.139368198894358102e+03 7.483801245724273909e-02 9.879618882677198427e-03
5.141359550891022081e+03 7.948137074687307291e-02 9.912564418748173733e-03
5.143350902887686971e+03 8.044090121980007613e-02 9.927276521458684028e-03
5.145342254884351860e+03 8.076941967008967327e-02 9.901274926499208789e-03
5.147333606881015839e+03 7.385180145534316065e-02 9.842250495690553144e-03
5.149324958877679819e+03 8.142478018963125730e-02 9.898513555056560886e-03
5.151316310874344708e+03 7.150930911348757357e-02 9.791320189377504188e-03
5.153307662871009597e+03 7.347856461992624544e-02 9.834466501612281267e-03
5.155299014867673577e+03 8.162122219763015551e-02 9.835802018184219148e-03
5.157290366864337557e+03 8.550228178482692509e-02 9.858436882027612341e-03
5.159281718861002446e+03 7.735899835863645213e-02 9.791528805625263412e-03
5.161273070857667335e+03 7.662387192252791135e-02 9.754455647899307538e-03
5.163264422854331315e+03 7.892940938461794065e-02 9.774117730093656239e-03
5.165255774850995294e+03 8.019624650472342853e-02 9.761131368113832099e-03
5.167247126847660184e+03 7.879476994282702540e-02 9.710197336510533253e-03
5.169238478844325073e+03 8.109319955099630883e-02 9.699961170093418517e-03
5.171229830840989052e+03 7.559866458203665096e-02 9.666021912830896276e-03
5.173221182837653032e+03 7.402301579721448643e-02 9.656348265240003934e-03
5.175212534834317921e+03 7.963488996002243692e-02 9.700113906995648516e-03
5.177203886830982810e+03 7.210202515161055759e-02 9.617082774182326640e-03
5.179195238827646790e+03 7.460725307452698019e-02 9.635854511995382843e-03
5.181186590824310770e+03 7.765154540524049631e-02 9.647643193135496328e-03
5.183177942820975659e+03 7.369293272514433613e-02 9.583703241778365398e-03
5.185169294817640548e+03 8.092760294641128394e-02 9.655893779828020329e-03
5.187160646814304528e+03 7.234559953253894005e-02 9.615371003285870868e-03
5.189151998810968507e+03 6.940756738200104525e-02 9.584338403774220194e-03
5.191143350807633396e+03 7.695914804898895678e-02 9.620640426408399656e-03
5.193134702804298286e+03 7.211575657152734242e-02 9.546017273798371519e-03
5.195126054800962265e+03 7.458301633584585311e-02 9.603156707720375204e-03
5.197117406797626245e+03 8.076689392298042058e-02 9.748555719376042136e-03
5.199108758794291134e+03 8.204322308295688981e-02 9.798743761597044494e-03
5.201100110790956023e+03 8.222877234219605480e-02 9.736633859103418359e-03
5.203091462787620003e+03 7.790683954975072267e-02 9.660788811275558899e-03
5.205082814784283983e+03 7.796373218297678043e-02 9.561475365882360702e-03
5.207074166780948872e+03 7.737378776076361819e-02 9.488573297390201153e-03
5.209065518777613761e+03 7.760329544543097258e-02 9.480640291704350159e-03
5.211056870774277741e+03 7.399022579210604023e-02 9.472871198791612407e-03
5.213048222770941720e+03 7.580889761438934504e-02 9.472021832594953658e-03
5.215039574767606609e+03 7.514171302321862034e-02 9.449870325158817377e-03
5.217030926764271499e+03 8.131467550962516444e-02 9.481783955821592585e-03
5.219022278760935478e+03 7.560849934844506015e-02 9.432189166080616818e-03
5.221013630757599458e+03 7.975466549375873071e-02 9.469429961865600751e-03
5.223004982754264347e+03 8.198156952846985535e-02 9.501654654272608316e-03
5.224996334750929236e+03 8.371251821509408109e-02 9.459871798287122074e-03
5.226987686747593216e+03 7.207620889005836307e-02 9.364186785653268175e-03
5.228979038744257196e+03 7.234750688074655101e-02 9.350902400441068671e-03
5.230970390740922085e+03 7.854798436133704487e-02 9.383182040875620925e-03
5.232961742737586974e+03 7.680502533921335084e-02 9.349015540909264010e-03
5.234953094734250953e+03 7.440373301517887172e-02 9.344588033394029755e-03
5.236944446730914933e+03 7.437758892774710973e-02 9.376088156825128708e-03
5.238935798727579822e+03 7.722149789319059099e-02 9.393393061583193288e-03
5.240927150724244711e+03 7.926336675872081017e-02 9.380728005891632304e-03
5.242918502720908691e+03 7.378362119225123639e-02 9.303522295786710930e-03
5.244909854717572671e+03 8.080335706436810039e-02 9.357086382331932309e-03
5.246901206714237560e+03 7.532999664572806453e-02 9.289327077096643306e-03
5.248892558710902449e+03 7.931242883185406212e-02 9.283362887333349023e-03
5.250883910707566429e+03 7.795729488141192598e-02 9.314152411648589369e-03
5.252875262704230408e+03 7.614675909289954359e-02 9.296145289665056280e-03
5.254866614700895298e+03 7.966019958239865806e-02 9.329590945962955989e-03
5.256857966697560187e+03 8.602681010929257022e-02 9.358620270612247674e-03
5.258849318694224166e+03 8.321443945183577828e-02 9.322138502725514642e-03
5.260840670690888146e+03 7.667505741152834398e-02 9.236963465337323306e-03
5.262832022687553035e+03 8.478530496317385201e-02 9.263138286295552123e-03
5.264823374684217924e+03 8.369204401975449681e-02 9.238287806042577710e-03
5.266814726680881904e+03 7.698829472098958626e-02 9.187584742437934424e-03
5.268806078677545884e+03 7.747197151181607622e-02 9.187974966592481196e-03
5.270797430674210773e+03 7.520196586858915455e-02 9.199753403193039469e-03
5.272788782670875662e+03 7.800532132372821337e-02 9.193671866781116114e-03
5.274780134667539642e+03 7.874844968315138083e-02 9.232412091915409916e-03
5.276771486664203621e+03 7.810334861281863217e-02 9.216696023465370188e-03
5.278762838660868510e+03 8.083931356654475153e-02 9.206911548501168011e-03
5.280754190657533400e+03 7.897303253421794622e-02 9.179240092165610182e-03
5.282745542654197379e+03 8.183669298872604803e-02 9.178951382167496731e-03
5.284736894650861359e+03 8.237133175131873541e-02 9.186230599401924019e-03
5.286728246647526248e+03 8.093778043992830296e-02 9.155088103830980734e-03
5.288719598644191137e+03 8.019831031564747525e-02 9.131929836691796143e-03
5.290710950640855117e+03 7.754486799253805518e-02 9.116754866665964172e-03
5.292702302637519097e+03 7.914204895488052838e-02 9.116392582180294496e-03
5.294693654634183986e+03 8.507249504296894582e-02 9.139440021933103314e-03
5.296685006630848875e+03 7.593787461566801900e-02 9.082107804242761651e-03
5.298676358627512855e+03 7.750669121734080069e-02 9.079080074552842855e-03
5.300667710624176834e+03 8.139660954454967789e-02 9.107080287753038447e-03
5.302659062620841723e+03 7.693486660742351879e-02 9.067474863947024011e-03
5.304650414617506613e+03 7.883105427016789957e-02 9.084596298157856381e-03
5.306641766614170592e+03 7.982607185835421948e-02 9.067457168822245367e-03
5.308633118610834572e+03 7.803972065458224250e-02 9.074003435190589051e-03
5.310624470607499461e+03 7.558577507747187008e-02 9.046348742665554984e-03
5.312615822604164350e+03 8.372198790269079482e-02 9.088085032522180348e-03
5.314607174600828330e+03 8.737315237502948917e-02 9.098188951133656319e-03
5.316598526597492310e+03 8.716814965010774574e-02 9.098062291259357420e-03
5.318589878594157199e+03 8.405441045777606313e-02 9.071690029915367368e-03
5.320581230590822088e+03 8.023501932641234624e-02 9.017130359529558839e-03
5.322572582587486067e+03 8.320060372337022281e-02 9.046885184468505745e-03
5.324563934584150047e+03 8.669544756393830764e-02 9.053519926481448307e-03
5.326555286580814936e+03 8.615165948870677493e-02 9.025228209315410213e-03
5.328546638577479825e+03 8.230555057546011521e-02 9.011187590181253190e-03
5.330537990574143805e+03 8.621709048727294045e-02 9.030110202251289547e-03
5.332529342570807785e+03 8.938889205438683982e-02 9.044376201440230620e-03
5.334520694567472674e+03 8.106192201420457655e-02 8.992632850524066510e-03
5.336512046564137563e+03 9.309660643275395608e-02 9.050945750889482014e-03
5.338503398560801543e+03 9.523820877063848833e-02 9.045741520342808276e-03
