 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -9.76195   0.0087  5.32753     14.37079  1.71206  1.46479   6.39538  0.03703     0.01481    7522.1078   6525.02921  2.65251         2186.09992     18.93862  0.00482  59719.57473   2.1586  0.05565   818097.71726  45.13651  19.12726   59748.3575      50.677       44.20567   15.01844  22.33928   36.5    0.41254  -20.50301  0.99157 
    -8.7667  0.01826  3.60244      14.5521  1.63607  1.03591   4.86026  0.07642     0.02216   8333.51428   8887.70314  0.98527         3043.68483     18.22928  0.00094  59720.56998  2.01346  0.08873   155100.11929  46.17884  19.10209  59751.27529    50.63278       44.06229   15.41385  29.06904   24.0    0.47479  -20.57318  0.99358 
   -9.31078  0.00498  4.62424     14.39961  1.65106  1.42745   5.40091  0.04349     0.03129   8733.98855   8189.42487  0.69861         2738.09982     18.67652  0.00264   59720.0259  2.45765  0.02692   520513.89218   45.4401  19.12294   59747.3122     50.8167       44.40636   12.44034  18.31611   28.0    0.54139  -20.57696  0.99676 
   -6.83231  0.00287  3.56377     14.42767  2.00114  1.45066   2.94376  0.03361     0.01054   6990.26327   3823.78944  0.56321         2977.04544     20.40909   0.1425  59722.50437  0.85806  0.00845   329286.41594  45.94873  19.06818   59747.3122    50.96195       44.62526   10.87908  15.78778   35.0     0.5317  -20.65591  0.99955 
   -9.08373  0.01494  2.23218     14.26598   1.5243  1.35318   9.19873  0.01516     0.01825   7224.40131   4263.84865  0.15878         4822.43931     20.50536  0.17786  59720.25295  2.86391  0.13742   207201.55679  46.43806  19.06388  59747.27804    50.84113        44.4326   12.92085  18.29132   42.0    0.51008  -20.70269  0.99574 
  -10.41933  0.08619  2.85276     14.66659  1.76823  0.80494  11.64781  0.01931     0.11826   5941.14743   6545.29636   0.6366         3619.08608     18.98235  0.00533  59718.91735  2.45252  1.00391    62045.84959  46.81314  19.09996   59747.3122    50.94376       44.53855   11.63434  18.37318   44.0    0.41223  -20.43208  0.96227 
   -10.1308  0.00115  3.33488     14.50896  1.98712  1.56024   6.53147  0.02335     0.01149   5142.76191   7071.99653  0.50957          4932.5911     16.29992    1e-05  59719.20588  1.03046  0.00751   196917.07624  46.22663  19.08008   59748.3575    50.97337       44.64163    9.09027  16.67937   35.5    0.46822  -20.46726  0.99965 
   -9.00224   0.0019  4.01125     14.65148  1.73153  0.62549   2.84174  0.05753     0.05515   8814.09735   9269.55375  0.04567          4150.7589     17.57701  0.00021  59720.33444  1.31694   0.0054   128777.08983  46.19088  19.07251   59747.3122    50.97545        44.6318    9.26866  18.22913   26.0    0.60563  -20.53404  0.99954 
   -7.87251  0.01148  4.31973     14.71774  1.63847  0.60225   3.87268  0.09025     0.05008   8759.31752   8522.24859  2.31887         2467.78824     16.46429    2e-05  59721.46417  1.77247  0.04444   104154.29346  46.19469  19.07743  59746.74249    50.74879       44.35289    12.4733  18.32655   25.5    0.49148  -20.57951  0.99531 
  -13.17054  0.00213  4.01216     14.57311  1.79633  0.68118   3.37063  0.05908     0.01563   7406.39318   9143.40689  0.10766         4229.73305      16.2094    1e-05  59716.16614  1.10294  0.00718   191753.47066  46.03373  19.24179  59749.29919    50.52765       43.82072   19.48741  43.08825   27.5    0.45377  -20.49801  0.99942 
