       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  59716.15    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
  59716.15    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  59716.15    99.0    99.0    99.0  5182.42     3631.0    cyan 
  59716.15    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
  59716.15    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  59716.15    99.0    99.0    99.0  6629.82     3631.0  orange 
  59716.15    99.0    99.0    99.0  7645.77     3631.0       i 
  59716.15    99.0    99.0    99.0  8668.36     3631.0       z 
 59718.931    99.0    99.0  24.303  4735.89     3631.0  g-FLWO 
 59718.931    99.0    99.0   24.35  4746.48     3631.0   g-P48 
 59718.931    99.0    99.0  24.505  5182.42     3631.0    cyan 
 59718.931    99.0    99.0  24.841  6198.96     3631.0  r-FLWO 
 59718.931    99.0    99.0  24.893  6366.38     3631.0   r-P48 
 59718.931    99.0    99.0  24.974  6629.82     3631.0  orange 
 59718.931    99.0    99.0  25.209  7645.77     3631.0       i 
 59718.931    99.0    99.0  25.573  8668.36     3631.0       z 
 59719.307    99.0    99.0  23.446  4735.89     3631.0  g-FLWO 
 59719.307    99.0    99.0  23.493  4746.48     3631.0   g-P48 
 59719.307    99.0    99.0  23.646  5182.42     3631.0    cyan 
 59719.307    99.0    99.0  23.979  6198.96     3631.0  r-FLWO 
 59719.307    99.0    99.0   24.03  6366.38     3631.0   r-P48 
 59719.307    99.0    99.0  24.111  6629.82     3631.0  orange 
 59719.307    99.0    99.0  24.344  7645.77     3631.0       i 
 59719.307    99.0    99.0  24.709  8668.36     3631.0       z 
 59719.339    99.0    99.0  23.391  4735.89     3631.0  g-FLWO 
 59719.339    99.0    99.0  23.437  4746.48     3631.0   g-P48 
 59719.339    99.0    99.0   23.59  5182.42     3631.0    cyan 
 59719.339    99.0    99.0  23.923  6198.96     3631.0  r-FLWO 
 59719.339    99.0    99.0  23.974  6366.38     3631.0   r-P48 
 59719.339    99.0    99.0  24.055  6629.82     3631.0  orange 
 59719.339    99.0    99.0  24.288  7645.77     3631.0       i 
 59719.339    99.0    99.0  24.652  8668.36     3631.0       z 
 59721.381    99.0  22.712   21.45  4735.89     3631.0  g-FLWO 
 59721.381    99.0  22.747  21.495  4746.48     3631.0   g-P48 
 59721.381    99.0   22.87  21.639  5182.42     3631.0    cyan 
 59721.381    99.0  23.172  21.955  6198.96     3631.0  r-FLWO 
 59721.381    99.0  23.224  22.004  6366.38     3631.0   r-P48 
 59721.381    99.0  23.305  22.084  6629.82     3631.0  orange 
 59721.381    99.0  23.539  22.312  7645.77     3631.0       i 
 59721.381    99.0  23.882  22.671  8668.36     3631.0       z 
 59721.712  25.318  22.351  21.285  4735.89     3631.0  g-FLWO 
 59721.712  25.361  22.382   21.33  4746.48     3631.0   g-P48 
 59721.712   25.51    22.5  21.473  5182.42     3631.0    cyan 
 59721.712  25.833  22.764  21.788  6198.96     3631.0  r-FLWO 
 59721.712  25.883   22.81  21.838  6366.38     3631.0   r-P48 
 59721.712  25.962  22.886  21.917  6629.82     3631.0  orange 
 59721.712  26.189  23.119  22.144  7645.77     3631.0       i 
 59721.712  26.546  23.483  22.501  8668.36     3631.0       z 
  59722.45  22.937  21.749  20.972  4735.89     3631.0  g-FLWO 
  59722.45  22.985  21.793  21.016  4746.48     3631.0   g-P48 
  59722.45  23.137  21.937  21.158  5182.42     3631.0    cyan 
  59722.45  23.461  22.209  21.471  6198.96     3631.0  r-FLWO 
  59722.45   23.51  22.249   21.52  6366.38     3631.0   r-P48 
  59722.45  23.588  22.316  21.599  6629.82     3631.0  orange 
  59722.45  23.812  22.525  21.824  7645.77     3631.0       i 
  59722.45  24.165  22.868  22.173  8668.36     3631.0       z 
 59723.312  21.912  21.213  20.679  4735.89     3631.0  g-FLWO 
 59723.312  21.957  21.256  20.721  4746.48     3631.0   g-P48 
 59723.312  22.103  21.389  20.859  5182.42     3631.0    cyan 
 59723.312    22.4  21.678  21.169  6198.96     3631.0  r-FLWO 
 59723.312  22.448  21.723  21.218  6366.38     3631.0   r-P48 
 59723.312  22.525  21.799  21.294  6629.82     3631.0  orange 
 59723.312   22.74  22.015  21.512  7645.77     3631.0       i 
 59723.312  23.079  22.352  21.859  8668.36     3631.0       z 
 59723.359   21.87  21.188  20.665  4735.89     3631.0  g-FLWO 
 59723.359  21.917   21.23  20.706  4746.48     3631.0   g-P48 
 59723.359  22.063  21.364  20.844  5182.42     3631.0    cyan 
 59723.359  22.358  21.653  21.154  6198.96     3631.0  r-FLWO 
 59723.359  22.406  21.699  21.202  6366.38     3631.0   r-P48 
 59723.359  22.482  21.774  21.279  6629.82     3631.0  orange 
 59723.359  22.696  21.993  21.496  7645.77     3631.0       i 
 59723.359  23.033  22.327  21.843  8668.36     3631.0       z 
 59723.437  21.791   21.15  20.641  4735.89     3631.0  g-FLWO 
 59723.437  21.835  21.192  20.681  4746.48     3631.0   g-P48 
 59723.437  21.979  21.327   20.82  5182.42     3631.0    cyan 
 59723.437  22.292  21.616  21.129  6198.96     3631.0  r-FLWO 
 59723.437  22.338  21.663  21.177  6366.38     3631.0   r-P48 
 59723.437  22.413  21.739  21.253  6629.82     3631.0  orange 
 59723.437  22.625  21.958   21.47  7645.77     3631.0       i 
 59723.437  22.963  22.292  21.815  8668.36     3631.0       z 
 59724.493  21.092  20.712  20.362  4735.89     3631.0  g-FLWO 
 59724.493  21.133  20.751  20.402  4746.48     3631.0   g-P48 
 59724.493   21.26  20.877  20.531  5182.42     3631.0    cyan 
 59724.493  21.556  21.162  20.825  6198.96     3631.0  r-FLWO 
 59724.493  21.604  21.209  20.872  6366.38     3631.0   r-P48 
 59724.493  21.678  21.285  20.947  6629.82     3631.0  orange 
 59724.493  21.891  21.494  21.156  7645.77     3631.0       i 
 59724.493  22.218   21.83  21.477  8668.36     3631.0       z 
 59725.313   20.74  20.446   20.18  4735.89     3631.0  g-FLWO 
 59725.313   20.78  20.486  20.222  4746.48     3631.0   g-P48 
 59725.313  20.894  20.613   20.35  5182.42     3631.0    cyan 
 59725.313  21.182  20.883  20.636  6198.96     3631.0  r-FLWO 
 59725.313  21.228  20.932   20.68  6366.38     3631.0   r-P48 
 59725.313  21.304   21.01  20.751  6629.82     3631.0  orange 
 59725.313  21.515  21.213  20.952  7645.77     3631.0       i 
 59725.313  21.843  21.556  21.286  8668.36     3631.0       z 
 59725.435  20.688  20.412  20.155  4735.89     3631.0  g-FLWO 
 59725.435  20.728  20.451  20.197  4746.48     3631.0   g-P48 
 59725.435  20.847  20.578  20.327  5182.42     3631.0    cyan 
 59725.435  21.134  20.846  20.609  6198.96     3631.0  r-FLWO 
 59725.435   21.18  20.895  20.651  6366.38     3631.0   r-P48 
 59725.435  21.255  20.973  20.725  6629.82     3631.0  orange 
 59725.435  21.465  21.177  20.924  7645.77     3631.0       i 
 59725.435  21.793  21.519  21.259  8668.36     3631.0       z 
 59726.425  20.363  20.153  19.962  4735.89     3631.0  g-FLWO 
 59726.425  20.402  20.192  20.002  4746.48     3631.0   g-P48 
 59726.425  20.524  20.315  20.128  5182.42     3631.0    cyan 
 59726.425  20.795  20.589  20.408  6198.96     3631.0  r-FLWO 
 59726.425  20.834  20.634  20.451  6366.38     3631.0   r-P48 
 59726.425  20.902   20.71  20.523  6629.82     3631.0  orange 
 59726.425  21.107   20.92  20.725  7645.77     3631.0       i 
 59726.425  21.445   21.25  21.052  8668.36     3631.0       z 
 59727.255  20.155  19.975  19.828  4735.89     3631.0  g-FLWO 
 59727.255  20.187  20.014  19.868  4746.48     3631.0   g-P48 
 59727.255  20.187  20.014  19.869  4746.48     3631.0   g-P48 
 59727.255  20.303  20.134  19.993  5182.42     3631.0    cyan 
 59727.255  20.558  20.401  20.263  6198.96     3631.0  r-FLWO 
 59727.255  20.602  20.446  20.305  6366.38     3631.0   r-P48 
 59727.255  20.675  20.518  20.374  6629.82     3631.0  orange 
 59727.255   20.88  20.728  20.576  7645.77     3631.0       i 
 59727.255  21.213  21.061    20.9  8668.36     3631.0       z 
 59727.275   20.15  19.971  19.825  4735.89     3631.0  g-FLWO 
 59727.275  20.181   20.01  19.866  4746.48     3631.0   g-P48 
 59727.275  20.298   20.13   19.99  5182.42     3631.0    cyan 
 59727.275  20.553  20.397  20.259  6198.96     3631.0  r-FLWO 
 59727.275  20.597  20.442  20.301  6366.38     3631.0   r-P48 
 59727.275   20.67  20.514  20.371  6629.82     3631.0  orange 
 59727.275  20.875  20.723  20.573  7645.77     3631.0       i 
 59727.275  21.208  21.056  20.897  8668.36     3631.0       z 
 59729.337  19.736  19.639   19.55  4735.89     3631.0  g-FLWO 
 59729.337  19.769  19.675  19.587  4746.48     3631.0   g-P48 
 59729.337  19.884  19.789  19.705  5182.42     3631.0    cyan 
 59729.337  20.138  20.047  19.962  6198.96     3631.0  r-FLWO 
 59729.337  20.181  20.087  20.001  6366.38     3631.0   r-P48 
 59729.337   20.25  20.157  20.063  6629.82     3631.0  orange 
 59729.337  20.446  20.351  20.247  7645.77     3631.0       i 
 59729.337  20.782  20.678  20.573  8668.36     3631.0       z 
 59730.056   19.62   19.54  19.464  4735.89     3631.0  g-FLWO 
 59730.056  19.655  19.576  19.503  4746.48     3631.0   g-P48 
 59730.056  19.777   19.69  19.626  5182.42     3631.0    cyan 
 59730.056  20.027  19.946  19.876  6198.96     3631.0  r-FLWO 
 59730.056  20.066  19.986  19.912  6366.38     3631.0   r-P48 
 59730.056  20.135  20.057  19.972  6629.82     3631.0  orange 
 59730.056  20.337  20.249  20.165  7645.77     3631.0       i 
 59730.056  20.664  20.572  20.483  8668.36     3631.0       z 
 59730.277  19.588  19.511   19.44  4735.89     3631.0  g-FLWO 
