 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -2.29984  0.00579  2.38104     13.85552  1.86102  1.18801  18.34755  0.05409      0.0167  5736.20996   7970.63946  2.02438         3030.06051     16.71593    3e-05  58411.23806  3.60127  0.10621  1905725.27814    45.505  15.31798   58469.7194    51.45381       44.59993   38.77179  52.96167   73.0    0.10616  -21.81155  0.99711 
   -2.18818  0.02723  2.10922     13.81343  1.70761  1.26772  17.66141  0.06167     0.01766  5747.44234   7617.50253  1.96053         3066.57961     17.03673    6e-05  58411.34973  3.48018  0.48089  1665624.61404  45.63141   15.2962     58469.64    51.46329       44.61525   38.12236  52.65854   73.0    0.10172  -21.83153  0.98846 
   -2.19346  0.01464  2.48148     13.86316  1.92092  1.23016  12.69144  0.07444     0.02601  6092.43437    8072.7367  1.77189         3126.12625     17.34601  0.00012  58411.34444  2.81009  0.18579  2062636.63567  45.44851  15.27349     58469.64    51.45367       44.60553   38.77179  52.96167   72.5    0.11213  -21.84777  0.99477 
   -2.09045  0.01977  2.28064     13.88084  1.83212  1.05764  11.34467   0.0858     0.02408  5597.09567   7342.61392  2.11052         3008.96808     17.48196  0.00017  58411.44745  2.12004  0.22429  1531794.64383  45.63049  15.29172     58468.58    51.47426       44.63846   36.58581  50.95153   76.0    0.10763  -21.82486  0.99429 
   -2.55731  0.01478   2.2855     13.88989   1.7177  0.80484  19.11352  0.04695      0.0146  5939.36459   8031.95022  1.77441         3031.32915     16.17941    1e-05  58410.98059  4.02205  0.28246  1383411.67056  45.64488  15.31898   58471.3877    51.46378       44.61351   37.70696  53.07394   74.0    0.11096    -21.824  0.99203 
   -2.31789  0.00631  2.43987     13.82033  1.88171   1.2988  16.14149  0.05469     0.01773  6038.14739   8204.20038  1.77359         3048.17783     18.63781  0.00241  58411.22001  3.51057  0.10193  2379224.96803  45.39223  15.33067     58468.58    51.45422       44.60589   38.26293  53.47053   72.5    0.11284  -21.84641  0.99713 
   -1.94817  0.00961  2.44767     13.88053  1.98151  1.43119  21.61687  0.05011     0.01599  5910.39169   7924.27907  2.19111         2927.56459      16.4073    1e-05  58411.58973  4.50456  0.20769  1911021.06777  45.50707  15.32381   58469.7194     51.4529       44.59952   37.95196  52.82893   72.5     0.0994  -21.82015  0.99459 
   -2.48362  0.00991  1.86517     13.67054  1.39649  1.23541  18.15614  0.05485     0.01623  5608.08252   8063.96495  2.05428         2988.84964     18.51964  0.00184  58411.05428  3.40627  0.17997  2056908.22624  45.55923  15.32089   58469.7194    51.47685       44.62458   37.21218  53.56872   71.5    0.10302  -21.80337  0.99539 
    -2.8433  0.01198  2.36252     13.91374  1.79174  0.85417  20.41722  0.04743     0.01522  5707.67713   8252.60267  2.05823         3075.68922     16.96246    5e-05  58410.69461  3.96773  0.24468  1381533.19638  45.63501  15.30367     58468.58    51.46373       44.62886   36.86829  50.66905   72.0    0.10719  -21.81795  0.99308 
   -2.81969  0.00471  2.43274     13.81981  1.83726  1.15686  14.44078   0.0622     0.01773  5752.82557   8248.96607  1.86883          3085.6539     17.95377   0.0005  58410.71821  2.85089    0.068  2315080.11172  45.39626  15.30289   58469.7194    51.45859         44.608   37.33003  53.45087   73.5    0.10331   -21.8192  0.99802 
   -2.29878  0.02087  2.26971      13.7738  1.71112  1.27292  13.23956  0.07249      0.0244  6149.52268   8282.03374    1.748         3055.85075     17.79167  0.00034  58411.23912  2.98664  0.27636  2319704.05313  45.42475  15.29366   58471.3877     51.4756       44.62441   37.70696  53.07394   71.5    0.10814  -21.84299  0.99227 
   -1.95851  0.01574  2.08286     13.81891  1.56603   0.8992  21.55169  0.04471     0.01331  5787.86062   8047.90249  2.08302         3032.93248     17.17964    8e-05  58411.57939   4.3067  0.33914  1452495.08013  45.66421  15.29361     58469.64     51.4601       44.61372   38.12236  52.04408   72.0    0.10472  -21.83948  0.99091 
   -2.15893  0.01629  1.93657     13.75863  1.47558  0.91433  11.64751  0.07756     0.02781  5833.57868   8329.74136  1.69338         3125.59383     19.82388  0.03703  58411.37897  2.36445  0.18972  1561638.07746  45.67016  15.30321     58468.58    51.47947       44.63807   37.71638  52.34099   72.5    0.10747   -21.8639  0.99517 
   -2.19093  0.00203  2.20265     13.73706  1.62986  1.21793   21.0447  0.04218     0.01444  6130.50759   7708.52686  1.86727         2899.09644     16.32162    1e-05  58411.34697  4.71805  0.04265   2464539.8567  45.40337  15.31959     58467.88    51.46457       44.62216   37.70696  51.90351   76.0    0.10943  -21.82397  0.99878 
   -2.37894  0.00354  1.92577     13.78243  1.45027  0.86405  24.07054  0.04286       0.014  6069.01218   7484.46343  1.84041          2924.6826     16.69987    3e-05  58411.15896   5.2887  0.08531  1360221.73727  45.72748  15.29547   58469.7194    51.49782       44.65689   36.82117  52.08151   73.0     0.1068  -21.81948   0.9978 
   -2.00798   0.0371  2.22384     13.74062  1.63144  1.18281   9.63566  0.08606     0.02763   5839.7948   8214.26517  1.81122         3117.05047     16.52012    2e-05  58411.52992  1.96022  0.35745  2473750.99767  45.39385  15.27615   58469.7194    51.46369       44.61884   36.82117  52.14851   74.5    0.11357  -21.84449   0.9897 
   -2.75062   0.0136  2.13281     13.72188  1.55665  1.17686  11.67804  0.07613     0.02506  5747.36369     7237.236  2.15165         2953.43289      16.2357    1e-05  58410.78728  2.30109  0.15882  2366724.89645  45.42898  15.29732     58468.58    51.45191       44.60771   37.70696   51.9412   79.0     0.1089  -21.81771  0.99546 
   -2.09803   0.0103   1.9151     13.76401   1.4849  0.89065  13.50889  0.06872     0.02406  5988.45873   8203.87514  1.66409          3063.7948     19.88328  0.04246  58411.43987  2.88986  0.13911  1499256.36373  45.70028  15.29095     58469.64     51.4606        44.6131   38.77179  52.96167   71.5    0.10869  -21.88274  0.99656 
     -2.509  0.01099  1.92128     13.71705  1.51836  1.25686  13.25568  0.08206     0.02778  6123.79319   7664.20262  1.75427         2948.56783     18.92206  0.00464   58411.0289  2.96531  0.14563  1915472.73124  45.60077  15.30774     58468.58    51.46721       44.62311   37.33003  52.28044   72.5    0.10081  -21.84875  0.99651 
   -2.42908  0.01955  1.86892     13.71233  1.27335  0.77389  19.38853  0.04349     0.01418  5805.90016   8347.46918  1.87585          3107.5895     18.50214  0.00177  58411.10882  3.89862  0.37905  1553392.48481  45.63933  15.31488   58469.7194    51.47061       44.62434   37.95196  52.21447   73.0    0.11374  -21.82323  0.98883 
   -2.36772  0.04372    2.236     13.71825  1.62056  1.41781  12.53332  0.07483     0.02407  6184.77104   8273.62967  1.96708         2957.35369     17.63168  0.00024  58411.17018  2.85983  0.54797   2753802.1237  45.33964  15.30797     58469.64     51.4655       44.61381   38.77179  54.06144   72.0    0.10635  -21.83673  0.98397 
   -2.88461  0.00473  2.41504     13.82733  1.81075  1.08525  18.74343  0.04759      0.0135  5910.77965   7374.66238  1.91552         2990.41759      18.2173  0.00092  58410.65329   3.9063  0.08865  2171994.26483    45.424  15.30522   58471.3877    51.46689       44.61874   37.33003  52.83641   76.0    0.10662  -21.81612   0.9974 
   -2.43451  0.00848  2.36239     13.87931   1.8973  1.14834  15.38459  0.06882     0.02539  6304.01829   7843.88167   1.5802         3127.53831     17.54089  0.00019  58411.10339   3.6471  0.13049  1714135.65449  45.56623  15.30235   58469.7194    51.47433       44.62933   37.33003  52.31813   71.0    0.11114  -21.85983  0.99661 
