# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2018hti
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3499.4729003906214 1.0439220500744182e-15
3501.2141205072367 1.0553502185987732e-15
3502.955340623852 9.759575028152724e-16
3504.6965607404672 7.726138501183992e-16
3506.4377808570825 7.681323046735951e-16
3508.179000973698 8.836134415100166e-16
3509.920221090313 1.0486778224358959e-15
3511.6614412069284 1.0098905955943454e-15
3513.4026613235437 1.0054677071811386e-15
3515.143881440159 9.242933634722068e-16
3516.8851015567743 8.589350307126441e-16
3518.6263216733896 8.389859754367069e-16
3520.367541790005 8.445391234389061e-16
3522.10876190662 9.361644243488574e-16
3523.8499820232355 9.945054067777735e-16
3525.591202139851 9.800218845335538e-16
3527.332422256466 9.248482759317768e-16
3529.0736423730814 1.0295943818924933e-15
3530.8148624896967 1.0604280752384444e-15
3532.556082606312 1.1291033890194549e-15
3534.2973027229273 1.118728611844129e-15
3536.0385228395426 1.0622155265153877e-15
3537.779742956158 9.986606327796479e-16
3539.520963072773 1.0404080280136153e-15
3541.2621831893885 1.0634201132455018e-15
3543.0034033060037 1.0998117191539803e-15
3544.744623422619 1.183137526548938e-15
3546.4858435392343 1.1854151981441048e-15
3548.2270636558496 1.1366980981827738e-15
3549.968283772465 1.2114411324814405e-15
3551.70950388908 1.2329986503846545e-15
3553.4507240056955 1.163257769155998e-15
3555.191944122311 1.1102467415476797e-15
3556.933164238926 1.0900351589976528e-15
3558.6743843555414 1.0657880997286696e-15
3560.4156044721567 1.131405624570092e-15
3562.156824588772 1.2149627778387686e-15
3563.8980447053873 1.2082272777213209e-15
3565.6392648220026 1.075444910602079e-15
3567.380484938618 1.0632337659971058e-15
3569.121705055233 9.938758495397267e-16
3570.8629251718485 1.057547951459543e-15
3572.6041452884638 1.09462946570356e-15
3574.345365405079 1.0769143010073284e-15
3576.0865855216944 9.998013744013626e-16
3577.8278056383097 9.195294384186118e-16
3579.5690257549254 9.547066108389645e-16
3581.3102458715407 1.0460637728815507e-15
3583.051465988156 1.1195739507254888e-15
3584.7926861047713 1.1289389587485692e-15
3586.5339062213866 1.0306099743962512e-15
3588.275126338002 1.0738464535514918e-15
3590.016346454617 1.2579247124399804e-15
3591.7575665712325 1.1948848147361711e-15
3593.4987866878478 1.0792927695232185e-15
3595.240006804463 9.193192683685744e-16
3596.9812269210784 9.008871961616103e-16
3598.7224470376937 9.590369609026837e-16
3600.463667154309 1.0391244554611699e-15
3602.2048872709242 1.0676973119917808e-15
3603.9461073875395 1.1444638021223196e-15
3605.687327504155 1.1895851413434378e-15
3607.42854762077 1.078548756958174e-15
3609.1697677373854 9.396028487191179e-16
3610.9109878540007 1.0959135676515976e-15
3612.652207970616 1.2219700696531667e-15
3614.3934280872313 1.1394854718539509e-15
3616.1346482038466 1.1185711695950581e-15
3617.875868320462 1.157303551053274e-15
3619.617088437077 1.126691674460385e-15
3621.3583085536925 1.0946875933395654e-15
3623.099528670308 1.0865426303978865e-15
3624.840748786923 1.0224440473891277e-15
3626.5819689035384 1.0436701636517285e-15
3628.3231890201537 1.0752817508806142e-15
3630.064409136769 1.0375540563769604e-15
3631.8056292533843 9.59192179690268e-16
3633.5468493699996 1.0389327083777352e-15
3635.288069486615 1.144941528704571e-15
3637.02928960323 1.105352479299326e-15
3638.7705097198454 1.0466650603949829e-15
3640.5117298364607 1.1170165464994912e-15
3642.252949953076 1.138887890109663e-15
3643.9941700696913 1.152670810227385e-15
3645.7353901863066 1.0785370043760309e-15
3647.476610302922 1.0554332278276042e-15
3649.217830419537 1.0707976643369683e-15
3650.9590505361525 1.1916184439333217e-15
3652.700270652768 1.1355956848019223e-15
3654.441490769383 1.096570865218667e-15
3656.1827108859984 1.016658600601144e-15
3657.9239310026137 1.1292166796761502e-15
3659.665151119229 1.1424229821150288e-15
3661.4063712358443 1.0535754728160387e-15
3663.1475913524596 1.0817742584213184e-15
3664.888811469075 1.0161162877566645e-15
3666.63003158569 9.726784265182142e-16
3668.3712517023055 1.04879185424642e-15
3670.1124718189208 9.968515821625495e-16
3671.853691935536 8.824346363452346e-16
3673.5949120521514 9.107548123597677e-16
3675.3361321687667 9.040177240555438e-16
3677.077352285382 1.0168965109802041e-15
3678.8185724019972 1.0133794184249674e-15
3680.5597925186125 9.22499030052567e-16
3682.301012635228 9.19135144581665e-16
3684.042232751843 1.0899743843836873e-15
3685.7834528684584 1.0872599614250925e-15
3687.5246729850737 9.981814238897387e-16
3689.265893101689 1.0213214110966606e-15
3691.0071132183043 1.0855855890466075e-15
3692.7483333349196 1.1653759867988442e-15
3694.489553451535 1.0968295279049347e-15
3696.23077356815 1.0329213155510714e-15
3697.9719936847655 1.0654987320980638e-15
3699.713213801381 1.0650468400207037e-15
3701.454433917996 1.036353810690701e-15
3703.1956540346114 9.342458947233265e-16
3704.9368741512267 9.660321824975834e-16
3706.678094267842 1.0229788428162004e-15
3708.4193143844573 9.742136737351127e-16
3710.1605345010726 9.931243195572753e-16
3711.901754617688 1.0769512528196524e-15
3713.642974734303 1.0364468784357806e-15
3715.3841948509184 1.0374013786882178e-15
3717.1254149675337 1.0158016150167595e-15
3718.8666350841495 1.0380495706511042e-15
3720.607855200765 1.0131681895837459e-15
