          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59120.199218  20.2073   20.259    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59120.222656  19.5338  19.6062    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59121.171875  20.8819  20.9337    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59121.179687  19.9258  19.9982    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59122.207031   20.333  20.3847    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59123.113281  20.1061  20.1785    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59124.136718  19.8663  19.9387    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59125.117187  20.6718  20.7236    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59125.199218  19.7077  19.7801    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
  59128.15625  20.8654  20.9378    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59128.217624  19.8601  19.9065    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59129.117187  20.6729  20.7246    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59130.136718  20.6095  20.6612    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59130.15625  20.3619  20.4343    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59130.269779  20.0799  20.1264    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59131.203125  20.2545  20.3269    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59132.263213   20.258  20.3216    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59134.160156  20.1894  20.2411    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59134.21875   21.691  21.7634    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59134.260065  19.9942  20.0406    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59135.117187  20.7814  20.8538    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59135.171875  21.5406  21.5924  0.3803        P48         ZTF       r  False      AB   False             ThisWork 
 59136.144531  20.5024  20.5748    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59136.164062   20.665  20.7168    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59137.136718  20.7404  20.8128    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59137.144531  21.2798  21.3315    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59138.207031  19.6733  19.7457    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59138.248923  20.2337  20.2802    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59139.132812  20.6931  20.7448    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59139.148437  20.6503  20.7227    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
   59140.1875  20.2047  20.2771    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59140.242513  20.1433  20.2068    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59141.132812  20.6323   20.684    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59142.117187  20.5333  20.6057    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59142.132812  20.8074  20.8591    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59143.15625  20.5154  20.5878    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59144.136718  20.2395  20.3119    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59145.144531  20.2603  20.3327    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59145.152343  21.6604  21.7121  0.4088        P48         ZTF       r  False      AB   False             ThisWork 
 59146.109375  20.2401  20.2918    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59148.208027  20.0508  20.0973    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59150.117187  19.9626  20.0143    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59150.15625  19.5482  19.6206    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59152.117187  20.1187  20.1911    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59153.082031  20.1079  20.1597    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59153.136718  19.7089  19.7813    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59154.160156  19.6676  19.7194    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59154.208986  19.6154  19.6619    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59155.132812  19.6547  19.7271    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59156.234046  20.1169  20.1634    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  59157.09375  21.1371  21.1889  0.3359        P48         ZTF       r  False      AB   False             ThisWork 
 59162.208186  20.2362  20.2827    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  59226.51037  20.0343  20.0841  0.2768        P48         ZTF       r  False      AB   False                  ZTF 
 59226.549502  20.3537  20.4254    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59226.550781  20.4512  20.5236   0.198        P48         ZTF       g  False      AB   False             ThisWork 
 59228.512013  20.1696  20.2413    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59230.549467  19.9423  19.9921    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59230.653241  20.3596  20.4231  0.3349      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59232.512453  20.0248  20.0746  0.2013        P48         ZTF       r  False      AB   False                  ZTF 
 59232.546875  20.4668  20.5392  0.2673        P48         ZTF       g  False      AB   False             ThisWork 
 59232.548611  20.5691  20.6408  0.2512        P48         ZTF       g  False      AB   False                  ZTF 
 59249.514016  19.8359  19.8857   0.226        P48         ZTF       r  False      AB   False                  ZTF 
 59249.544849  20.6867  20.7584   0.332        P48         ZTF       g  False      AB   False                  ZTF 
 59249.546875  20.3577  20.4301  0.1609        P48         ZTF       g  False      AB   False             ThisWork 
 59250.515625  19.8488  19.8876  0.1841        P48         ZTF       i  False      AB   False             ThisWork 
 59252.535439  20.4418  20.5135  0.2184        P48         ZTF       g  False      AB   False                  ZTF 
 59254.536006  18.1005  18.1722    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59256.625597  20.1315   20.195  0.2235      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59258.526331  20.3685  20.4401  0.2136        P48         ZTF       g  False      AB   False                  ZTF 
 59258.527343  20.2017  20.2741  0.1564        P48         ZTF       g  False      AB   False             ThisWork 
 59262.591897  20.3276  20.3911  0.2711      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
