# STATUS =
# OBJECT = 2011kg
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2012-07-15 12:51:04.00
# MJD = 56123.53546300018
# EXPTIME = 4250
# AIRMASS = 1.559
# SLIT = 0
# DISPERSER = 400/8500
# SOURCE = 2016ApJ...830...13P
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3072.1863
# MAX_WAVE = 10274.8408
# COMMENT = host spectrum (nearby galaxy) [Data obtained from:Perley, D.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
 Wavelength          Flux        Error 
  3074.1345   9.20504e-17  3.19336e-15 
  3076.0835   5.94186e-17  2.99809e-15 
  3078.0327  -2.03001e-16  3.22037e-15 
  3079.9827  -1.32252e-16  3.23326e-15 
  3081.9331   9.90781e-17  3.10718e-15 
   3083.884   1.58511e-16  2.77268e-15 
  3085.8357  -4.15164e-18  2.73035e-15 
  3087.7881    8.2167e-17  2.51241e-15 
  3089.7407  -4.30587e-17   2.5456e-15 
  3091.6941  -1.90643e-16  2.29138e-15 
  3093.6479   3.91053e-16  1.91849e-15 
  3095.6023   1.84854e-16  1.91638e-15 
  3097.5576  -1.05672e-16  1.94204e-15 
  3099.5132    -1.456e-16  1.98486e-15 
  3101.4692   5.39483e-18  1.76895e-15 
   3103.426     1.622e-16  1.84827e-15 
  3105.3833   2.21282e-17  1.82391e-15 
  3107.3413   2.81352e-17  1.72675e-15 
  3109.2996   9.22049e-17  1.64593e-15 
  3111.2585   1.58588e-16  1.52714e-15 
  3113.2183   8.83471e-17  1.51749e-15 
  3115.1785  -8.45031e-17  1.61057e-15 
  3117.1392    1.4514e-16  1.45269e-15 
  3119.1003  -1.44313e-17  1.47129e-15 
   3121.062   -1.0938e-16  1.48267e-15 
  3123.0244   2.65922e-17  1.35907e-15 
  3124.9875  -3.98895e-17  1.37773e-15 
  3126.9509  -4.07511e-17  1.38775e-15 
   3128.915   6.41566e-17  1.25699e-15 
  3130.8796   1.82876e-16  1.24617e-15 
   3132.845  -5.07769e-17  1.42731e-15 
  3134.8105   9.24604e-17  1.26841e-15 
  3136.7769  -1.49713e-16   1.4695e-15 
  3138.7439  -8.41272e-17  1.45526e-15 
  3140.7112   8.58373e-17  1.74482e-15 
  3142.6792  -4.74678e-17  2.15688e-15 
  3144.6477   6.30347e-17   1.9468e-15 
  3146.6167   7.18789e-17  1.79819e-15 
  3148.5864    8.6533e-17  1.60311e-15 
  3150.5566   -4.8637e-17  1.64464e-15 
  3152.5273  -8.83396e-17  1.50797e-15 
  3154.4988   2.10206e-17  1.43404e-15 
  3156.4707   1.44473e-17  1.36498e-15 
  3158.4431  -6.23186e-17  1.37419e-15 
   3160.416   6.16889e-17  1.21201e-15 
  3162.3894   3.20129e-17   1.1929e-15 
  3164.3635   4.91364e-17  1.18772e-15 
  3166.3381   -9.5969e-17  1.24931e-15 
  3168.3132  -9.65711e-18  1.15243e-15 
  3170.2891  -1.43554e-18  1.08322e-15 
  3172.2654   5.30867e-17  1.02808e-15 
  3174.2422  -3.93533e-17  1.00066e-15 
  3176.2195   8.11539e-17  9.07532e-16 
  3178.1975  -1.97234e-17  9.10461e-16 
  3180.1758   3.99134e-17  8.09965e-16 
  3182.1548   3.34169e-17  8.41386e-16 
  3184.1345   3.11154e-18  8.58163e-16 
  3186.1145  -8.84924e-18   9.1221e-16 
  3188.0952   2.84682e-17  8.95894e-16 
  3190.0764   1.80055e-17  8.70214e-16 
  3192.0581     4.787e-17  8.67908e-16 
  3194.0403   2.92972e-17  8.27432e-16 
  3196.0229   4.87131e-17  8.01696e-16 
  3198.0063  -3.49553e-17  9.13312e-16 
  3199.9902   4.17733e-17  8.63101e-16 
  3201.9746   5.04419e-17  8.98594e-16 
  3203.9597   3.40902e-17  9.32379e-16 
  3205.9453  -1.94988e-17  1.00468e-15 
  3207.9312  -1.37133e-17  1.21646e-15 
  3209.9177   2.08282e-17  1.51158e-15 
  3211.9048   5.02265e-17  1.53835e-15 
  3213.8926   -1.2618e-17   1.4603e-15 
  3215.8809  -4.86183e-17  1.34552e-15 
  3217.8694   4.08744e-17  1.18011e-15 
  3219.8589   1.02085e-16  1.03059e-15 
  3221.8486   8.69934e-18  1.02279e-15 
  3223.8389  -4.08115e-17  1.07001e-15 
  3225.8298   2.50332e-17  1.01384e-15 
  3227.8213   4.01938e-17  9.65925e-16 
   3229.813   2.62761e-17  9.44125e-16 
  3231.8057   1.10381e-16  8.96379e-16 
  3233.7986   6.47068e-18  9.82889e-16 
   3235.792   1.60692e-17  9.49129e-16 
  3237.7861   4.62481e-17  8.42866e-16 
  3239.7808  -1.06093e-17  8.69309e-16 
  3241.7759   1.51335e-17  8.25227e-16 
  3243.7715   6.10855e-17  7.62303e-16 
  3245.7676   3.08066e-17  7.24894e-16 
  3247.7644  -9.92391e-18  7.03322e-16 
  3249.7615    1.7311e-17  6.65994e-16 
  3251.7593  -2.49427e-17  7.28215e-16 
  3253.7576   5.64162e-17  6.73072e-16 
  3255.7563   1.58687e-17  7.69003e-16 
  3257.7556   6.40893e-17  8.75019e-16 
  3259.7556   7.05931e-17  9.71187e-16 
  3261.7559   1.23648e-17  1.11834e-15 
  3263.7568   6.15071e-17  1.00803e-15 
  3265.7583   2.68137e-17  9.02893e-16 
    3267.76     7.506e-17  8.66482e-16 
  3269.7627   3.96201e-17  8.28689e-16 
  3271.7656    4.0201e-17  7.94367e-16 
   3273.769   1.61141e-17  7.74705e-16 
  3275.7732  -2.46866e-18  8.25819e-16 
  3277.7776   9.26972e-17  7.25473e-16 
  3279.7827   4.20363e-17  6.61789e-16 
  3281.7881   2.55957e-17   6.8017e-16 
  3283.7942   2.78916e-17  7.20921e-16 
  3285.8008   1.27911e-17  8.37488e-16 
  3287.8081   2.63915e-17  8.40099e-16 
  3289.8157   2.13316e-17   8.1653e-16 
  3291.8237   1.42005e-17  9.71301e-16 
  3293.8325   7.69204e-17  1.13453e-15 
  3295.8416   7.53992e-17  1.12782e-15 
  3297.8513   2.96822e-17  1.07186e-15 
  3299.8613   1.44967e-17   9.9493e-16 
  3301.8721   1.96026e-17  9.00367e-16 
  3303.8833  -4.82302e-18  8.45253e-16 
   3305.895   1.72386e-17  7.50358e-16 
  3307.9072   1.98608e-17  7.13883e-16 
  3309.9199   5.86018e-17  7.40779e-16 
  3311.9333   7.71201e-17   7.7256e-16 
   3313.947   4.76046e-17  8.17498e-16 
  3315.9612  -2.13015e-18  9.05894e-16 
  3317.9761   2.65173e-17  9.51786e-16 
  3319.9912   1.78106e-17  9.67528e-16 
  3322.0071   8.30391e-17  8.26699e-16 
  3324.0232   6.93446e-18  8.25777e-16 
    3326.04   3.20335e-17  7.57907e-16 
  3328.0574   3.19785e-18  7.12853e-16 
  3330.0752   2.44965e-18  6.76146e-16 
  3332.0935   2.42244e-17  6.56558e-16 
  3334.1123   4.54619e-17  5.91359e-16 
  3336.1316  -1.72834e-17   6.1781e-16 
  3338.1514   1.81998e-17  5.61009e-16 
  3340.1716  -4.64163e-17  6.08107e-16 
  3342.1924   1.51318e-17     5.77e-16 
  3344.2136     1.609e-17  5.77159e-16 
  3346.2354  -1.10722e-17  5.94609e-16 
  3348.2578   3.95867e-17  5.13201e-16 
